time;m_acc_x;m_acc_y;m_acc_z;m_accG_x;m_accG_y;m_accG_z;m_rotTate_alpha;m_rotTate_beta;m_rotTate_gamma;p_lat;p_long;p_alt;p_acc;p_head;p_speed;steps;distance
19205.0;1.5;2.8000000000000003;-2.1;8.6;-3.7;0.6000000000000001;-19.700000000000003;46.3;30.8;55.61125678;12.98587377;41.7613525390625;3.790092468261719;237.1000061035156;1.2100000381469729;22.360655737704874;23.336363636363593
20203.0;3.9;1.7000000000000002;-0.3;12.6;-3.1;1.1;73.4;-45.7;120.6;55.6112515;12.98585274;42.15185546875;3.790092468261719;251.8999938964844;1.3700000047683716;24.35999999999996;24.542553191489354
21219.0;-2.9000000000000004;-8.200000000000001;0.4;6.7;-8.700000000000001;2.2;-83.89999999999999;35.1;27.9;55.61124822;12.98583518;42.4630126953125;3.790092468261719;247.1000061035156;1.25;25.365853658536572;25.81188118811874
22203.0;-4.1000000000000005;-3.8;1.8;5.7;-5.4;3.0;-18.0;0.8;-107.6;55.61124726;12.98582252;42.41241455078125;3.790092468261719;248.6000061035156;1.059999942779541;27.35199999999996;27.088235294117663
23206.0;0.2;-0.6000000000000001;2.0;9.1;-5.4;3.9;42.400000000000006;-82.3;-78.2;55.61124607;12.98580613;42.32623291015625;3.790092468261719;251.1000061035156;1.159999966621399;29.34999999999998;28.316326530612283
24220.0;7.7;2.9000000000000004;1.0;14.2;-4.0;3.4000000000000004;33.7;-41.1;14.6;55.61124027;12.98578993;42.048095703125;3.790092468261719;251.3999938964844;1.159999966621399;31.379032258064505;29.584158415841532
25203.0;1.7000000000000002;3.0;-1.0;8.9;-3.7;1.2000000000000002;16.200000000000003;18.700000000000003;59.80000000000001;55.61123582;12.98577352;42.6982421875;3.790092468261719;255.1000061035156;1.2300000190734863;32.344000000000115;30.876404494381973
26204.0;3.8;1.6;-1.0;12.1;-3.3000000000000003;0.8;21.6;-4.4;155.8;55.61123396;12.98575272;42.6890869140625;3.790092468261719;264.20001220703125;1.2599999904632568;34.3559322033897;32.17272727272725
27203.0;-3.7;-8.0;-0.5;5.9;-8.6;1.6;-91.4;37.8;58.400000000000006;55.61123144;12.98573807;43.15130615234375;3.790092468261719;260.8999938964844;1.159999966621399;35.36507936507928;33.32978723404255
28203.0;-0.5;-5.300000000000001;-1.9;3.9;-3.3000000000000003;7.2;74.4;103.9;-71.6;55.61123177;12.98572235;43.73193359375;3.790092468261719;274.70001220703125;1.149999976158142;37.344000000000115;34.677777777777884
29205.0;-0.2;-1.2000000000000002;-0.3;-0.4;2.1;9.1;3.9;1.6;27.9;55.61122803;12.98570496;44.2686767578125;3.790092468261719;248.8000030517578;1.2799999713897705;39.34188034188048;35.93069306930718
30205.0;-1.0;-0.5;3.6;-0.7000000000000001;2.2;12.6;40.4;3.3000000000000007;-10.2;55.61122219;12.98569099;44.30072021484375;3.790092468261719;246.3000030517578;1.090000033378601;41.36800000000012;37.18811881188124
31202.0;0.3;0.9;0.2;0.4;3.3000000000000003;9.7;-14.7;-11.3;-22.1;55.61121803;12.9856733;44.7049560546875;3.790092468261719;248.1999969482422;1.1799999475479126;42.34920634920627;38.41836734693868
32219.0;3.0;5.7;0.3;8.700000000000001;-1.8;2.0;-49.9;80.9;12.9;55.61121602;12.98565885;44.50506591796875;3.790092468261719;257.79998779296875;0.6600000262260437;44.36440677966088;39.67647058823517
33219.0;-2.4000000000000004;-5.0;1.2000000000000002;6.9;-7.300000000000001;3.7;-66.2;11.3;76.60000000000001;55.61121368;12.98563911;44.63330078125;3.790092468261719;248.3999938964844;1.3799999952316284;45.376000000000126;40.946808510638284
34219.0;-4.3;-3.6;1.6;5.6000000000000005;-5.800000000000001;2.7;-10.4;5.7;-85.0;55.61120948;12.98562196;44.3173828125;3.790092468261719;244.6999969482422;1.0800000429153442;47.36507936507928;42.16666666666669
35202.0;-1.8;-1.2000000000000002;0.8;6.9;-6.2;3.2;4.6;-40.9;-107.6;55.61120606;12.98560437;44.26336669921875;3.790092468261719;247.3999938964844;1.0299999713897705;49.33333333333332;43.46999999999991
36206.0;6.800000000000001;3.1;0.4;13.4;-4.0;3.0;27.1;-23.90000000000001;1.9;55.61120324;12.98558723;44.17694091796875;3.790092468261719;249.0;1.0399999618530271;51.338842975206674;44.739583333333165
37205.0;4.1000000000000005;0.6000000000000001;-0.5;10.7;-6.5;1.8;-22.4;19.0;48.9;55.6112005;12.98556794;44.40234375;3.790092468261719;255.3999938964844;1.2100000381469729;52.34999999999998;46.044117647058826
38212.0;-0.6000000000000001;3.2;-1.3;6.800000000000001;-2.8000000000000003;1.1;15.7;-4.7;73.0;55.61119902;12.98554668;44.94317626953125;3.790092468261719;262.6000061035156;1.3700000047683716;54.344000000000115;47.71250000000016
39218.0;-1.5;3.3000000000000003;-1.6;7.300000000000001;-0.6000000000000001;1.0;-2.0;36.400000000000006;107.6;55.61119584;12.98551898;45.0491943359375;3.790092468261719;258.20001220703125;1.75;55.36134453781528;49.43478260869563
40218.0;0.9;0.2;-2.0;10.3;-4.1000000000000005;0.5;27.6;-14.5;106.6;55.6111932;12.98549074;45.70477294921875;3.790092468261719;262.1000061035156;1.559999942779541;57.380952380952294;51.16250000000004
41202.0;-0.8;-5.800000000000001;2.7;8.1;-8.0;4.800000000000001;-36.6;0.1;102.7;55.61119083;12.98546085;44.96893310546875;3.790092468261719;258.1000061035156;1.7300000190734863;59.344000000000115;52.687500000000156
42204.0;-3.2;-8.3;1.5;6.4;-9.4;3.9;-41.50000000000001;-1.6;23.90000000000001;55.61118783;12.98543265;44.74652099609375;3.790092468261719;256.5;1.559999942779541;61.34999999999998;54.40909090909092
43206.0;-1.9;-8.5;2.1;7.9;-9.8;3.7;-80.8;-4.7;-79.9;55.61118441;12.98540618;45.12689208984375;3.790092468261719;254.3000030517578;1.559999942779541;63.36507936507928;56.102941176470594
44202.0;-2.4000000000000004;-4.800000000000001;0.5;7.7;-6.800000000000001;1.8;-43.4;-25.4;-137.4;55.61118091;12.98538243;44.83734130859375;3.790092468261719;254.5;1.559999942779541;64.34399999999981;57.84931506849313
45218.0;-2.2;-3.0;0.2;7.300000000000001;-5.9;1.3;8.100000000000001;-18.200000000000003;-152.3;55.61118022;12.98535937;44.58819580078125;3.790092468261719;254.8999938964844;1.5;66.36666666666696;59.597222222222086
46204.0;-1.4;1.0;0.9;7.5;-4.0;2.8000000000000003;50.60000000000001;-62.7;-117.9;55.61117916;12.9853308;44.49505615234375;3.790092468261719;254.8999938964844;1.600000023841858;68.36507936507928;61.374999999999915
47204.0;0.6000000000000001;1.3;1.1;8.5;-4.5;3.3000000000000003;33.300000000000004;-49.2;-92.1;55.61117855;12.98530754;44.683837890625;3.790092468261719;259.20001220703125;1.4800000190734863;70.35483870967772;63.15277777777774
48202.0;7.1000000000000005;2.0;-1.0;13.6;-5.5;1.2000000000000002;93.9;-48.6;-69.5;55.6111774;12.98528082;44.127197265625;3.790092468261719;257.20001220703125;1.6299999952316284;72.34399999999981;64.78750000000018
49204.0;9.9;4.0;2.2;16.2;-3.6;4.0;53.50000000000001;-37.7;44.9;55.61117532;12.98525513;44.79095458984375;3.790092468261719;253.8000030517578;1.6299999952316284;73.34426229508207;66.41891891891899
50202.0;8.3;-0.4;-1.3;15.7;-7.6;1.0;-35.1;31.2;74.89999999999999;55.61117294;12.98522765;45.067138671875;3.790092468261719;255.3999938964844;1.6799999475479126;75.35483870967772;68.12499999999997
51218.0;3.5;1.2000000000000002;-0.9;11.0;-5.300000000000001;1.3;-31.5;4.9;45.5;55.61116766;12.98520612;45.80963134765625;3.790092468261719;246.3000030517578;1.649999976158142;77.36290322580676;69.78750000000018
52206.0;-0.6000000000000001;3.0;-3.0;7.1000000000000005;-2.9000000000000004;-0.2;4.300000000000001;6.699999999999999;47.900000000000006;55.61116657;12.9851768;45.63177490234375;3.790092468261719;261.29998779296875;1.7699999809265137;79.34426229508207;71.45833333333323
53207.0;-2.0;2.7;0.0;6.6000000000000005;-2.0;1.7000000000000002;-48.0;40.7;93.2;55.61116902;12.98514835;45.814453125;3.790092468261719;269.29998779296875;1.600000023841858;81.35483870967772;73.1585365853659
54202.0;0.1;0.1;-1.8;8.3;-3.8;0.1;22.000000000000004;3.8;85.5;55.61116649;12.98511834;45.6458740234375;3.790092468261719;253.8999938964844;1.7699999809265137;83.34399999999981;74.78571428571458
55201.0;0.5;-4.6000000000000005;0.7000000000000001;10.3;-7.300000000000001;2.3000000000000003;1.4;-10.8;86.3;55.61116315;12.9850882;45.35955810546875;3.790092468261719;256.3999938964844;1.7300000190734863;85.35000000000028;76.51388888888877
56205.0;-3.1;-7.0;2.1;7.0;-8.700000000000001;3.8;-23.5;6.9;102.6;55.6111594;12.98506013;45.28375244140625;3.805663108825684;251.3000030517578;1.659999966621399;87.36507936507928;78.25000000000001
57202.0;-5.4;-11.8;-0.2;4.800000000000001;-11.8;1.4;-71.8;30.7;-40.3;55.61115612;12.98503156;45.3131103515625;3.915346622467041;252.3999938964844;1.7100000381469729;89.34920634920627;80.10606060606061
58203.0;-4.0;-10.2;2.0;6.0;-9.8;2.8000000000000003;-48.6;-15.2;-89.6;55.61115411;12.98500301;45.41876220703125;4.00877571105957;261.5;1.75;90.34166666666694;81.8767123287671
59218.0;-2.2;-7.9;1.0;7.9;-8.8;2.4000000000000004;-38.0;-20.0;-131.79999999999998;55.61114839;12.98498093;44.97125244140625;3.968992233276367;247.8000030517578;1.559999942779541;92.37599999999979;83.75000000000004
60218.0;-2.7;-4.800000000000001;1.0;7.2;-7.0;2.2;-23.4;-22.8;-132.1;55.61114412;12.9849555;45.046875;4.09183931350708;253.3000030517578;1.6399999856948853;94.38333333333364;85.59090909090911
61218.0;-1.6;-0.7000000000000001;-0.2;7.5;-5.1000000000000005;1.6;37.7;-52.00000000000001;-148.20000000000002;55.6111404;12.98493006;44.85833740234375;4.142288684844971;259.0;1.6200000047683716;96.36666666666696;87.22058823529413
62203.0;0.1;1.7000000000000002;1.8;8.6;-4.1000000000000005;3.6;14.400000000000002;-57.9;-137.4;55.61113657;12.98490327;44.180419921875;4.290413856506348;249.8000030517578;1.6399999856948853;98.35714285714278;88.93243243243259
63203.0;2.0;1.3;0.2;9.0;-5.4;2.8000000000000003;12.8;-26.40000000000001;-96.1;55.61113217;12.98487399;43.46234130859375;4.400293350219727;252.0;1.659999966621399;100.34399999999981;90.68750000000016
64202.0;8.700000000000001;3.1;-2.1;14.6;-4.800000000000001;0.5;54.1;-42.8;-36.6;55.61113076;12.98484748;43.91766357421875;4.312038898468018;261.20001220703125;1.659999966621399;102.33870967741964;92.43055555555546
65202.0;-1.5;0.1;2.7;-1.3;1.7000000000000002;12.7;-15.1;23.4;-18.200000000000003;55.61112699;12.98481696;43.7957763671875;4.286011695861816;257.6000061035156;1.940000057220459;103.34745762711852;94.1428571428572
66203.0;1.3;1.2000000000000002;7.0;4.0;-3.5;15.3;-51.0;16.0;28.200000000000003;55.61112346;12.98478749;42.70892333984375;4.37841272354126;266.8999938964844;1.649999976158142;106.34677419354868;95.927536231884
67202.0;0.1;2.0;-0.1;3.6;-0.4;8.8;-49.6;3.3000000000000007;1.8000000000000005;55.6111172;12.98476099;42.77899169921875;4.345601558685303;249.5;1.7000000476837158;107.34399999999981;97.52747252747236
68201.0;-1.7000000000000002;1.5;-0.5;3.0;-0.9;7.7;-63.900000000000006;24.8;-32.9;55.61111274;12.98473886;42.23553466796875;4.319392681121826;248.8000030517578;1.3899999856948853;109.34166666666694;98.73636363636412
69201.0;0.0;-4.0;-0.4;5.2;-4.3;7.9;-84.9;17.1;-29.0;55.61110827;12.98471462;41.8714599609375;4.310171604156494;251.0;1.5499999523162842;111.34959349593525;99.76422764227706
70202.0;-1.2000000000000002;-1.7000000000000002;-0.5;4.5;-3.0;7.800000000000001;69.60000000000001;-15.4;-23.700000000000003;55.61110499;12.98468932;41.4892578125;4.374613285064697;261.20001220703125;1.5499999523162842;113.34399999999981;100.76612903225872
71221.0;1.3;1.3;2.6;5.7;-3.3000000000000003;10.4;0.4;-13.900000000000002;2.1;55.61110541;12.98467213;41.5882568359375;4.359898567199707;261.79998779296875;0.8799999952316284;115.36134453781497;101.67361111111096
72201.0;-0.4;2.1;-0.5;4.9;-1.7000000000000002;7.0;-25.4;22.4;6.2;55.6111021;12.98465328;42.01275634765625;4.616093635559082;251.1999969482422;1.2699999809265137;117.36290322580676;102.61983471074392
73217.0;-0.2;-3.9;0.4;5.800000000000001;-5.2;8.1;-80.30000000000001;-6.500000000000001;8.0;55.61109732;12.98463484;42.6329345703125;4.671542167663574;249.0;1.1200000047683716;118.3599999999998;103.58646616541387
74200.0;-0.4;-0.3;1.0;6.2;-2.4000000000000004;8.4;75.3;-35.8;-39.6;55.61109283;12.98461648;43.21783447265625;5.557971954345703;250.3000030517578;1.1699999570846558;120.3445378151259;104.50000000000013
75201.0;2.5;1.2000000000000002;3.8;7.4;-3.7;11.1;6.4;-20.1;15.8;55.61108949;12.98460062;42.387451171875;5.296245098114014;245.6999969482422;1.0199999809265137;121.3599999999998;105.44094488188966
76217.0;0.2;2.3000000000000003;-0.3;5.300000000000001;-2.0;7.0;-49.7;30.1;-19.700000000000003;55.61108382;12.98458559;43.12408447265625;5.213772773742676;238.3000030517578;1.149999976158142;123.36885245901651;106.45454545454554
77201.0;-1.7000000000000002;-4.3;1.0;4.2;-5.5;8.8;-126.1;19.300000000000004;32.0;55.6110797;12.98456928;42.811279296875;5.079735279083252;246.0;1.1399999856948853;124.34399999999981;107.43902439024427
78207.0;-2.2;-3.0;-0.4;4.3;-4.1000000000000005;7.300000000000001;63.900000000000006;-2.3;-48.3;55.61107739;12.98455156;42.05078125;4.8328351974487305;255.5;1.1299999952316284;126.3445378151259;108.45081967213129
79201.0;0.9;1.9;4.6000000000000005;6.5;-1.7000000000000002;11.8;12.8;1.1;-3.7000000000000006;55.61107466;12.98453444;42.29400634765625;4.8247833251953125;250.3000030517578;1.1100000143051147;127.34959349593525;109.45378151260485
80204.0;0.0;0.6000000000000001;-1.9;0.4;2.8000000000000003;7.800000000000001;4.9;4.4;-20.3;55.61106985;12.98451637;42.20452880859375;4.775171279907227;237.8999938964844;1.2100000381469729;129.34400000000042;110.44696969696929
81217.0;0.2;-0.2;0.8;1.8;2.1;9.9;8.2;-4.4;1.0;55.6110682;12.98449431;41.84832763671875;4.752699851989746;260.0;1.1699999570846558;130.717948717949;111.42148760330586
82202.0;2.1;-0.8;-0.4;5.0;0.9;8.6;43.50000000000001;-160.8;29.700000000000006;55.61106472;12.98447348;41.78363037109375;4.940084457397461;254.8999938964844;1.159999966621399;131.7199999999996;112.411290322581
83201.0;4.4;4.0;1.7000000000000002;12.5;-0.4;5.0;80.10000000000001;-64.10000000000001;21.0;55.61106386;12.98445479;41.7257080078125;4.887092113494873;261.5;1.0700000524520874;133.34677419354807;113.37037037037067
84217.0;0.6000000000000001;1.9;-0.9;8.700000000000001;-3.3000000000000003;1.7000000000000002;-18.8;31.2;-1.7;55.61106244;12.9844364;40.5015869140625;5.012750148773193;252.8999938964844;1.159999966621399;135.3697478991595;114.33884297520667
85200.0;1.8;1.4;0.8;11.0;-2.3000000000000003;2.8000000000000003;26.9;-11.8;102.9;55.61106097;12.9844201;40.32196044921875;5.165441513061523;253.3000030517578;1.159999966621399;136.36800000000045;115.3203125
86220.0;-3.4000000000000004;-2.7;1.4;6.300000000000001;-3.7;3.8;-30.000000000000004;2.2;-64.2;55.61105982;12.9843996;38.68212890625;5.316753387451172;258.20001220703125;1.1399999856948853;138.36507936507928;116.3421052631579
87217.0;3.0;2.5;0.4;11.2;-2.8000000000000003;3.2;44.10000000000001;-55.2;-21.6;55.61106126;12.9843823;38.57635498046875;5.706529140472412;267.79998779296875;1.0800000429153442;139.3589743589739;117.3455882352938
88201.0;-0.4;0.9;-0.8;7.6;-4.5;2.0;-19.5;17.5;-19.8;55.61106076;12.98436282;37.81005859375;5.820592880249023;256.0;1.159999966621399;141.36800000000045;118.24999999999977
89200.0;-0.6000000000000001;-2.3000000000000003;2.6;8.4;-5.9;4.800000000000001;-46.7;20.3;101.20000000000002;55.61105816;12.98434611;38.35400390625;5.815841674804688;253.1999969482422;1.1100000143051147;143.35200000000043;119.22123893805315
90217.0;-3.4000000000000004;-2.0;1.6;6.0;-4.4;3.2;-17.6;11.8;-48.10000000000001;55.61105723;12.98433163;38.7086181640625;5.759336471557617;251.5;0.9900000095367432;144.3548387096771;120.30833333333358
91216.0;-0.1;0.4;-0.3;8.0;-5.300000000000001;2.1;66.5;-43.70000000000001;-34.50000000000001;55.61105748;12.98431644;40.062744140625;5.56215238571167;253.8000030517578;0.9200000166893004;145.3474576271191;121.31404958677692
92216.0;1.4;1.6;0.5;9.4;-4.4;2.8000000000000003;-15.4;19.200000000000003;16.6;55.61105838;12.98430022;41.519775390625;5.711689472198486;258.8999938964844;1.0099999904632568;147.36507936507928;122.35344827586215
93201.0;3.4000000000000004;1.7000000000000002;-2.8000000000000003;11.6;-3.5;-0.3;28.600000000000005;-20.6;39.6;55.61105827;12.98428334;42.2449951171875;5.45439338684082;265.20001220703125;1.1100000143051147;148.33606557377001;123.34074074074101
94206.0;-2.8000000000000003;-5.5;-0.7000000000000001;7.0;-7.1000000000000005;1.1;14.800000000000002;9.4;-10.6;55.61105857;12.98426556;42.3648681640625;5.40251350402832;256.29998779296875;1.1799999475479126;150.34999999999968;124.30701754385966
95204.0;-0.1;-0.2;1.4;9.0;-4.4;3.1;28.3;-43.50000000000001;-51.9;55.61105836;12.98425461;42.7982177734375;5.110942363739014;256.6000061035156;0.7699999809265137;151.68852459016415;125.34166666666694
96201.0;3.4000000000000004;-0.7000000000000001;-0.1;11.5;-6.6000000000000005;2.1;13.5;-27.9;16.3;55.61106099;12.98424033;42.659423828125;5.130788803100586;269.6000061035156;1.059999942779541;152.69354838709737;126.34615384615392
97217.0;-1.0;2.0;0.5;6.9;-4.0;2.5;-89.8;114.5;-35.5;55.61106362;12.98422678;42.80877685546875;5.105139255523682;262.1000061035156;1.059999942779541;155.3728813559327;127.35964912280703
98216.0;-0.3;-4.800000000000001;-0.4;9.2;-7.300000000000001;1.4;-46.9;28.0;64.30000000000001;55.61106272;12.98421355;42.86279296875;4.956475734710693;256.79998779296875;1.1799999475479126;156.37600000000046;128.4173913043478
99204.0;-0.4;-1.9;2.4000000000000004;9.2;-5.4;3.4000000000000004;-37.0;-7.0;-93.7;55.61106281;12.98420277;42.79656982421875;4.932929515838623;253.3000030517578;0.9900000095367432;157.34677419354807;129.4499999999996
100216.0;1.4;2.1;0.4;9.4;-3.4000000000000004;3.1;7.6;-17.300000000000004;-2.7;55.61106252;12.98419444;43.51141357421875;4.881144046783447;251.0;0.8199999928474426;159.3644067796615;130.39864864864788
101220.0;-0.9;2.1;0.7000000000000001;6.800000000000001;-4.0;3.3000000000000003;-12.4;28.4;19.8;55.61106256;12.98418038;43.34088134765625;4.758078098297119;264.29998779296875;1.0700000524520874;161.38400000000047;131.25179856115074
102200.0;-2.0;-4.0;-2.0;7.7;-6.1000000000000005;0.1;-30.200000000000003;2.4000000000000004;72.2;55.61106096;12.98416427;43.6204833984375;4.4017653465271;256.29998779296875;1.2100000381469729;162.35200000000043;132.14166666666654
103216.0;1.4;0.4;0.5;10.3;-4.3;2.1;41.900000000000006;-85.0;-21.7;55.61106334;12.98415757;44.01214599609375;4.387084484100342;256.20001220703125;0.6499999761581421;164.35245901639294;133.15172413793107
104200.0;-0.1;0.8;-1.7000000000000002;8.1;-4.7;1.0;13.4;-0.9000000000000001;20.1;55.61106132;12.9841433;44.248291015625;4.385262489318848;250.3999938964844;1.100000023841858;166.33333333333303;133.9793103448278
105216.0;3.1;3.6;-0.2;10.9;-2.5;1.4;51.4;2.6;114.40000000000002;55.61106223;12.984128;43.88336181640625;4.432511329650879;253.6999969482422;1.1299999952316284;169.35772357723545;134.7687499999993
106209.0;-1.7000000000000002;-1.3;1.5;7.6;-5.2;3.1;-7.9;-8.5;-51.70000000000001;55.61106359;12.98410821;43.6072998046875;4.483768939971924;258.70001220703125;1.100000023841858;170.66666666666723;135.57638888888994
107200.0;3.4000000000000004;-1.7000000000000002;0.5;11.2;-7.7;2.5;-29.300000000000004;11.1;-7.1000000000000005;55.61107032;12.9840899;43.7635498046875;4.442025661468506;287.20001220703125;1.1100000143051147;171.68333333333388;136.41447368420987
108216.0;1.1;1.5;-0.6000000000000001;8.3;-4.9;1.9;-76.0;47.1;-51.9;55.6110741;12.98407323;44.40557861328125;4.371562480926514;276.3999938964844;0.9100000262260436;174.37398373983706;137.2569444444449
109216.0;-0.7000000000000001;-2.6;0.2;8.3;-6.9;1.4;-7.500000000000001;4.800000000000001;10.7;55.61107336;12.98405498;44.3048095703125;4.376275539398193;257.6000061035156;1.1200000047683716;176.36800000000045;138.14049586776838
110216.0;1.4;0.1;-0.7000000000000001;9.8;-5.5;1.2000000000000002;72.4;-67.3;-35.9;55.61107467;12.98404148;44.3941650390625;4.514735221862793;256.20001220703125;0.9800000190734864;178.358333333333;139.14285714285722
111206.0;-2.1;-0.3;0.3;6.300000000000001;-5.6000000000000005;2.2;-14.1;2.0;-2.6;55.61107436;12.98402646;44.79412841796875;4.700262069702148;245.8000030517578;1.0199999809265137;179.3606557377044;140.05072463768116
112217.0;0.5;-0.6000000000000001;0.6000000000000001;1.8;1.5;10.1;18.700000000000003;-0.3;30.000000000000004;55.61107305;12.98401049;43.59100341796875;4.559252738952637;257.8999938964844;1.159999966621399;181.36290322580612;140.9492753623188
113199.0;-2.3000000000000003;-3.1;0.2;7.1000000000000005;-1.5;4.4;-30.4;-25.8;27.0;55.61106706;12.98399587;43.77862548828125;4.472198486328125;244.1000061035156;1.1399999856948853;182.34166666666636;141.78472222222365
114199.0;4.9;-1.3;0.1;12.0;-8.1;1.9;-5.4;-15.9;0.8;55.61105991;12.98397979;43.76580810546875;4.400875091552734;240.3999938964844;1.1699999570846558;184.34959349593464;142.70229007633714
115199.0;-0.5;1.6;-0.4;7.300000000000001;-4.5;1.5;-50.60000000000001;67.00000000000001;-2.3;55.61105923;12.98395919;43.8890380859375;4.271035671234131;254.1000061035156;1.149999976158142;185.34677419354807;143.65625
116205.0;-2.4000000000000004;-5.1000000000000005;-0.8;5.9;-7.7;1.1;-46.6;4.7;28.3;55.61105634;12.98394217;43.59881591796875;4.191407680511475;251.6000061035156;1.190000057220459;186.34188034187991;144.59230769230783
117216.0;0.5;0.2;0.3;9.0;-5.1000000000000005;2.2;59.40000000000001;-77.80000000000001;-14.1;55.61105555;12.98392606;43.726318359375;4.390760898590088;254.6000061035156;1.1799999475479126;188.37600000000046;145.51798561151008
118217.0;-0.3;-0.1;-0.3;7.7;-5.9;1.8;-11.1;3.5;15.1;55.6110556;12.9839134;44.06610107421875;4.345110893249512;258.6000061035156;1.0299999713897705;189.36885245901587;146.3708609271523
119216.0;4.6000000000000005;2.5;-0.8;12.3;-3.8;1.1;77.80000000000001;-45.400000000000006;63.0;55.61105203;12.98389886;44.26904296875;4.224499225616455;246.6999969482422;1.1299999952316284;191.36800000000045;147.25217391304346
120199.0;-3.1;-2.9000000000000004;1.3;6.800000000000001;-6.0;2.6;-10.2;2.2;-95.7;55.61104416;12.98389144;44.59130859375;4.256877899169922;241.6999969482422;1.059999942779541;192.34426229508148;148.34999999999968
121217.0;4.3;3.9;-1.5;11.5;-2.8000000000000003;0.8;105.20000000000002;-63.30000000000001;-0.9000000000000001;55.61103828;12.98388136;44.3062744140625;4.022975921630859;234.1999969482422;1.0499999523162842;194.3508771929819;149.57731958762906
122201.0;1.5;0.0;-0.7000000000000001;9.2;-6.5;1.6;-28.4;21.200000000000003;19.700000000000003;55.61103939;12.98386317;44.85626220703125;3.896067142486572;263.8999938964844;1.2799999713897705;195.34677419354807;150.79999999999916
