time;m_acc_x;m_acc_y;m_acc_z;m_accG_x;m_accG_y;m_accG_z;m_rotTate_alpha;m_rotTate_beta;m_rotTate_gamma;p_lat;p_long;p_alt;p_acc;p_head;p_speed;steps;distance
21737.00000000012;-0.5;-4.7;0.0;4.7;-4.0;8.700000000000001;-15.1;-5.8;-22.8;55.60953506;13.01384298;47.1051025390625;5.007349491119385;272.6000061035156;1.2200000286102295;25.634920634920775;26.78125000000009
22739.00000000012;-1.3;-1.8;-1.5;3.9;-2.2;6.800000000000001;71.0;-6.500000000000001;-26.700000000000003;55.60953431;13.01382728;47.12158203125;4.815186500549316;263.29998779296875;1.190000057220459;26.634146341463392;28.156250000000018
23738.00000000012;-0.6000000000000001;0.3;1.1;4.4;-2.2;9.3;84.69999999999999;-17.200000000000003;16.5;55.60953486;13.01381186;46.92095947265625;5.896435260772705;293.70001220703125;1.0099999904632568;28.644628099173673;29.447916666666718
24737.00000000012;2.1;2.5;5.6000000000000005;7.0;-1.7000000000000002;13.2;-28.1;-7.300000000000001;17.7;55.6095361;13.01379563;46.56103515625;5.778324127197266;278.1000061035156;1.1399999856948853;30.63999999999993;30.763440860215116
25737.00000000012;1.2000000000000002;2.8000000000000003;-0.1;6.0;-0.6000000000000001;7.9;-30.4;11.3;-20.7;55.60953462;13.01377512;46.4937744140625;6.233815670013428;269.1000061035156;1.2899999618530271;31.634146341463392;32.06862745098038
26754.00000000012;-0.3;1.6;-1.9;4.4;-0.8;6.6000000000000005;-16.1;13.200000000000005;8.600000000000001;55.60953236;13.01374716;46.49365234375;5.957956314086914;274.79998779296875;1.4700000286102295;33.640000000000214;33.29245283018878
27754.00000000012;2.5;1.1;1.3;7.7;-0.6000000000000001;9.7;-7.200000000000001;-14.2;59.1;55.60953007;13.01371949;47.47601318359375;6.335600852966309;259.6000061035156;1.5399999618530271;35.64462809917367;34.52127659574467
28739.00000000012;0.0;-3.9;0.1;4.6000000000000005;-3.7;8.6;-60.00000000000001;1.5;-19.6;55.60952701;13.01369471;46.709228515625;6.0585246086120605;254.1000061035156;1.309999942779541;37.6290322580645;35.85555555555569
29737.00000000012;-1.5;-2.9000000000000004;-3.1;3.2;-2.6;5.7;64.10000000000001;6.600000000000001;-44.5;55.60952481;13.01367118;46.4212646484375;6.048647403717041;266.29998779296875;1.2300000190734863;38.62400000000021;37.226190476190425
30737.00000000012;-0.4;-0.4;-1.3;4.7;-1.9;7.2;115.20000000000002;-21.4;45.7;55.60952417;13.01365321;46.14495849609375;5.709376335144043;253.3000030517578;1.309999942779541;40.6302521008406;38.57425742574273
31737.00000000012;1.5;3.7;4.800000000000001;6.300000000000001;-0.2;12.3;60.00000000000001;-3.6000000000000005;11.2;55.60952014;13.01363281;44.76373291015625;5.387869834899902;250.1000061035156;1.2999999523162842;42.63200000000021;39.84374999999981
32737.00000000012;0.3;0.2;0.0;4.9;-2.3000000000000003;8.0;-47.60000000000001;-3.1;-6.9;55.60952121;13.0136123;44.59222412109375;4.968644618988037;267.3999938964844;1.3899999856948853;43.6290322580645;41.184466019417535
33737.00000000012;-1.6;0.2;-2.5;3.2;-1.5;5.800000000000001;-33.2;32.1;-56.9;55.60951621;13.01358837;44.24957275390625;4.767386436462402;255.5;1.2899999618530271;45.64655172413808;42.361904761904896
34754.00000000012;0.4;0.1;1.9;5.6000000000000005;-1.7000000000000002;10.3;-29.700000000000006;-52.5;83.10000000000001;55.60951551;13.01356807;44.843505859375;4.609246730804443;266.3999938964844;1.2200000286102295;47.65600000000022;43.58762886597958
35737.00000000012;-0.6000000000000001;-4.7;-2.4000000000000004;4.4;-4.3;6.4;-13.1;-4.1;-35.5;55.60951749;13.01355141;44.93603515625;4.505134582519531;269.6000061035156;1.100000023841858;49.616000000000206;44.75000000000002
36746.00000000012;-2.3000000000000003;-1.6;-0.8;2.9000000000000004;-3.2;7.7;69.9;3.1;-16.700000000000003;55.60951644;13.01353274;43.89459228515625;4.391673564910889;248.6999969482422;1.1699999570846558;51.64406779660993;46.076086956521735
37737.00000000012;0.1;0.0;2.0;5.2;-3.0;9.6;70.0;-17.6;42.7;55.60951592;13.01351272;43.556884765625;4.365966796875;267.29998779296875;1.2599999904632568;52.640000000000214;47.38541666666658
38737.00000000012;2.8000000000000003;1.6;7.300000000000001;7.800000000000001;-2.2;14.7;-55.2;-9.3;22.2;55.60951734;13.01349247;43.65252685546875;4.357438087463379;272.79998779296875;1.2400000095367432;54.61904761904748;48.812500000000185
39753.00000000012;0.8;1.3;-0.9;5.300000000000001;-1.3;7.300000000000001;-25.7;8.700000000000001;-9.3;55.60951765;13.0134701;43.24493408203125;4.029980182647705;267.79998779296875;1.3799999952316284;55.655462184874224;50.1195652173913
40737.00000000012;-0.9;1.8;-2.7;3.7;-0.6000000000000001;5.6000000000000005;-34.800000000000004;32.2;-22.9;55.60952299;13.01345283;43.80291748046875;3.9675097465515137;276.79998779296875;1.2699999809265137;57.65040650406502;51.427083333333236
41737.00000000012;1.7000000000000002;-0.4;2.7;6.9;-1.9;10.8;-45.2;-45.3;78.3;55.60952779;13.01343122;43.3406982421875;3.858793258666992;283.3999938964844;1.350000023841858;59.63492063492049;52.76666666666679
42739.00000000012;0.3;-5.300000000000001;-0.9;5.2;-4.3;7.7;-26.6;1.7;-31.6;55.60952996;13.01341215;43.3863525390625;3.87824273109436;275.1000061035156;1.2799999713897705;61.62400000000021;54.12359550561797
43737.00000000012;-1.8;-2.8000000000000003;-2.8000000000000003;3.3000000000000003;-2.4000000000000004;5.800000000000001;64.4;-5.0;-20.4;55.60953098;13.01339325;43.5147705078125;3.790092468261719;275.6000061035156;1.190000057220459;62.63865546218514;55.45918367346928
44736.00000000012;-0.4;0.4;-0.2;4.5;-1.7000000000000002;8.6;93.8;-25.9;21.300000000000004;55.60953134;13.01337364;43.7772216796875;3.790092468261719;268.20001220703125;1.0800000429153442;64.63492063492049;56.7244897959182
45737.00000000012;1.2000000000000002;3.1;3.9;5.9;-0.3;11.1;14.800000000000002;8.4;29.90000000000001;55.60953159;13.01335283;43.67645263671875;3.790092468261719;266.79998779296875;1.2100000381469729;66.62096774193601;58.09473684210529
46736.00000000012;-0.1;-0.2;-0.5;4.3;-2.9000000000000004;7.7;-54.1;2.4000000000000004;-5.500000000000001;55.60953381;13.01333142;43.96661376953125;3.790092468261719;276.8999938964844;1.399999976158142;67.6386554621846;59.37755102040808
47737.00000000012;-1.4;1.0;-3.0;3.2;-1.5;5.4;-26.000000000000004;20.3;-21.500000000000004;55.60953455;13.01331181;44.05035400390625;3.790092468261719;272.70001220703125;1.2899999618530271;69.63492063492049;60.65624999999985
48737.00000000012;2.8000000000000003;0.9;2.2;7.9;-1.0;10.4;-35.599999999999994;-55.1;85.0;55.60953711;13.01329466;44.6400146484375;3.790092468261719;269.5;1.2899999618530271;71.61599999999966;61.94791666666645
49736.00000000012;-0.4;-4.2;0.1;5.1000000000000005;-3.8;8.4;-19.6;-0.4;-22.8;55.60953927;13.01327703;44.91448974609375;3.790092468261719;278.5;1.2000000476837158;73.6386554621846;63.16304347826086
50738.00000000012;-0.8;-1.0;-1.8;4.4;-2.2;6.7;79.9;-18.4;-4.9;55.6095456;13.01326124;45.12091064453125;3.790092468261719;299.3999938964844;1.2100000381469729;75.63999999999965;64.47474747474749
51736.00000000012;-0.1;0.4;1.2000000000000002;4.800000000000001;-2.3000000000000003;9.4;87.40000000000002;-30.4;57.1;55.60955208;13.01323597;44.87158203125;3.790092468261719;282.79998779296875;1.2899999618530271;76.61904761904748;65.75531914893666
52753.00000000012;2.7;2.4000000000000004;6.0;7.300000000000001;-1.6;13.9;-23.90000000000001;-6.2;5.6;55.60955603;13.01321343;45.333740234375;3.790092468261719;261.6000061035156;1.2200000286102295;78.65546218487367;67.09677419354843
53736.00000000012;0.6000000000000001;1.6;-1.2000000000000002;5.0;-1.1;7.300000000000001;-46.9;7.6;-17.400000000000002;55.60956353;13.0131932;46.09429931640625;3.790092468261719;288.8999938964844;1.2999999523162842;80.28000000000043;68.34259259259234
54736.00000000012;0.0;2.5;-1.5;4.5;-0.4;6.300000000000001;-31.7;46.4;-15.6;55.60956421;13.01317028;46.02099609375;3.790092468261719;276.70001220703125;1.25;81.26829268292678;69.60227272727293
55736.00000000012;-2.1;-2.2;3.5;3.4000000000000004;-3.3000000000000003;11.9;-64.10000000000001;-6.1000000000000005;56.400000000000006;55.60956186;13.01314842;44.6021728515625;3.790092468261719;260.5;1.2699999809265137;83.63636363636375;70.8712871287131
56736.00000000012;-1.4;-4.3;-2.3000000000000003;3.9;-4.2;6.2;14.0;-9.6;-39.3;55.60956121;13.01312732;44.2171630859375;3.790092468261719;268.0;1.1699999570846558;85.67796610169466;72.11702127659582
57753.00000000012;-0.5;0.0;-1.1;4.5;-1.7000000000000002;7.4;76.1;-19.6;1.3;55.60956051;13.01310786;44.3460693359375;3.790092468261719;267.29998779296875;1.1299999952316284;86.66129032258121;73.39784946236576
58753.00000000012;-0.4;0.1;1.5;4.4;-3.1;9.8;59.9;-14.7;37.1;55.60955944;13.01308915;43.87176513671875;3.790092468261719;268.79998779296875;1.190000057220459;88.63492063492049;74.6568627450984
59752.00000000012;2.7;0.0;3.6;7.2;-3.2;11.8;-48.2;-9.4;-1.1;55.60955382;13.01306878;43.02008056640625;3.790092468261719;256.20001220703125;1.2400000095367432;90.63636363636375;75.89000000000046
60737.00000000012;-0.7000000000000001;1.7000000000000002;-2.8000000000000003;4.0;-0.7000000000000001;5.6000000000000005;-3.1;19.300000000000004;-15.4;55.60955582;13.01304924;43.78887939453125;3.790092468261719;280.20001220703125;1.1799999475479126;91.63414634146395;77.11458333333339
61736.00000000012;1.8;1.7000000000000002;2.0;6.800000000000001;-0.4;10.3;-25.7;-20.4;63.4;55.6095577;13.01302769;44.0694580078125;3.790092468261719;275.0;1.2599999904632568;93.62399999999965;78.38235294117668
62736.00000000012;-0.6000000000000001;-4.6000000000000005;-1.2000000000000002;4.4;-4.3;7.6;9.8;-6.500000000000001;-27.3;55.60955783;13.0130081;43.80010986328125;3.790092468261719;281.6000061035156;1.1699999570846558;95.63333333333384;79.6224489795917
63753.00000000012;-0.6000000000000001;-0.9;-2.0;4.4;-2.0;6.5;54.3;-4.5;-13.1;55.60955632;13.01298828;43.33038330078125;3.790092468261719;273.29998779296875;1.1799999475479126;97.65040650406559;80.94623655914017
64738.00000000012;-0.5;0.1;1.8;4.3;-2.9000000000000004;10.1;57.3;-13.6;24.0;55.60955877;13.01297238;42.8291015625;3.790092468261719;268.5;1.159999966621399;98.62399999999965;82.17000000000009
65736.00000000012;0.4;-1.7000000000000002;2.3000000000000003;5.2;-4.4;11.0;-56.8;-4.7;-14.800000000000002;55.60956125;13.01295576;42.85272216796875;3.790092468261719;274.5;1.1699999570846558;100.6386554621846;83.39047619047633
66752.00000000012;-0.6000000000000001;0.3;-2.4000000000000004;4.3;-1.8;5.9;-14.2;15.7;-13.000000000000002;55.60956171;13.0129363;43.64013671875;3.790092468261719;268.0;1.2100000381469729;101.6507936507935;84.63541666666696
67736.00000000012;3.2;0.8;2.6;9.0;-0.3;10.5;-31.1;-28.500000000000004;69.10000000000001;55.60956221;13.01291335;43.09771728515625;3.790092468261719;272.79998779296875;1.2300000190734863;103.61599999999966;85.87000000000045
68769.00000000012;-1.1;-6.7;-1.5;3.8;-6.4;7.2;-77.5;4.800000000000001;-66.2;55.60956113;13.01288724;43.25457763671875;3.790092468261719;263.5;1.3700000047683716;105.66949152542348;87.20192307692312
69736.00000000012;-0.5;-2.3000000000000003;-1.3;4.9;-2.6;6.800000000000001;73.5;-1.1;-42.0;55.60955961;13.0128672;43.133544921875;3.790092468261719;259.0;1.1699999570846558;107.63999999999965;88.3814432989692
70752.00000000012;0.7000000000000001;0.6000000000000001;0.7000000000000001;6.1000000000000005;-1.8;8.9;109.3;-51.50000000000001;58.7;55.60956239;13.0128494;42.18450927734375;3.790092468261719;272.3999938964844;1.090000033378601;108.64516129032313;89.6632653061223
71735.00000000012;2.3000000000000003;2.3000000000000003;4.2;7.4;-1.3;12.0;-17.7;-4.300000000000001;24.6;55.60956325;13.01283079;42.2601318359375;3.790092468261719;273.5;1.1299999952316284;110.63636363636375;90.80909090909144
72735.00000000012;0.4;1.8;-0.8;5.300000000000001;-1.1;7.2;-45.9;9.4;-8.899999999999999;55.6095641;13.01281045;42.41644287109375;3.790092468261719;276.29998779296875;1.2300000190734863;111.63999999999965;92.17708333333341
73736.00000000012;-1.5;2.7;-0.5;3.6;-0.3;7.0;-40.6;35.0;-28.1;55.60956416;13.0127926;43.12615966796875;3.790092468261719;272.79998779296875;1.149999976158142;113.63414634146395;93.46875000000021
74735.00000000012;-0.3;-1.9;3.1;5.1000000000000005;-2.3000000000000003;11.2;-98.7;-15.8;32.300000000000004;55.60956314;13.01277207;43.44256591796875;3.790092468261719;267.3999938964844;1.2999999523162842;115.61417322834632;94.77659574468136
75735.00000000012;-0.7000000000000001;-5.2;-2.4000000000000004;4.5;-4.2;6.2;17.200000000000003;-7.9;-11.2;55.60956254;13.0127532;43.28802490234375;3.790092468261719;270.6000061035156;1.2100000381469729;117.62184873949553;96.0561797752809
76736.00000000012;-1.2000000000000002;-1.4;-1.0;4.4;-2.8000000000000003;7.300000000000001;78.5;-0.3;-32.0;55.60956385;13.01273633;43.588623046875;3.790092468261719;277.20001220703125;1.0299999713897705;118.63414634146395;97.37500000000009
77735.00000000012;0.1;1.0;1.3;5.2;-2.5;9.6;22.3;-17.9;28.1;55.60956559;13.01272107;43.15191650390625;3.790092468261719;275.3999938964844;1.1699999570846558;120.61599999999966;98.5858585858586
78735.00000000012;0.8;-1.4;2.0;5.800000000000001;-4.1000000000000005;10.4;-49.2;-4.0;-29.700000000000006;55.60956699;13.01270364;43.19073486328125;3.790092468261719;274.70001220703125;1.1799999475479126;122.63025210084007;99.86458333333373
79735.00000000012;-1.3;1.3;-1.5;4.0;-1.1;6.4;-6.0;8.3;-8.700000000000001;55.6095676;13.01268452;43.284423828125;3.790092468261719;273.79998779296875;1.190000057220459;123.64516129032313;101.1789473684211
80735.00000000012;2.4000000000000004;1.3;2.5;7.800000000000001;-1.0;10.3;-11.5;-10.6;35.0;55.60956911;13.01266539;43.59417724609375;3.790092468261719;278.20001220703125;1.2200000286102295;125.62399999999965;102.45918367346928
81735.00000000012;-0.5;-3.9;-0.1;4.6000000000000005;-4.4;8.1;-24.9;16.8;-70.7;55.60957181;13.01264506;44.23931884765625;3.790092468261719;271.5;1.2200000286102295;127.63333333333384;103.69607843137292
82735.00000000012;-1.3;-0.9;-2.4000000000000004;3.9;-2.2;5.9;40.3;-9.2;-7.699999999999999;55.60957298;13.01262805;43.83056640625;3.790092468261719;271.79998779296875;1.159999966621399;129.62903225806394;104.97872340425596
83752.00000000012;-0.5;0.4;-0.8;4.3;-1.2000000000000002;8.4;57.1;11.900000000000002;-0.3;55.60957439;13.01260947;43.93450927734375;3.790092468261719;271.70001220703125;1.2000000476837158;130.63709677419297;106.23148148148131
84735.00000000012;1.1;1.2000000000000002;4.4;6.300000000000001;-2.4000000000000004;12.2;-29.4;-4.5;27.6;55.60957646;13.01258981;43.870849609375;3.790092468261719;271.0;1.190000057220459;132.6386554621846;107.41489361702155
85735.00000000012;0.4;1.3;-0.9;5.300000000000001;-1.2000000000000002;7.300000000000001;-24.4;14.6;-13.900000000000002;55.60957761;13.01257194;43.86993408203125;3.790092468261719;266.70001220703125;1.2300000190734863;134.62903225806394;108.6836734693876
86735.00000000012;0.4;2.0;0.3;5.2;-0.2;8.3;-44.10000000000001;24.3;-14.6;55.60958167;13.01255408;44.5814208984375;3.790092468261719;278.79998779296875;1.1799999475479126;135.61600000000075;109.91089108910916
87735.00000000012;-1.9;-5.5;-1.6;2.9000000000000004;-5.7;6.9;-69.20000000000002;19.700000000000003;-23.4;55.60958613;13.01253592;44.6724853515625;3.790092468261719;288.8999938964844;1.1799999475479126;137.644067796611;111.1759259259258
88736.00000000012;-1.9;-2.6;-2.9000000000000004;3.3000000000000003;-2.7;5.6000000000000005;43.4;3.6000000000000005;-27.2;55.60958643;13.0125195;44.8553466796875;3.790092468261719;272.8999938964844;1.0700000524520874;139.63709677419297;112.33333333333334
89735.00000000012;-1.2000000000000002;-1.5;-0.9;4.1000000000000005;-2.8000000000000003;7.6;77.5;-8.0;-18.9;55.60958583;13.01250485;44.5802001953125;3.790092468261719;267.3999938964844;1.0700000524520874;140.62903225806394;113.57000000000029
90735.00000000012;1.8;1.6;4.4;6.5;-1.2000000000000002;12.7;-8.700000000000001;-15.8;27.3;55.60958768;13.01248997;44.83203125;3.790092468261719;280.20001220703125;1.0199999809265137;142.60975609756042;114.87777777777735
91738.00000000012;-0.3;1.2000000000000002;-1.3;4.7;-1.1;6.9;-25.7;10.8;-8.5;55.60958916;13.01246982;45.23931884765625;3.790092468261719;276.5;1.190000057220459;144.63025210084007;116.15625000000007
92735.00000000012;-1.3;1.3;-2.3000000000000003;4.2;-0.8;6.1000000000000005;-21.8;36.5;-33.6;55.60958838;13.01244695;44.43408203125;3.790092468261719;268.0;1.2400000095367432;145.63934426229417;117.42268041237128
93753.00000000012;0.9;-0.4;2.1;6.800000000000001;-1.5;10.1;-50.2;-16.5;71.8;55.60958923;13.01242394;44.5367431640625;3.790092468261719;271.8999938964844;1.309999942779541;147.6349206349205;118.7040816326529
94735.00000000012;-2.0;-3.7;-2.0;3.6;-3.7;6.2;16.200000000000003;0.6000000000000001;-38.60000000000001;55.60958995;13.01240277;44.86083984375;3.790092468261719;271.5;1.1799999475479126;149.63025210084007;119.86111111111047
95736.00000000012;-0.8;-0.6000000000000001;-0.5;4.7;-1.9;7.800000000000001;64.4;-12.8;-4.2;55.60958978;13.01238323;44.5029296875;3.790092468261719;260.8999938964844;1.1399999856948853;150.64000000000078;121.09000000000005
96734.00000000012;1.6;3.8;3.8;6.5;0.3;12.5;41.8;-14.5;44.7;55.60958815;13.01236245;43.5943603515625;3.790092468261719;252.3999938964844;1.1399999856948853;152.62400000000076;122.32352941176488
97735.00000000012;1.2000000000000002;1.1;0.5;5.9;-2.5;8.8;-46.3;6.4;-15.2;55.60958998;13.01234176;44.3065185546875;3.790092468261719;268.6000061035156;1.2200000286102295;154.6386554621846;123.6043956043954
98740.00000000012;-0.1;1.3;-1.2000000000000002;5.2;-0.9;6.9;-24.4;20.0;-29.600000000000005;55.60959401;13.0123212;45.1251220703125;3.790092468261719;269.6000061035156;1.190000057220459;155.63200000000077;124.85148514851508
99738.00000000012;4.1000000000000005;1.3;1.1;9.5;-0.8;9.3;-27.6;-28.9;55.1;55.60959717;13.01230194;45.2037353515625;3.790092468261719;283.0;1.2100000381469729;157.62400000000076;126.1704545454546
100734.00000000012;0.5;-3.7;0.7000000000000001;5.9;-4.1000000000000005;8.6;-21.1;-0.2;-12.3;55.60959967;13.01228141;45.01983642578125;3.790092468261719;278.70001220703125;1.309999942779541;159.6386554621846;127.49514563106776
101734.00000000012;-1.8;-2.7;-1.4;3.8;-3.1;6.6000000000000005;79.6;-3.1;-35.2;55.6096014;13.01226184;45.29681396484375;3.790092468261719;277.5;1.2000000476837158;161.63709677419297;128.77173913043575
102734.00000000012;0.8;-0.1;1.0;6.2;-1.5;9.4;74.4;-26.8;68.60000000000001;55.60960169;13.01224322;45.352783203125;3.790092468261719;276.5;1.190000057220459;162.62400000000076;130.07608695652183
103734.00000000012;2.4000000000000004;0.7000000000000001;4.9;7.4;-2.5;12.7;-21.500000000000004;4.6;-9.4;55.60960329;13.01222294;46.0015869140625;3.790092468261719;283.5;1.2599999904632568;164.6386554621846;131.38613861386094
104734.00000000012;0.0;0.9;-1.6;4.6000000000000005;-1.9;6.4;-33.2;10.9;-14.800000000000002;55.60960268;13.01220006;46.50225830078125;3.790092468261719;270.3999938964844;1.309999942779541;165.6349206349205;132.59803921568573
105734.00000000012;0.9;1.8;-0.1;5.800000000000001;-0.4;7.800000000000001;-44.2;25.300000000000004;-10.6;55.6095993;13.0121779;46.05072021484375;3.790092468261719;272.8999938964844;1.2899999618530271;167.62601626016203;133.82999999999925
106734.00000000012;-2.4000000000000004;-6.6000000000000005;-1.7000000000000002;2.7;-7.1000000000000005;6.800000000000001;-93.6;38.900000000000006;-64.0;55.60959861;13.012158;46.6629638671875;3.790092468261719;272.29998779296875;1.190000057220459;169.62400000000076;135.0729166666666
107751.00000000012;-2.9000000000000004;-3.0;-2.4000000000000004;3.2;-3.4000000000000004;5.800000000000001;56.6;15.5;-50.2;55.60960216;13.01213914;46.86376953125;3.790092468261719;281.6000061035156;1.1799999475479126;171.64462809917256;136.3814432989692
108752.00000000012;-0.2;0.7000000000000001;-0.4;5.4;-2.1;7.4;76.60000000000001;-38.2;1.1;55.60960418;13.01212341;47.29388427734375;3.790092468261719;275.79998779296875;0.9700000286102296;172.645161290322;137.62999999999943
109734.00000000012;1.8;1.7000000000000002;4.4;6.6000000000000005;-2.3000000000000003;12.2;-12.2;-10.1;17.7;55.60960529;13.01210802;48.586181640625;3.790092468261719;268.3999938964844;1.1399999856948853;174.61600000000075;138.8673469387753
110743.00000000012;0.9;2.6;-0.3;5.0;-1.6;7.6;-24.200000000000003;16.1;3.1;55.60960773;13.01209279;48.89996337890625;3.790092468261719;272.6000061035156;1.2000000476837158;176.6355932203398;140.1111111111112
111735.00000000012;0.6000000000000001;2.3000000000000003;-1.3;5.6000000000000005;-1.1;6.300000000000001;-42.8;41.7;-19.200000000000003;55.60961259;13.01207755;49.19781494140625;3.790092468261719;277.70001220703125;1.3200000524520874;177.64000000000078;141.39814814814846
112734.00000000012;-2.7;-6.5;-1.1;3.3000000000000003;-6.9;7.0;-118.6;20.0;-14.800000000000002;55.60961614;13.01205957;50.20343017578125;3.790092468261719;276.0;1.2000000476837158;179.61904761904748;142.5784313725485
113734.00000000012;-2.7;-2.8000000000000003;-1.5;3.2;-3.5;6.5;61.3;3.3000000000000007;-41.4;55.60961606;13.01204471;49.64813232421875;3.790092468261719;272.1000061035156;1.0700000524520874;181.6355932203398;143.80999999999926
114736.00000000012;-0.3;1.0;2.2;5.1000000000000005;-2.0;9.9;66.5;-53.7;36.7;55.60961806;13.01203063;50.17144775390625;3.790092468261719;270.8999938964844;1.0;183.63200000000077;144.98113207547203
115734.00000000012;2.0;2.1;4.7;6.800000000000001;-2.2;12.3;-13.900000000000002;-4.6;14.2;55.60961941;13.01201397;50.07611083984375;3.790092468261719;271.3999938964844;1.0800000429153442;184.62903225806394;146.25773195876297
116734.00000000012;0.6000000000000001;2.0;-1.1;5.300000000000001;-1.5;6.7;-33.1;7.200000000000001;-2.2;55.60961799;13.01199479;50.3922119140625;3.790092468261719;267.1000061035156;1.2100000381469729;186.644067796611;147.49999999999955
117750.00000000012;0.4;2.2;-0.4;5.4;-1.2000000000000002;7.1000000000000005;-18.9;43.50000000000001;-42.400000000000006;55.609617;13.01197319;49.8997802734375;3.790092468261719;270.8999938964844;1.159999966621399;187.6560000000008;148.71568627450915
118751.00000000012;-0.8;-4.7;0.1;4.7;-5.7;8.3;-105.20000000000002;8.600000000000001;0.1;55.6096192;13.0119527;49.2808837890625;3.790092468261719;277.70001220703125;1.2899999618530271;189.63200000000077;149.89523809523843
