time;m_acc_x;m_acc_y;m_acc_z;m_accG_x;m_accG_y;m_accG_z;m_rotTate_alpha;m_rotTate_beta;m_rotTate_gamma;p_lat;p_long;p_alt;p_acc;p_head;p_speed;steps;distance
13393.0;-1.9;0.1;-4.4;-1.8;2.4000000000000004;4.9;-7.300000000000001;-9.4;-10.9;55.60939458;13.01535194;60.40130615234375;4.762112140655518;83.30000305175781;1.6100000143051147;14.599999999999966;21.902777777777803
14393.0;1.2000000000000002;6.5;1.8;8.3;1.6;3.7;0.9000000000000001;12.4;33.1;55.60940323;13.01537987;58.22509765625;4.604670524597168;82.19999694824219;1.5399999618530271;16.612903225806434;23.541666666666682
15394.0;1.6;1.2000000000000002;-0.2;10.4;-0.5;3.7;-52.00000000000001;1.1;50.2;55.60941395;13.01540922;57.3717041015625;4.244555950164795;82.19999694824219;1.6200000047683716;17.595238095238226;25.237499999999986
16396.0;1.6;-2.9000000000000004;2.4000000000000004;10.9;-2.7;5.5;-67.5;-0.7;79.6;55.60942267;13.01543642;56.9287109375;4.080826282501221;74.0;1.600000023841858;19.599999999999966;26.95454545454548
17393.0;-1.3;-8.200000000000001;1.2000000000000002;8.200000000000001;-6.800000000000001;3.9;-63.30000000000001;-4.9;-13.000000000000002;55.60942558;13.0154632;55.9512939453125;3.842369318008423;81.0999984741211;1.559999942779541;21.603174603174736;28.59722222222224
18396.0;-0.8;-7.0;1.5;9.0;-5.9;3.2;7.300000000000001;-41.7;-82.39999999999999;55.60942811;13.01548828;54.19244384765625;3.790092468261719;84.30000305175781;1.5700000524520874;23.59677419354837;30.338235294117666
19393.0;-2.0;-5.1000000000000005;-1.3;7.4;-4.4;1.9;56.2;-23.5;-135.7;55.60943185;13.01551321;53.58819580078125;3.790092468261719;78.30000305175781;1.5399999618530271;25.611570247933997;32.09459459459461
20393.0;-2.7;-1.0;0.1;6.800000000000001;-2.2;3.5;83.5;-28.600000000000005;-115.3;55.60943397;13.01553794;53.5885009765625;3.790092468261719;86.30000305175781;1.5399999618530271;27.612903225806434;33.73076923076913
21392.0;1.6;0.3;1.5;10.1;-3.4000000000000004;4.9;59.1;-35.3;-85.1;55.60943269;13.01556599;53.3624267578125;3.790092468261719;93.6999969482422;1.6299999952316284;28.603174603174736;35.43548387096773
22392.0;7.9;3.5;-0.1;15.6;-2.1;3.0;117.0;-64.0;-29.1;55.60943297;13.01559453;53.82110595703125;3.790092468261719;84.0;1.659999966621399;30.591999999999935;37.22972972972977
23392.0;7.5;2.4000000000000004;6.0;15.6;-2.6;8.4;-7.200000000000001;-2.8;62.50000000000001;55.60943506;13.01562235;53.28167724609375;3.790092468261719;78.0999984741211;1.6200000047683716;32.599999999999966;38.85897435897424
24393.0;2.8000000000000003;0.4;0.8;11.6;-4.4;3.9;-61.6;14.400000000000002;44.5;55.60943917;13.01565053;53.82586669921875;3.790092468261719;72.0999984741211;1.5800000429153442;34.603174603174466;40.6184210526316
25394.0;0.4;3.4000000000000004;-0.1;8.700000000000001;-1.3;3.1;-57.3;12.5;38.900000000000006;55.60944395;13.01567482;53.61712646484375;3.790092468261719;70.0999984741211;1.5099999904632568;36.5920000000002;42.320512820512775
26393.0;-2.3000000000000003;3.8;-0.5;6.4;-0.1;2.6;-22.3;2.9;41.7;55.60944492;13.01570707;53.2822265625;3.790092468261719;85.30000305175781;1.75;38.599999999999966;43.934210526315816
27393.0;0.9;4.6000000000000005;-1.4;9.8;1.4;1.5;-46.1;34.900000000000006;92.90000000000002;55.60944986;13.01573588;53.05633544921875;3.790092468261719;68.9000015258789;1.649999976158142;40.603174603174466;45.69736842105265
28393.0;3.8;-1.4;-0.1;13.2;-3.3000000000000003;2.8000000000000003;-37.6;6.2;125.7;55.60945211;13.01576636;52.53619384765625;3.790092468261719;80.0999984741211;1.690000057220459;41.587301587301454;47.43939393939395
29392.0;-3.4000000000000004;-8.0;2.9000000000000004;6.5;-6.2;6.5;-124.6;24.9;82.2;55.60945607;13.01579473;51.78912353515625;3.790092468261719;87.0;1.659999966621399;43.605042016806976;49.29487179487175
30392.0;-2.6;-10.2;0.8;6.7;-8.0;3.2;-71.7;2.1;-17.799999999999997;55.60945891;13.01582073;51.34942626953125;3.790092468261719;84.0999984741211;1.590000033378601;45.61111111111097;51.06756756756758
31392.0;-2.0;-8.6;0.5;7.5;-7.2;3.0;-33.1;-0.8;-65.10000000000001;55.60945951;13.01585046;51.1173095703125;3.790092468261719;88.19999694824219;1.5700000524520874;47.587301587301454;52.785714285714185
32392.0;-3.1;-7.6;-2.0;5.9;-5.300000000000001;0.6000000000000001;41.7;-1.3;-149.10000000000002;55.60945985;13.01587914;51.03887939453125;3.790092468261719;85.69999694824219;1.600000023841858;49.599999999999966;54.557142857142786
33392.0;-2.6;-3.2;-0.3;7.0;-3.8;2.7;67.7;-44.10000000000001;-121.2;55.60946208;13.01590512;51.0281982421875;3.790092468261719;88.9000015258789;1.4800000190734863;51.603174603174466;56.337837837837895
34392.0;-1.4;1.0;0.1;7.7;-2.2;3.4000000000000004;87.00000000000001;-28.3;-104.8;55.60946097;13.01592866;51.4471435546875;3.790092468261719;98.3000030517578;1.3300000429153442;52.60162601626014;58.04545454545455
35411.0;0.1;0.0;3.4000000000000004;8.8;-1.9;8.9;53.6;61.10000000000001;-90.6;55.60946045;13.0159575;51.15704345703125;3.790092468261719;85.5;1.6100000143051147;54.622950819672326;59.78750000000018
36392.0;-0.4;-2.3000000000000003;5.300000000000001;1.0;-0.9;15.2;23.700000000000003;-40.8;43.70000000000001;55.60946447;13.01598756;50.1112060546875;3.790092468261719;74.69999694824219;1.7799999713897705;56.609756097560954;61.557142857142786
37394.0;7.1000000000000005;3.0;5.0;15.7;0.6000000000000001;9.3;24.1;-30.6;-2.9;55.60946612;13.01601423;49.5853271484375;3.790092468261719;88.69999694824219;1.4900000095367432;58.6080000000002;63.27631578947369
38393.0;3.8;2.1;2.7;11.2;-3.7;5.800000000000001;-63.2;34.900000000000006;19.8;55.60947;13.0160405;49.32879638671875;3.790092468261719;74.9000015258789;1.5299999713897705;60.587301587301454;64.95833333333312
39392.0;1.5;3.5;1.0;8.8;-2.6;3.6;-37.1;34.900000000000006;37.6;55.60947379;13.0160664;49.01385498046875;3.790092468261719;78.30000305175781;1.5;62.599999999999966;66.81944444444426
40392.0;-0.5;4.3;0.0;7.4;-0.7000000000000001;3.0;-53.0;23.5;45.8;55.60947449;13.01609455;48.97613525390625;3.790092468261719;89.9000015258789;1.600000023841858;64.59999999999967;68.5797101449275
41395.0;0.8;4.1000000000000005;-0.3;9.3;-0.2;2.4000000000000004;-75.2;28.3;125.6;55.60947658;13.01612273;48.6331787109375;3.790092468261719;83.5;1.690000057220459;65.54782608695649;70.31944444444437
42392.0;1.0;0.8;-0.9;10.0;-2.3000000000000003;1.6;-53.8;12.0;150.5;55.60948127;13.01615245;48.24383544921875;3.790092468261719;78.5;1.690000057220459;67.60504201680646;72.07352941176471
43395.0;3.5;-4.9;2.7;12.8;-6.6000000000000005;5.2;-21.7;-19.1;178.3;55.60948227;13.01618366;48.05609130859375;3.790092468261719;90.5999984741211;1.690000057220459;69.60317460317447;73.89705882352946
44392.0;-0.2;-8.1;2.0;10.0;-7.9;5.7;-95.5;-26.200000000000003;112.5;55.60948448;13.01621405;48.11322021484375;3.790092468261719;82.5;1.6100000143051147;71.58730158730145;75.65151515151517
45395.0;-4.4;-11.1;-0.1;5.0;-9.8;2.7;-118.3;15.7;31.4;55.60948411;13.01624241;47.89154052734375;3.790092468261719;94.0999984741211;1.600000023841858;73.60000000000048;77.40909090909092
46392.0;-2.4000000000000004;-11.1;1.3;7.300000000000001;-9.7;2.7;-51.50000000000001;0.7;-48.3;55.60948658;13.0162697;48.18084716796875;3.790092468261719;81.30000305175781;1.6399999856948853;75.61290322580697;79.19402985074632
47399.0;-4.7;-9.7;-0.4;4.800000000000001;-7.9;1.8;4.0;-27.3;-63.4;55.60948623;13.01630031;47.9697265625;3.790092468261719;96.5999984741211;1.649999976158142;77.59999999999967;81.04166666666666
48391.0;-2.8000000000000003;-6.6000000000000005;1.2000000000000002;7.300000000000001;-6.6000000000000005;3.7;1.0;-26.9;-125.6;55.60948874;13.01632927;48.3802490234375;3.790092468261719;81.4000015258789;1.6200000047683716;78.60000000000048;82.80303030303033
49408.0;-5.1000000000000005;-6.0;0.2;4.9;-5.800000000000001;2.7;33.0;-30.8;-125.2;55.60949106;13.01635838;48.269775390625;3.790092468261719;82.9000015258789;1.6200000047683716;80.61904761904748;84.64473684210493
50391.0;-2.1;-2.0;-1.2000000000000002;7.6;-4.3;1.4;82.2;-68.80000000000001;-128.0;55.60949511;13.01638546;48.4747314453125;3.790092468261719;72.80000305175781;1.6399999856948853;82.5967741935489;86.41891891891899
51391.0;-2.5;-2.6;-1.2000000000000002;7.1000000000000005;-4.800000000000001;1.8;71.39999999999999;-19.200000000000003;-151.6;55.60949465;13.01641415;48.600830078125;3.790092468261719;93.5;1.659999966621399;84.611570247934;88.140625
52391.0;-1.7000000000000002;-2.3000000000000003;1.6;7.300000000000001;-5.6000000000000005;4.7;88.9;-4.9;-130.5;55.60949566;13.01644237;48.31317138671875;3.790092468261719;81.30000305175781;1.690000057220459;86.61290322580697;89.95833333333312
53391.0;1.4;0.0;1.4;9.5;-5.4;4.7;98.7;-51.4;-118.6;55.60949703;13.01647227;47.873779296875;3.790092468261719;87.5999984741211;1.649999976158142;88.60317460317447;91.84285714285745
54391.0;8.6;0.7000000000000001;1.5;15.4;-6.2;4.2;85.30000000000001;-65.4;-76.4;55.60950309;13.01650125;46.96112060546875;3.790092468261719;73.19999694824219;1.7300000190734863;90.58730158730145;93.63513513513524
55391.0;12.7;3.3000000000000003;3.7;18.6;-4.800000000000001;5.6000000000000005;96.8;-39.9;-18.5;55.60950655;13.0165319;46.5267333984375;3.790092468261719;78.80000305175781;1.7000000476837158;92.58677685950424;95.49122807017545
56391.0;10.6;2.1;3.7;16.900000000000002;-6.300000000000001;6.0;-18.5;-10.3;48.0;55.60950562;13.01656461;45.95831298828125;3.790092468261719;91.0999984741211;1.7799999713897705;94.5967741935489;97.36764705882355
57393.0;5.5;2.2;1.4;11.8;-5.2;3.3000000000000003;-58.0;28.9;66.7;55.60950957;13.0165953;45.74139404296875;3.790092468261719;75.0;1.7999999523162842;96.5967741935489;99.20547945205479
58391.0;4.3;4.7;1.8;10.4;-3.2;3.5;-45.2;23.6;89.30000000000001;55.60950956;13.01662735;45.555419921875;3.790092468261719;83.69999694824219;1.7400000095367432;98.60000000000048;100.92857142857177
59393.0;2.0;3.5;0.2;9.2;-2.9000000000000004;2.2;-87.60000000000001;42.7;90.1;55.60951033;13.01666117;45.86236572265625;3.790092468261719;79.19999694824219;1.7799999713897705;100.60317460317447;102.83333333333336
60391.0;1.1;3.5;-0.3;8.8;-2.4000000000000004;1.8;-54.7;2.6;121.0;55.60950888;13.01669304;46.0882568359375;3.790092468261719;99.1999969482422;1.830000042915344;101.58730158730145;104.62121212121214
61408.0;1.4;5.300000000000001;0.0;9.1;-0.9;1.6;-36.6;20.9;107.7;55.60950879;13.01672348;46.271240234375;3.790092468261719;91.4000015258789;1.7200000286102295;103.61666666666716;106.6290322580645
62392.0;2.0;3.2;-0.1;9.7;-2.6;1.9;-59.80000000000001;25.0;140.10000000000002;55.60950676;13.01675436;45.93658447265625;3.790092468261719;93.4000015258789;1.690000057220459;105.60317460317447;108.44594594594602
63408.0;3.5;0.2;-0.6000000000000001;11.9;-4.2;1.4;-10.9;-15.5;185.00000000000003;55.60950795;13.01678591;45.74700927734375;3.790092468261719;88.0;1.7400000095367432;107.60317460317447;110.36764705882355
64396.0;3.5;-1.1;0.3;12.7;-4.800000000000001;2.8000000000000003;1.3;-18.8;168.4;55.60951028;13.01681503;45.9278564453125;3.790092468261719;82.69999694824219;1.7699999809265137;109.60504201680646;112.18571428571435
65391.0;1.9;-6.1000000000000005;3.0;11.2;-8.3;5.2;-59.40000000000001;8.5;138.10000000000002;55.60950864;13.01684332;46.9573974609375;3.790092468261719;93.6999969482422;1.690000057220459;111.61111111111097;114.04411764705883
66393.0;-0.5;-9.3;2.7;9.2;-10.8;5.5;-71.5;11.3;125.0;55.60950935;13.0168697;47.53680419921875;3.790092468261719;87.5999984741211;1.6799999475479126;113.5967741935489;115.84285714285745
67391.0;-5.800000000000001;-11.0;0.3;4.0;-10.8;1.4;-86.2;28.9;7.400000000000001;55.60951136;13.01689629;47.3538818359375;3.790092468261719;81.5;1.6699999570846558;115.60655737704937;117.65151515151517
68391.0;-5.0;-9.0;2.1;5.0;-8.6;4.2;-64.9;1.4;-41.50000000000001;55.60951259;13.01692626;46.77984619140625;3.790092468261719;90.0;1.7000000476837158;116.60317460317447;119.41428571428587
69391.0;-4.3;-7.9;0.4;5.6000000000000005;-6.800000000000001;1.7000000000000002;-8.3;-14.6;-97.2;55.60951149;13.01695832;46.071044921875;3.790092468261719;93.6999969482422;1.7100000381469729;118.60162601626067;121.19117647058825
70391.0;-4.0;-6.4;0.1;6.0;-6.800000000000001;2.3000000000000003;2.2;-18.5;-115.10000000000002;55.60951195;13.01698911;45.32940673828125;3.790092468261719;87.4000015258789;1.690000057220459;120.58730158730145;122.95833333333312
71407.0;-3.7;-5.800000000000001;-0.7000000000000001;6.0;-6.800000000000001;1.7000000000000002;34.7;-21.8;-147.7;55.60951204;13.01701476;45.00762939453125;3.790092468261719;85.5999984741211;1.600000023841858;122.61666666666716;124.78571428571458
72390.0;-1.3;-1.9;-0.8;7.800000000000001;-5.6000000000000005;1.9;101.7;-35.2;-153.89999999999998;55.60951073;13.01704074;45.4478759765625;3.790092468261719;95.5999984741211;1.6399999856948853;124.60317460317447;126.40909090909092
73391.0;1.1;3.1;0.7000000000000001;9.3;-2.9000000000000004;2.4000000000000004;138.8;-67.60000000000001;-61.7;55.60951065;13.01706868;45.7850341796875;3.790092468261719;94.8000030517578;1.690000057220459;126.5967741935489;128.03296703296706
74391.0;2.2;1.4;3.0;10.6;-4.2;4.5;174.6;-124.6;-1.0;55.60951619;13.0170968;45.88433837890625;3.790092468261719;69.30000305175781;1.8799999952316284;128.60504201680646;129.34999999999968
75390.0;1.9;-1.7000000000000002;4.9;10.5;-6.2;7.800000000000001;87.60000000000001;-8.2;16.700000000000003;55.60953651;13.01711114;46.78021240234375;3.790092468261719;22.5;2.470000028610229;130.60317460317447;130.58999999999946
76391.0;6.300000000000001;-1.4;0.0;14.3;-6.6000000000000005;3.8;17.0;-6.500000000000001;51.70000000000001;55.60955841;13.01708821;46.366455078125;3.790092468261719;328.1000061035156;2.869999885559082;132.59200000000072;132.09210526315795
77415.0;3.7;-1.7000000000000002;0.9;12.1;-6.9;4.3;-53.6;21.300000000000004;35.7;55.60956211;13.01704953;47.5250244140625;3.790092468261719;283.0;2.200000047683716;134.62184873949553;133.87692307692328
78391.0;-0.4;3.2;-1.7000000000000002;7.5;-1.7000000000000002;1.7000000000000002;-20.9;12.3;30.7;55.60955868;13.01702039;46.78076171875;3.790092468261719;263.29998779296875;1.690000057220459;136.60317460317447;135.56944444444431
79391.0;6.800000000000001;-4.9;-6.7;-0.1;1.1;-2.1;102.0;84.9;11.900000000000002;55.60955584;13.01699116;46.4921875;3.790092468261719;260.79998779296875;1.6699999570846558;138.59677419354784;137.27941176470563
80391.0;1.2000000000000002;-0.9;2.3000000000000003;-5.9;4.800000000000001;5.0;21.500000000000004;-10.3;-28.800000000000004;55.6095532;13.0169651;46.942138671875;3.790092468261719;265.1000061035156;1.6799999475479126;139.59322033898383;138.9102564102573
81390.0;3.4000000000000004;-0.4;4.3;1.6;4.6000000000000005;10.2;-61.50000000000001;-137.8;62.4;55.60955075;13.01693666;46.33642578125;3.790092468261719;265.3999938964844;1.6699999570846558;141.60000000000073;140.66176470588175
82392.0;2.8000000000000003;-0.2;3.6;3.2;1.9;13.3;-64.2;-44.10000000000001;-32.0;55.60954642;13.01691083;45.85931396484375;3.790092468261719;261.29998779296875;1.590000033378601;143.5934959349588;142.486111111111
83392.0;-0.3;0.0;0.4;-0.4;1.5;9.9;-8.5;-12.9;-0.6000000000000001;55.60954411;13.01688516;45.5233154296875;3.790092468261719;268.5;1.600000023841858;145.60504201680646;144.17283950617298
84394.0;0.3;1.2000000000000002;-5.7;0.3;2.6;3.9;39.8;-40.3;14.0;55.60954275;13.01685967;45.42724609375;3.790092468261719;267.3999938964844;1.5199999809265137;147.60317460317447;145.8142857142852
85390.0;-0.1;-0.6000000000000001;-1.1;0.1;0.8;8.5;39.3;4.4;38.8;55.60954037;13.01683382;45.08477783203125;3.790092468261719;268.20001220703125;1.6200000047683716;149.59677419354784;147.51388888888877
86390.0;0.6000000000000001;-0.2;-0.3;1.1;1.4;9.4;7.0;8.0;10.9;55.60953854;13.0168058;45.10064697265625;3.790092468261719;267.6000061035156;1.7100000381469729;150.5934959349588;149.22666666666646
87390.0;-0.6000000000000001;-0.6000000000000001;1.1;0.3;1.5;10.6;-0.8;-96.0;28.9;55.6095366;13.01677699;45.14459228515625;3.790092468261719;266.79998779296875;1.6799999475479126;152.60169491525502;150.90140845070346
88390.0;1.6;0.0;5.2;7.4;-3.6;12.4;-74.5;11.000000000000002;0.0;55.6095367;13.01675042;45.08953857421875;3.790092468261719;277.6000061035156;1.590000033378601;154.60317460317447;152.56944444444431
89406.0;1.1;1.8;-0.6000000000000001;9.1;-2.9000000000000004;2.7;-51.50000000000001;9.7;27.1;55.60953473;13.0167224;44.9102783203125;3.790092468261719;266.6000061035156;1.7200000286102295;156.60317460317447;154.418918918919
90406.0;-1.5;4.7;0.1;6.7;0.9;4.1000000000000005;-59.7;5.500000000000001;50.3;55.60953193;13.01669343;44.045654296875;3.790092468261719;270.6000061035156;1.7799999713897705;158.62184873949553;156.14864864864867
91390.0;3.8;-0.2;-0.9;12.5;-2.5;1.9;-26.9;-9.8;91.8;55.60953171;13.01666738;45.1494140625;3.790092468261719;270.70001220703125;1.5299999713897705;160.60317460317447;157.84285714285662
92390.0;-3.1;-6.5;3.2;5.800000000000001;-6.9;7.6;-124.8;44.3;10.4;55.60952998;13.01664198;45.5511474609375;3.790092468261719;263.79998779296875;1.5800000429153442;162.58730158730145;159.546875
93390.0;-2.4000000000000004;-8.200000000000001;0.4;6.6000000000000005;-7.4;4.4;-6.0;22.1;-34.1;55.60952818;13.01661813;45.1025390625;3.790092468261719;265.0;1.5499999523162842;163.60504201680646;161.26249999999976
94407.0;-3.6;-4.9;-0.6000000000000001;5.7;-4.5;3.1;19.5;-15.3;-82.8;55.60952647;13.01659596;44.91082763671875;3.790092468261719;264.70001220703125;1.409999966621399;165.62698412698398;163.06578947368425
95390.0;-3.4000000000000004;-1.2000000000000002;0.1;5.7;-3.4000000000000004;3.6;102.2;-16.700000000000003;-91.6;55.60952424;13.01657182;44.94586181640625;3.790092468261719;267.3999938964844;1.5700000524520874;167.58730158730145;164.67105263157933
96390.0;3.8;-3.4000000000000004;-5.1000000000000005;-0.4;3.6;1.1;61.10000000000001;158.29999999999998;-33.0;55.60952007;13.01654619;44.75299072265625;3.790092468261719;255.5;1.7100000381469729;169.60504201680646;166.3506493506497
97390.0;-2.5;-0.5;1.1;-9.2;6.7;1.0;9.7;63.0;13.1;55.60951516;13.01652229;45.2294921875;3.790092468261719;251.8000030517578;1.4800000190734863;170.60317460317447;167.96052631579002
98390.0;4.2;1.3;6.0;12.7;-1.6;10.1;-95.9;-0.2;80.4;55.609513;13.01649544;44.462158203125;3.790092468261719;259.79998779296875;1.5299999713897705;172.6379310344829;169.72857142857097
99390.0;4.4;0.2;0.4;12.1;-4.7;3.5;-52.00000000000001;2.0;6.8;55.60951047;13.01646927;44.29412841796875;3.790092468261719;256.20001220703125;1.5800000429153442;174.59999999999945;171.51470588235247
100390.0;-2.1;3.0;-1.7000000000000002;6.5;-1.2000000000000002;1.4;12.2;14.1;17.799999999999997;55.60950738;13.01644265;43.87255859375;3.790092468261719;259.3999938964844;1.6299999952316284;176.60800000000074;173.2714285714284
101391.0;-2.2;4.4;1.3;6.2;-0.1;3.8;12.3;3.1;47.3;55.60950522;13.01641571;43.71923828125;3.790092468261719;263.3999938964844;1.6100000143051147;178.60483870967687;175.07142857142853
102389.0;0.8;0.6000000000000001;-0.6000000000000001;9.8;-2.8000000000000003;2.1;29.4;-40.6;98.4;55.60950157;13.01639066;43.5360107421875;3.790092468261719;257.5;1.6399999856948853;180.58730158730145;176.84285714285662
103389.0;0.0;-5.300000000000001;3.5;10.2;-6.800000000000001;6.9;-115.10000000000002;18.9;93.6;55.60949984;13.01636745;43.82080078125;3.790092468261719;263.8999938964844;1.4800000190734863;181.5901639344254;178.56944444444431
104389.0;-1.3;-8.700000000000001;0.8;8.3;-9.2;3.6;-77.3;10.9;-1.8000000000000005;55.60949545;13.01634486;43.5462646484375;3.790092468261719;248.6999969482422;1.600000023841858;183.60162601625962;180.25000000000014
105389.0;-3.1;-6.4;0.2;6.6000000000000005;-6.5;2.9000000000000004;-16.700000000000003;-8.100000000000001;-84.2;55.60949308;13.01631902;43.6021728515625;3.790092468261719;263.1000061035156;1.6200000047683716;185.58730158730145;181.93055555555534
106389.0;-3.9;-2.9000000000000004;-1.9;5.7;-4.1000000000000005;1.2000000000000002;84.5;-26.8;-110.5;55.60949096;13.0162943;43.504638671875;3.790092468261719;265.8999938964844;1.5700000524520874;187.59999999999945;183.74324324324337
107406.0;-3.7;-0.1;0.1;5.5;-3.0;3.2;72.4;-13.5;-98.6;55.60949278;13.01626829;43.5328369140625;3.790092468261719;275.5;1.4800000190734863;189.61904761904748;185.49999999999955
108390.0;1.5;0.7000000000000001;0.4;10.3;-2.6;4.1000000000000005;28.3;-48.2;-47.60000000000001;55.60948997;13.01624489;43.37200927734375;3.790092468261719;261.20001220703125;1.4900000095367432;190.59200000000072;187.14864864864867
109389.0;8.0;4.0;1.9;15.8;-2.4000000000000004;3.7;98.4;-34.800000000000004;-24.200000000000003;55.6094842;13.01621921;44.0321044921875;3.790092468261719;260.79998779296875;1.600000023841858;192.59999999999945;188.84722222222203
110391.0;6.800000000000001;0.4;2.6;14.3;-6.0;4.7;-49.9;17.799999999999997;17.300000000000004;55.6094786;13.01619247;43.870361328125;3.790092468261719;262.1000061035156;1.6699999570846558;194.60317460317447;190.56944444444431
111392.0;3.9;0.8;0.5;11.9;-4.4;2.7;-82.3;12.3;38.2;55.60947502;13.01616437;44.04718017578125;3.790092468261719;267.29998779296875;1.600000023841858;196.58730158730145;192.3676470588232
112391.0;0.9;4.1000000000000005;0.0;8.3;-1.6;3.0;-3.7000000000000006;13.6;46.50000000000001;55.60947222;13.01613709;43.70892333984375;3.790092468261719;265.70001220703125;1.590000033378601;198.60683760683685;194.1014492753623
113406.0;-1.1;4.5;-1.0;7.2;-0.3;1.6;-16.6;12.6;47.900000000000006;55.60946857;13.01610917;44.3839111328125;3.790092468261719;259.3999938964844;1.7699999809265137;200.62903225806394;195.8749999999998
114389.0;0.7000000000000001;-0.1;-0.5;9.9;-3.7;2.1;-10.0;-12.8;142.7;55.60946885;13.01607991;44.32275390625;3.790092468261719;267.70001220703125;1.6699999570846558;202.59055118110223;197.58571428571392
115389.0;3.4000000000000004;-5.300000000000001;3.8;13.6;-6.800000000000001;6.7;-87.00000000000001;-18.6;182.2;55.60946621;13.01605038;44.66259765625;3.790092468261719;253.1000061035156;1.6299999952316284;203.60504201680646;199.3378378378379
116389.0;-1.6;-11.0;0.8;7.800000000000001;-10.5;3.8;-100.70000000000002;18.6;3.2;55.6094651;13.01601726;44.19256591796875;3.790092468261719;255.5;1.6399999856948853;205.61111111111097;201.06249999999994
117389.0;-2.8000000000000003;-7.7;-0.1;6.9;-6.9;2.3000000000000003;-32.0;-13.5;-66.80000000000001;55.60946794;13.01598038;44.73284912109375;3.790092468261719;267.5;1.6200000047683716;207.58730158730145;202.62820512820574
118389.0;-4.3;-5.1000000000000005;-1.1;5.6000000000000005;-4.7;1.9;46.7;-19.8;-122.7;55.60946971;13.01594312;44.12408447265625;3.790092468261719;256.70001220703125;1.5700000524520874;209.5806451612898;204.4027777777777
119389.0;-2.3000000000000003;-2.2;-2.1;7.4;-4.1000000000000005;0.7000000000000001;74.30000000000001;-32.7;-128.3;55.60946841;13.01590964;44.259521484375;3.790092468261719;261.6000061035156;1.600000023841858;211.60504201680646;206.1304347826087
120389.0;0.1;1.9;0.5;8.8;-2.6;2.8000000000000003;85.30000000000001;-26.9;-99.2;55.60946817;13.01588302;44.21282958984375;3.790092468261719;265.79998779296875;1.3799999952316284;212.60317460317447;207.8749999999998
121406.0;2.8000000000000003;0.5;0.9;11.4;-4.6000000000000005;3.6;52.60000000000001;-8.2;-98.5;55.6094703;13.01585109;44.4803466796875;3.790092468261719;266.5;1.600000023841858;214.60317460317447;209.57692307692363
122389.0;6.1000000000000005;3.9;4.3;14.2;-1.5;6.300000000000001;49.3;0.1;-14.300000000000002;55.60947277;13.01581951;43.8819580078125;3.790092468261719;276.70001220703125;1.6399999856948853;216.60504201680646;211.22972972972977
123389.0;5.9;2.5;2.8000000000000003;13.5;-3.6;5.300000000000001;-46.9;21.9;33.400000000000006;55.60947299;13.01579099;42.9510498046875;3.790092468261719;267.20001220703125;1.559999942779541;218.60000000000073;212.92957746478794
