time;m_acc_x;m_acc_y;m_acc_z;m_accG_x;m_accG_y;m_accG_z;m_rotTate_alpha;m_rotTate_beta;m_rotTate_gamma;p_lat;p_long;p_alt;p_acc;p_head;p_speed;steps;distance
17079.0;0.7000000000000001;3.6;0.8;9.7;-0.2;3.0;-50.3;32.9;68.60000000000001;55.61368506;12.9856062;70.47607421875;3.803256511688232;166.3000030517578;1.5199999809265137;21.674603174603323;27.06756756756756
18078.0;2.7;-3.1;2.9000000000000004;11.9;-5.9;5.300000000000001;-7.699999999999999;9.8;83.4;55.61367459;12.98562881;70.58148193359375;3.8037421703338623;155.89999389648438;1.5499999523162842;23.650793650793794;28.7051282051283
19078.0;-1.7000000000000002;-7.5;1.5;7.9;-8.0;4.1000000000000005;-82.39999999999999;19.9;19.300000000000004;55.6136628;12.985648;69.3902587890625;3.790092468261719;149.1999969482422;1.5499999523162842;25.650406504065018;30.310810810810782
20081.0;-2.0;-8.200000000000001;1.4;7.9;-8.200000000000001;3.3000000000000003;-70.6;14.7;-60.3;55.61365233;12.98566608;69.618896484375;3.790092468261719;165.5;1.5299999713897705;27.67499999999996;32.11458333333331
21077.0;-3.0;-6.5;0.2;6.800000000000001;-6.800000000000001;2.7;-27.700000000000003;-6.600000000000001;-82.3;55.61364069;12.98568551;68.75555419921875;3.790092468261719;162.1999969482422;1.5;29.661290322580626;33.72222222222224
22078.0;-3.4000000000000004;-3.8;-1.6;6.6000000000000005;-4.6000000000000005;0.7000000000000001;43.00000000000001;-31.6;-121.1;55.6136284;12.9857061;67.12200927734375;3.790092468261719;156.89999389648438;1.5700000524520874;31.650793650793794;35.47142857142851
23095.0;-3.1;-0.8;-0.4;6.5;-3.5;2.1;85.20000000000002;-50.900000000000006;-116.4;55.61362075;12.98572377;66.82366943359375;3.790092468261719;152.39999389648438;1.350000023841858;32.683333333333294;37.15277777777774
24077.0;1.7000000000000002;1.7000000000000002;1.8;10.3;-3.1;4.2;47.0;-18.3;-62.0;55.61361149;12.9857503;65.236328125;3.790092468261719;149.5;1.4199999570846558;34.66400000000022;38.74390243902458
25077.0;6.4;3.9;-0.1;14.4;-1.9;2.3000000000000003;32.300000000000004;-23.4;-11.4;55.61360233;12.98577022;64.5406494140625;3.790092468261719;155.6999969482422;1.4900000095367432;36.653225806451594;40.28571428571425
26080.0;6.5;0.3;1.2000000000000002;14.2;-5.4;3.7;-46.1;16.4;29.200000000000003;55.61359442;12.98579748;63.713134765625;3.790092468261719;148.6999969482422;1.4500000476837158;38.66666666666663;41.958333333333115
27082.0;2.3000000000000003;1.2000000000000002;-0.6000000000000001;10.0;-3.9;2.1;-28.9;17.7;36.2;55.6135881;12.98582381;62.533203125;3.790092468261719;147.5;1.4800000190734863;40.666666666666515;43.59210526315791
28079.0;-3.5;0.6000000000000001;-1.8;5.300000000000001;-3.2;0.6000000000000001;-25.1;29.200000000000003;-8.2;55.61357934;12.98585044;61.685302734375;3.790092468261719;140.89999389648438;1.5499999523162842;42.65600000000022;45.39189189189196
29081.0;-3.8;2.8000000000000003;-2.5;5.1000000000000005;-0.9;0.1;-22.2;47.3;21.8;55.61357093;12.98587715;60.98223876953125;3.790092468261719;139.10000610351562;1.4700000286102295;44.67499999999996;47.0379746835443
30077.0;-0.2;2.7;0.4;8.8;-1.9;2.3000000000000003;-99.0;37.6;62.50000000000001;55.61355806;12.98590144;60.6925048828125;3.790092468261719;146.0;1.659999966621399;45.666666666666515;48.65277777777763
31077.0;4.7;-4.6000000000000005;-0.1;13.8;-7.1000000000000005;1.6;49.8;-27.4;139.3;55.61354745;12.98592478;60.45062255859375;3.790092468261719;145.10000610351562;1.5199999809265137;47.66666666666664;50.36486486486493
32077.0;-4.1000000000000005;-6.9;1.3;5.9;-7.2;3.6;-58.2;26.8;65.4;55.61353739;12.98594455;60.42584228515625;3.790092468261719;145.3000030517578;1.4900000095367432;49.65873015873001;52.109756097561004
33077.0;-3.0;-8.8;2.7;6.800000000000001;-8.4;4.9;-55.60000000000001;9.8;-39.7;55.61352892;12.98596264;60.62371826171875;3.790092468261719;139.60000610351562;1.4900000095367432;51.65573770491824;53.70833333333317
34078.0;-3.9;-7.800000000000001;-0.7000000000000001;6.0;-7.0;1.4;-24.4;-5.9;-97.6;55.61352108;12.98598193;60.1224365234375;3.790092468261719;137.8000030517578;1.3200000524520874;53.66666666666664;55.2794117647059
35094.0;-3.6;-4.800000000000001;0.1;6.4;-5.6000000000000005;2.1;32.0;-17.6;-126.5;55.61351379;12.9859994;60.25811767578125;3.790092468261719;143.39999389648438;1.2899999618530271;55.67460317460302;57.01587301587302
36077.0;-1.1;0.1;0.0;8.200000000000001;-3.7;2.2;81.50000000000001;-35.3;-143.0;55.61350301;12.9860196;59.6837158203125;3.790092468261719;140.39999389648438;1.4600000381469729;56.64864864864842;58.637500000000145
37094.0;0.0;1.6;2.1;9.2;-3.2;3.4000000000000004;16.3;-12.4;-107.9;55.61348986;12.98603861;58.6348876953125;3.790092468261719;154.1999969482422;1.5399999618530271;58.68800000000023;60.27142857142854
38093.0;5.2;1.1;-0.9;13.0;-5.2;0.8;69.9;-56.10000000000001;-44.2;55.61347862;12.98605356;59.16229248046875;3.790092468261719;152.6999969482422;1.3899999856948853;60.666666666666515;61.89024390243925
39077.0;9.1;2.1;2.6;17.2;-3.3000000000000003;3.9;-61.7;12.6;9.1;55.61346781;12.98607079;59.0135498046875;3.790092468261719;144.60000610351562;1.6200000047683716;62.65573770491824;63.51388888888877
40078.0;3.7;3.6;0.4;11.2;-2.9000000000000004;2.1;-21.8;22.2;28.800000000000004;55.61345729;12.98608622;58.904541015625;3.8639748096466064;140.1999969482422;1.4700000286102295;64.66666666666723;65.18292682926834
41077.0;1.7000000000000002;2.4000000000000004;0.6000000000000001;9.9;-2.6;2.6;-16.3;7.1000000000000005;31.7;55.61344439;12.9860964;59.29791259765625;3.975476503372192;148.6999969482422;1.5199999809265137;66.6507936507935;66.69512195121969
42077.0;-1.0;2.6;0.1;7.4;-2.0;2.2;-33.50000000000001;7.300000000000001;35.3;55.61343299;12.98611043;59.5953369140625;4.053164958953857;136.10000610351562;1.5800000429153442;68.6666666666672;68.578125
43079.0;-1.2000000000000002;3.4000000000000004;0.0;6.9;-1.9;1.9;-32.6;15.4;23.6;55.61342389;12.98612712;60.3802490234375;4.183238983154297;131.8000030517578;1.4199999570846558;70.67199999999963;70.34246575342465
44093.0;-1.5;4.4;-0.6000000000000001;6.800000000000001;-0.7000000000000001;1.7000000000000002;-40.2;27.6;23.0;55.61341285;12.98614166;61.45977783203125;4.269916534423828;138.89999389648438;1.4700000286102295;71.67460317460302;72.04545454545455
45077.0;1.0;3.6;0.4;9.5;-1.4;2.6;-54.1;34.7;89.4;55.61339988;12.98615256;61.44927978515625;4.3097310066223145;143.3000030517578;1.5499999523162842;73.6666666666672;73.81944444444426
46076.0;2.9000000000000004;-5.4;1.2000000000000002;12.4;-7.7;3.4000000000000004;5.9;-5.2;173.3;55.61338975;12.98616848;62.013916015625;4.414315223693848;138.3000030517578;1.5299999713897705;75.66666666666652;75.56944444444431
47078.0;-1.6;-6.7;1.9;7.7;-7.2;3.3000000000000003;-73.5;36.7;94.9;55.61337766;12.98618252;61.75433349609375;4.578937530517578;143.1999969482422;1.5299999713897705;77.65599999999964;77.31250000000007
48078.0;-4.6000000000000005;-8.8;1.4;5.300000000000001;-7.9;3.0;-9.6;-9.5;7.0;55.61336504;12.98619159;61.3828125;4.651755809783936;149.60000610351562;1.4800000190734863;79.64516129032313;78.95833333333312
49076.0;-3.8;-5.800000000000001;-0.5;6.2;-5.2;1.3;-10.9;-13.3;-112.7;55.61335417;12.98620192;61.35858154296875;4.76226806640625;145.39999389648438;1.4700000286102295;81.65289256198359;80.70422535211279
50077.0;-3.3000000000000003;-4.1000000000000005;0.1;6.7;-4.6000000000000005;2.5;110.0;-47.3;-113.8;55.61334268;12.98621828;60.62237548828125;4.444104671478272;145.39999389648438;1.4800000190734863;83.66666666666723;82.3521126760564
51077.0;-1.4;-0.5;0.3;7.800000000000001;-4.0;3.0;119.4;-11.6;-125.8;55.61333011;12.98623742;60.14691162109375;4.344508647918701;144.10000610351562;1.3600000143051147;84.65873015873001;84.0394736842105
52093.0;2.0;1.0;1.9;10.6;-4.1000000000000005;4.2;46.4;-16.0;-116.4;55.61331699;12.98625244;60.62982177734375;4.112327575683594;153.1999969482422;1.559999942779541;86.6721311475412;85.76811594202894
53077.0;8.8;2.4000000000000004;1.0;15.9;-4.6000000000000005;3.3000000000000003;90.8;-27.700000000000003;-61.10000000000001;55.61330074;12.98626939;59.52606201171875;3.873515129089356;144.5;1.5800000429153442;88.66129032258121;87.48750000000011
54093.0;9.6;2.7;2.7;16.400000000000002;-4.800000000000001;4.800000000000001;-33.50000000000001;1.0;47.5;55.61328724;12.98628706;59.24169921875;3.806474447250366;135.60000610351562;1.5199999809265137;90.67199999999963;89.18055555555551
55081.0;5.4;2.8000000000000003;0.4;11.9;-4.1000000000000005;2.2;-54.2;27.9;63.4;55.61327467;12.98630384;59.66351318359375;3.790092468261719;144.6999969482422;1.590000033378601;92.6666666666672;90.8513513513515
56079.0;0.3;3.8;-0.9;7.7;-2.5;1.5;-60.1;27.6;68.0;55.61325722;12.9863223;57.79998779296875;3.790092468261719;144.3000030517578;1.8600000143051147;94.67199999999963;92.43023255813944
57076.0;-0.2;5.300000000000001;-1.0;7.9;-0.2;1.2000000000000002;-57.00000000000001;62.3;77.20000000000002;55.6132423;12.9863378;57.42266845703125;3.790092468261719;144.0;1.659999966621399;96.65873015873001;94.21126760563384
58077.0;3.3000000000000003;0.6000000000000001;-2.8000000000000003;12.2;-3.9;-0.7000000000000001;40.7;-35.1;129.60000000000002;55.6132298;12.98635393;57.085205078125;3.790092468261719;144.60000610351562;1.5399999618530271;97.6666666666672;95.90540540540556
59078.0;-0.6000000000000001;-3.1;-1.9;9.1;-6.2;0.5;34.2;-17.200000000000003;102.9;55.61321653;12.98636414;56.90386962890625;3.790092468261719;149.3000030517578;1.559999942779541;99.66666666666652;97.59722222222209
60076.0;2.3000000000000003;-4.800000000000001;2.9000000000000004;12.0;-7.300000000000001;4.9;-31.1;-4.6;120.4;55.61320622;12.98638086;57.31207275390625;3.790092468261719;139.10000610351562;1.5299999713897705;101.65599999999964;99.32857142857155
61078.0;-2.6;-8.8;0.3;7.0;-9.0;2.6;-67.9;13.7;92.6;55.61319481;12.98639733;57.9139404296875;3.790092468261719;138.0;1.5800000429153442;103.65322580645217;101.06756756756758
62077.0;2.0;-4.0;-1.0;9.0;-4.0;6.4;-3.3000000000000007;171.90000000000003;-77.80000000000001;55.61318351;12.98640988;57.47784423828125;3.790092468261719;145.0;1.4800000190734863;105.65573770491824;102.83333333333336
63076.0;0.0;0.4;-1.6;0.4;2.9000000000000004;8.200000000000001;17.799999999999997;-0.4;-3.3000000000000007;55.61317325;12.98643217;56.56658935546875;3.790092468261719;144.8000030517578;1.5299999713897705;106.66129032258121;104.45833333333323
64093.0;-2.0;-2.9000000000000004;-5.300000000000001;4.3;0.0;1.2000000000000002;66.60000000000001;-128.3;78.3;55.61316327;12.98645628;55.93414306640625;3.809272527694702;139.6999969482422;1.5199999809265137;108.67199999999963;106.22058823529413
65077.0;-3.5;-1.1;0.2;5.2;-5.1000000000000005;3.8;67.3;6.0;-112.8;55.61315037;12.98647411;56.16717529296875;3.8609445095062256;152.0;1.5700000524520874;110.6666666666672;107.88461538461526
66077.0;3.6;0.6000000000000001;0.3;11.5;-5.300000000000001;2.9000000000000004;73.8;-95.1;-52.1;55.61313853;12.98648793;56.8861083984375;3.886946439743042;145.6999969482422;1.5;112.65354330708647;109.60294117647062
67076.0;6.2;2.1;-0.3;13.1;-4.6000000000000005;2.1;46.9;-8.5;39.6;55.61312814;12.98650048;57.52362060546875;4.059487342834473;146.1999969482422;1.5299999713897705;114.65040650406559;111.26923076923073
68075.0;5.800000000000001;0.5;0.5;12.8;-6.4;3.0;-14.300000000000002;3.2;46.8;55.6131204;12.9865116;58.19390869140625;4.307489395141602;139.5;1.4600000381469729;116.6666666666672;112.85897435897424
69077.0;0.1;3.1;-0.6000000000000001;7.4;-3.3000000000000003;1.7000000000000002;-29.90000000000001;19.6;35.599999999999994;55.61311123;12.98652668;58.3515625;4.212481021881104;135.0;1.4600000381469729;118.66129032258121;114.51315789473658
70076.0;-1.5;4.6000000000000005;-1.0;6.5;-1.0;1.3;-37.8;48.8;28.4;55.61310204;12.98654216;58.47247314453125;4.244721412658691;134.10000610351562;1.5299999713897705;120.65599999999964;116.24999999999987
71076.0;1.3;-0.2;-0.9;9.9;-4.2;1.4;-15.8;12.2;103.5;55.61308974;12.98655479;58.28521728515625;4.312970161437988;140.39999389648438;1.5199999809265137;122.6666666666672;117.91780821917806
72075.0;0.6000000000000001;-4.2;2.4000000000000004;10.6;-6.5;4.7;-33.2;2.8;114.9;55.61307882;12.98656593;58.49945068359375;4.505558490753174;145.5;1.5299999713897705;123.66666666666652;119.56250000000013
73075.0;-3.3000000000000003;-9.3;1.9;6.6000000000000005;-9.6;3.7;-59.20000000000001;11.2;24.7;55.61306684;12.98657786;58.57037353515625;4.41340970993042;144.60000610351562;1.5299999713897705;125.65599999999964;121.2236842105262
74078.0;-2.0;-6.4;1.3;8.0;-7.0;2.4000000000000004;-8.4;-36.6;-68.3;55.61305295;12.9865888;58.31005859375;4.493871212005615;149.60000610351562;1.4900000095367432;127.6666666666672;122.90277777777757
75076.0;-3.4000000000000004;-3.6;0.3;6.6000000000000005;-5.300000000000001;2.0;18.4;-11.000000000000002;-141.6;55.61304217;12.98660276;57.897216796875;4.300048351287842;140.0;1.4299999475479126;129.66666666666652;124.58108108108118
76075.0;-1.3;0.0;0.1;7.9;-4.1000000000000005;2.5;93.3;-37.400000000000006;-138.6;55.61302812;12.98661566;57.55938720703125;4.533677577972412;148.1999969482422;1.5;130.6560000000008;126.2236842105262
77075.0;2.5;0.5;1.2000000000000002;10.5;-5.300000000000001;3.7;68.7;-46.50000000000001;-101.5;55.61301586;12.98663036;57.60400390625;4.469382286071777;141.10000610351562;1.5099999904632568;132.6349206349205;127.92857142857177
78077.0;11.2;4.6000000000000005;0.1;17.6;-3.0;2.3000000000000003;112.7;-74.4;-31.5;55.61300166;12.98664518;57.502685546875;4.135735988616943;140.8000030517578;1.4900000095367432;134.64705882352914;129.5070422535207
79080.0;9.9;0.5;3.9;16.0;-7.300000000000001;5.1000000000000005;-12.5;-3.7000000000000006;53.0;55.61298635;12.98665536;57.7760009765625;3.7995059490203857;155.10000610351562;1.5199999809265137;136.66666666666606;131.2567567567568
80076.0;4.9;1.0;1.2000000000000002;11.5;-6.6000000000000005;2.9000000000000004;-80.60000000000001;53.6;39.9;55.61297371;12.98666637;58.303466796875;4.217023849487305;144.5;1.5299999713897705;138.6507936507935;132.97183098591466
81092.0;1.2000000000000002;2.5;-0.2;7.9;-4.3;2.2;-49.50000000000001;27.800000000000004;85.20000000000002;55.61296091;12.98667743;57.81488037109375;4.459744930267334;144.0;1.5;140.67768595041218;134.67105263157933
82075.0;1.4;4.9;-0.1;8.700000000000001;-1.6;2.3000000000000003;-7.699999999999999;46.7;103.6;55.61294387;12.98669128;57.63018798828125;4.479558944702148;147.0;1.830000042915344;142.66666666666606;136.3086419753089
83081.0;0.7000000000000001;0.1;-3.0;9.4;-4.5;-0.9;-49.2;8.4;131.4;55.61292973;12.98670166;58.0247802734375;4.223508358001709;152.6999969482422;1.5299999713897705;143.65873015873;138.06756756756758
84075.0;1.4;-7.1000000000000005;2.7;11.3;-9.5;4.1000000000000005;-2.7;8.4;156.9;55.61291518;12.98670902;58.62542724609375;4.164581775665283;165.0;1.600000023841858;145.66666666666606;139.7051282051289
85083.0;-5.1000000000000005;-10.1;0.7000000000000001;4.4;-10.0;3.0;-55.900000000000006;18.9;17.799999999999997;55.61290057;12.98672015;57.65887451171875;4.127971172332764;149.39999389648438;1.5499999523162842;147.67200000000082;141.30263157894754
86080.0;-2.7;-8.5;2.6;7.300000000000001;-9.0;3.8;-51.8;-15.4;-94.8;55.61288688;12.98673185;57.07891845703125;4.001854419708252;144.3000030517578;1.4299999475479126;149.65873015873;143.01351351351352
87076.0;-3.3000000000000003;-4.6000000000000005;0.6000000000000001;6.6000000000000005;-6.7;2.3000000000000003;40.8;-62.4;-133.60000000000002;55.61287414;12.98674546;56.806884765625;3.8955423831939697;142.1999969482422;1.5099999904632568;151.66666666666606;144.67105263157933
88076.0;-0.7000000000000001;-1.7000000000000002;0.5;8.6;-5.800000000000001;2.7;87.60000000000001;-63.0;-156.9;55.612864;12.98676186;56.8779296875;3.790092468261719;136.89999389648438;1.5199999809265137;152.67200000000082;146.28378378378383
89075.0;1.8;0.7000000000000001;2.2;9.9;-5.2;4.4;69.00000000000001;-33.1;-121.1;55.61285405;12.98677927;56.371826171875;3.790092468261719;137.39999389648438;1.5700000524520874;154.6507936507935;147.95945945945962
90083.0;6.800000000000001;-1.2000000000000002;-0.1;12.9;-8.700000000000001;2.2;60.900000000000006;-29.500000000000004;-133.8;55.61284448;12.98679728;56.10009765625;3.790092468261719;132.8000030517578;1.5299999713897705;156.66666666666606;149.62820512820574
91075.0;10.3;3.9;4.4;15.4;-3.9;5.800000000000001;8.899999999999999;2.7;37.2;55.61283104;12.98681399;56.25506591796875;3.790092468261719;141.89999389648438;1.659999966621399;158.67200000000082;151.29487179487208
92075.0;7.4;2.1;0.7000000000000001;14.0;-5.2;2.7;-61.8;30.9;40.0;55.61281642;12.98682563;56.2762451171875;3.790092468261719;145.60000610351562;1.5299999713897705;160.6507936507935;152.86249999999922
93076.0;2.2;3.2;0.5;8.700000000000001;-4.0;2.8000000000000003;-53.50000000000001;40.4;52.3;55.61280516;12.9868396;56.22021484375;3.790092468261719;141.39999389648438;1.5399999618530271;162.645161290322;154.58571428571392
94078.0;3.0;6.300000000000001;-0.6000000000000001;10.2;-0.4;1.5;-13.8;31.4;100.5;55.61279381;12.98685409;56.48248291015625;3.790092468261719;142.5;1.5299999713897705;164.66115702479237;156.2083333333333
95078.0;2.0;0.0;-1.2000000000000002;10.7;-4.800000000000001;0.9;27.4;-16.200000000000003;184.1;55.61278417;12.98687044;56.74053955078125;3.8558950424194336;140.39999389648438;1.5299999713897705;166.6507936507935;157.88157894736892
96074.0;-0.1;-8.1;1.0;9.8;-9.9;3.0;-12.0;8.5;154.7;55.61277464;12.98688623;57.4910888671875;3.949386119842529;137.10000610351562;1.5499999523162842;167.645161290322;159.51470588235247
97074.0;-5.0;-10.6;1.3;4.5;-11.3;3.5;-77.00000000000001;28.700000000000003;25.4;55.61276464;12.98690099;58.08819580078125;4.148515224456787;140.10000610351562;1.5299999713897705;169.65546218487367;161.26388888888883
98075.0;-4.9;-9.8;1.1;5.0;-9.4;2.8000000000000003;-56.400000000000006;20.0;-83.80000000000001;55.61275311;12.98691588;57.97039794921875;4.104223728179932;147.3000030517578;1.4900000095367432;171.6507936507935;162.93421052631632
99074.0;-3.3000000000000003;-5.7;-0.9;6.800000000000001;-6.9;0.5;11.7;-48.6;-136.0;55.61274319;12.98692527;58.32232666015625;4.260522842407227;142.6999969482422;1.2899999618530271;173.66666666666606;164.53947368421083
100078.0;-2.5;-2.0;0.3;7.300000000000001;-4.9;2.1;115.0;-65.89999999999999;-125.1;55.61272835;12.98694698;57.6944580078125;4.100233554840088;153.5;1.5399999618530271;174.64035087719196;166.14864864864867
101074.0;1.3;-0.6000000000000001;2.1;10.3;-5.2;4.2;75.9;-28.200000000000003;-147.0;55.61271357;12.98697213;56.95989990234375;4.07253885269165;149.89999389648438;1.559999942779541;176.66129032258004;167.84722222222203
102074.0;4.6000000000000005;-0.3;2.6;12.5;-6.7;4.3;65.2;-38.3;-106.20000000000002;55.61270378;12.98699781;57.1328125;4.120957374572754;138.0;1.5;178.6507936507935;169.51190476190465
103075.0;6.300000000000001;3.2;4.1000000000000005;13.6;-4.1000000000000005;5.5;16.900000000000002;30.1;-12.8;55.61268991;12.98702076;56.2796630859375;3.953577518463135;147.39999389648438;1.5499999523162842;180.66115702479237;171.06756756756758
104091.0;6.0;1.6;1.1;13.0;-5.4;2.9000000000000004;-56.10000000000001;22.8;44.10000000000001;55.61267567;12.98704074;55.90496826171875;3.985982179641724;144.39999389648438;1.6399999856948853;182.68292682926767;172.73076923076994
105091.0;2.7;2.7;-1.8;9.9;-3.4000000000000004;0.8;-86.7;56.3;38.8;55.61266075;12.98705643;55.83642578125;3.887366533279419;145.89999389648438;1.7000000476837158;184.66666666666606;174.40243902438988
106083.0;1.7000000000000002;6.4;-3.3000000000000003;9.3;0.4;-0.5;-4.6;5.300000000000001;62.900000000000006;55.61264804;12.98707406;55.91485595703125;3.89178466796875;139.10000610351562;1.5800000429153442;186.645161290322;175.93589743589834
107081.0;1.3;-1.8;2.2;10.6;-5.1000000000000005;4.3;-80.9;-3.7000000000000006;129.10000000000002;55.61263489;12.98708465;55.88299560546875;3.8818490505218506;142.8000030517578;1.5499999523162842;188.6557377049171;177.53947368421083
108074.0;-5.5;-7.7;1.8;4.800000000000001;-7.1000000000000005;3.8;-41.4;22.000000000000004;61.0;55.61262098;12.98710156;55.93212890625;3.832099437713623;146.60000610351562;1.5800000429153442;189.6560000000008;179.13749999999987
109077.0;-4.4;-8.6;2.9000000000000004;5.5;-8.8;3.9;-70.8;5.7;-82.39999999999999;55.61260719;12.98711272;55.97705078125;3.856403827667236;146.89999389648438;1.5;191.645161290322;180.7051282051289
110074.0;-3.1;-2.8000000000000003;0.1;6.6000000000000005;-5.4;1.6;16.0;-55.8;-116.6;55.6125919;12.98711947;55.04443359375;3.790092468261719;152.10000610351562;1.3300000429153442;193.66115702479237;182.37804878048746
111093.0;-3.4000000000000004;-2.6;1.4;6.5;-5.4;3.7;106.1;-14.800000000000002;-118.5;55.61257696;12.98713254;54.909912109375;3.8030765056610103;141.60000610351562;1.5199999809265137;195.67460317460302;184.01333333333332
112090.0;4.800000000000001;0.8;0.2;13.0;-4.5;3.3000000000000003;74.2;-117.7;-83.70000000000002;55.61256223;12.98714402;55.0186767578125;3.842105865478516;147.60000610351562;1.4900000095367432;196.66129032258004;185.5975609756092
113076.0;13.6;6.5;5.2;18.6;-2.2;6.6000000000000005;47.900000000000006;22.000000000000004;-70.0;55.61254729;12.9871538;54.86016845703125;3.790092468261719;146.1999969482422;1.5199999809265137;198.66115702479237;187.2124999999998
114091.0;8.200000000000001;2.5;2.3000000000000003;14.4;-5.4;4.1000000000000005;-2.5;24.4;53.2;55.61253348;12.98716948;54.6038818359375;3.790092468261719;149.6999969482422;1.6200000047683716;200.68292682926767;188.8181818181826
115077.0;1.8;2.4000000000000004;0.5;8.700000000000001;-4.3;2.5;-52.60000000000001;38.0;57.400000000000006;55.61251904;12.9871876;54.1171875;3.790092468261719;144.39999389648438;1.5499999523162842;202.6560000000008;190.38372093023247
116075.0;0.7000000000000001;4.1000000000000005;0.8;8.6;-1.5;2.8000000000000003;-111.6;91.90000000000002;87.40000000000002;55.61250402;12.98720454;53.46856689453125;3.790092468261719;145.6999969482422;1.590000033378601;204.6557377049171;191.8874999999992
117077.0;2.6;-3.4000000000000004;-1.6;12.2;-6.6000000000000005;0.4;8.700000000000001;-43.50000000000001;168.0;55.61248934;12.98722059;52.84442138671875;3.790092468261719;147.89999389648438;1.6200000047683716;206.66666666666606;193.41772151898752
118077.0;-5.4;-10.4;1.4;4.2;-10.1;3.5;-75.00000000000001;19.5;40.5;55.61247539;12.9872357;53.17138671875;3.790092468261719;146.3000030517578;1.5;207.65873015873;195.01282051282053
119074.0;-3.5;-9.0;1.3;6.6000000000000005;-8.6;2.5;-27.0;-9.8;-91.2;55.61246044;12.98724913;52.7161865234375;3.790092468261719;147.3000030517578;1.4900000095367432;209.66666666666606;196.65277777777763
120075.0;-4.800000000000001;-6.4;0.3;5.2;-7.2;2.3000000000000003;28.1;-38.8;-154.00000000000003;55.61244799;12.98726125;52.572265625;3.790092468261719;148.10000610351562;1.409999966621399;211.67200000000082;198.28749999999974
121081.0;-0.9;-0.6000000000000001;1.6;8.5;-4.7;3.8;97.8;-58.0;-136.3;55.61243794;12.98727443;52.922607421875;3.790092468261719;143.0;1.4600000381469729;213.6507936507935;199.83749999999924
