time;m_acc_x;m_acc_y;m_acc_z;m_accG_x;m_accG_y;m_accG_z;m_rotTate_alpha;m_rotTate_beta;m_rotTate_gamma;p_lat;p_long;p_alt;p_acc;p_head;p_speed;steps;distance
41134.0;-1.6;2.4000000000000004;-2.7;2.4000000000000004;-0.7000000000000001;5.800000000000001;-47.2;28.9;-28.1;55.60829323;13.00460336;48.3165283203125;3.790092468261719;86.5;1.4900000095367432;63.041322314049594;60.337209302325505
42134.0;1.8;-2.3000000000000003;1.6;6.1000000000000005;-3.8;10.6;-69.9;-35.0;67.60000000000001;55.60829355;13.0046272;47.77154541015625;3.790092468261719;87.0999984741211;1.4500000476837158;65.05691056910574;61.84810126582267
43134.0;1.8;-3.1;-0.9;3.5;-3.2;9.5;11.8;86.7;-52.00000000000001;55.60829347;13.00465016;47.2587890625;3.790092468261719;82.0999984741211;1.4299999475479126;66.05737704918035;63.337349397590316
44134.0;0.4;-0.4;0.0;0.5;1.8;9.6;9.6;2.3;-7.300000000000001;55.60829386;13.00467633;46.84979248046875;3.790092468261719;81.80000305175781;1.4500000476837158;68.04201680672267;64.7857142857141
45134.0;-0.8;-1.2000000000000002;-4.1000000000000005;3.3000000000000003;-0.8;4.800000000000001;53.3;-11.000000000000002;35.3;55.6082905;13.00470253;46.68450927734375;3.790092468261719;90.0;1.4600000381469729;70.07258064516135;66.46666666666674
46134.0;-1.1;-0.2;-1.6;2.3000000000000003;-1.8;7.7;135.9;-26.5;17.799999999999997;55.60829274;13.00472882;46.58721923828125;3.790092468261719;74.30000305175781;1.4700000286102295;72.05555555555554;67.94318181818214
47117.0;2.5;1.0;2.8000000000000003;6.2;-2.9000000000000004;11.2;94.5;-46.7;26.5;55.60829344;13.00475221;45.97454833984375;3.790092468261719;85.5;1.350000023841858;74.02459016393443;69.52325581395337
48134.0;1.2000000000000002;3.4000000000000004;8.3;4.800000000000001;-1.5;15.8;-7.0;-12.2;53.8;55.6082961;13.00477403;45.212158203125;3.790092468261719;76.30000305175781;1.5099999904632568;76.05691056910574;71.15116279069764
49134.0;1.9;1.2000000000000002;3.2;5.2;-3.5;11.0;-69.10000000000001;10.5;0.9000000000000001;55.60830045;13.00480209;45.182861328125;3.790092468261719;72.5999984741211;1.600000023841858;77.05555555555554;72.63291139240533
50117.0;0.2;3.6;-1.1;3.6;-0.3;7.2;-51.70000000000001;-1.0;0.4;55.60830456;13.00483058;44.80987548828125;3.790092468261719;76.0;1.6299999952316284;79.0252100840336;74.08536585365856
51134.0;0.2;2.7;-1.7000000000000002;4.3;0.1;6.6000000000000005;-91.2;11.2;78.80000000000001;55.60830816;13.00485958;44.9071044921875;3.790092468261719;77.69999694824219;1.5800000429153442;81.07142857142856;75.62195121951235
52119.0;0.4;-6.300000000000001;0.1;4.6000000000000005;-6.1000000000000005;9.9;-108.6;-22.000000000000004;19.1;55.60831159;13.00488649;44.843017578125;3.790092468261719;78.30000305175781;1.559999942779541;82.03999999999998;77.2025316455697
53118.0;-1.4;-8.4;-1.5;2.7;-6.1000000000000005;7.2;-15.8;12.4;-62.2;55.60831244;13.00491206;44.6279296875;3.9613635540008554;83.69999694824219;1.4600000381469729;84.02380952380952;78.67777777777745
54117.0;-1.4;-5.300000000000001;-0.9;3.1;-4.1000000000000005;8.0;74.30000000000001;-18.3;-56.2;55.608314;13.00493401;44.42303466796875;4.135925769805908;81.30000305175781;1.3899999856948853;86.00840336134453;80.12162162162164
55118.0;-0.7000000000000001;-2.4000000000000004;-1.4;3.7;-2.6;7.9;140.3;-33.0;-34.0;55.60831624;13.00495681;44.072265625;4.252010345458984;70.80000305175781;1.3799999952316284;88.03968253968253;81.67045454545477
56118.0;0.5;-0.3;2.6;4.0;-3.4000000000000004;11.3;108.1;-29.200000000000003;-30.1;55.60832036;13.00497847;44.436279296875;4.284862995147705;68.69999694824219;1.399999976158142;90.02439024390246;83.18750000000004
57133.0;3.8;4.2;5.5;7.2;-1.0;13.7;95.0;-8.3;49.8;55.60832182;13.00500069;44.0892333984375;4.120540142059326;73.5;1.4299999475479126;92.04098360655739;84.72619047619031
58133.0;2.5;4.5;8.3;5.5;-1.6;15.2;-65.8;-0.2;20.8;55.60832281;13.00502762;44.32489013671875;3.902219295501709;82.30000305175781;1.5299999713897705;93.05599999999997;86.26373626373618
59133.0;-0.2;1.8;-0.1;3.6;-2.1;8.3;-63.70000000000001;38.1;-17.400000000000002;55.6083232;13.00505161;44.4097900390625;3.790092468261719;81.5999984741211;1.3300000429153442;95.0403225806452;87.74999999999962
60133.0;-0.5;3.3000000000000003;-1.1;3.5;0.3;7.2;-67.3;27.3;46.2;55.60832259;13.00507769;44.49127197265625;3.790092468261719;83.19999694824219;1.5299999713897705;97.0413223140496;89.31521739130433
61133.0;0.8;-3.5;0.9;4.4;-4.7;9.8;-58.400000000000006;-43.3;68.3;55.60832446;13.00510288;44.48150634765625;3.790092468261719;78.69999694824219;1.5299999713897705;99.05555555555554;90.69318181818205
62119.0;-0.8;-6.800000000000001;-0.5;3.4000000000000004;-5.9;8.3;-22.4;23.0;-43.6;55.60832789;13.00512473;44.45648193359375;3.790092468261719;66.69999694824219;1.440000057220459;100.02419354838712;92.12631578947372
63116.0;-1.8;-2.8000000000000003;-0.9;3.5;-2.9000000000000004;7.7;71.9;-17.300000000000004;-84.69999999999999;55.60833304;13.00514592;45.70611572265625;3.790092468261719;68.5999984741211;1.350000023841858;102.00840336134453;93.50632911392427
64133.0;-2.0;-0.2;-2.0;2.7;-1.8;7.0;139.0;-42.400000000000006;18.6;55.60833701;13.00516663;46.11688232421875;3.790092468261719;65.30000305175781;1.3600000143051147;104.06451612903231;95.03571428571428
65124.0;2.6;0.8;3.7;6.0;-3.5;12.4;106.0;-27.6;-2.8;55.60834266;13.0051871;46.0897216796875;3.790092468261719;63.70000076293945;1.399999976158142;106.03968253968253;96.51250000000012
66135.0;4.6000000000000005;4.3;10.1;7.9;-1.6;16.900000000000002;-13.200000000000005;-26.9;29.4;55.60834698;13.00521091;46.51806640625;3.790092468261719;70.0999984741211;1.409999966621399;108.0413223140496;98.15116279069764
67133.0;0.9;3.3000000000000003;1.0;4.7;-1.5;8.9;-63.2;38.8;-18.8;55.60835101;13.00523983;46.88458251953125;3.790092468261719;77.19999694824219;1.6699999570846558;109.05645161290327;99.63291139240533
68133.0;-2.1;1.7000000000000002;-1.2000000000000002;1.6;-1.7000000000000002;7.300000000000001;-26.9;-26.5;98.5;55.60835318;13.00526295;46.79473876953125;3.790092468261719;81.5999984741211;1.4600000381469729;111.05599999999997;101.19230769230766
69133.0;1.8;-0.3;3.9;6.1000000000000005;-3.0;12.6;-42.400000000000006;-13.6;56.2;55.60835633;13.00528569;47.1571044921875;3.790092468261719;81.30000305175781;1.4299999475479126;113.0416666666667;102.66304347826083
70116.0;-1.2000000000000002;-5.9;-2.4000000000000004;2.6;-5.5;6.9;-56.50000000000001;27.3;-58.7;55.60836202;13.00530845;47.36102294921875;3.790092468261719;69.30000305175781;1.5;114.05599999999997;104.17283950617278
71133.0;-1.5;-3.7;-0.9;3.5;-3.2;8.0;65.6;-27.1;-36.1;55.6083635;13.00533487;47.3314208984375;3.790092468261719;84.4000015258789;1.5199999809265137;116.05599999999997;105.67045454545477
72133.0;-1.4;-1.0;-1.2000000000000002;3.0;-2.7;8.1;144.70000000000002;-13.7;8.600000000000001;55.60836842;13.00535728;47.7364501953125;3.790092468261719;68.0999984741211;1.3700000047683716;118.03999999999998;107.17441860465112
73119.0;3.2;0.9;3.5;7.5;-3.3000000000000003;11.4;81.50000000000001;-32.5;-1.8000000000000005;55.60837263;13.00538041;47.47607421875;3.790092468261719;68.0;1.3799999952316284;120.00840336134453;108.56666666666639
74118.0;3.6;2.9000000000000004;6.300000000000001;7.0;-2.3000000000000003;13.9;-51.50000000000001;1.4;-10.7;55.60837524;13.00540282;47.838134765625;3.790092468261719;70.5999984741211;1.4199999570846558;122.04761904761904;110.01219512195122
75133.0;2.0;4.7;2.7;5.800000000000001;0.2;11.0;-93.3;-1.7;24.8;55.60837974;13.00542957;48.40850830078125;3.790092468261719;69.69999694824219;1.7000000476837158;123.0406504065041;111.51764705882368
76133.0;0.8;4.6000000000000005;-0.9;4.6000000000000005;0.7000000000000001;7.4;-56.10000000000001;14.7;40.8;55.60838255;13.0054515;48.84527587890625;3.790092468261719;70.69999694824219;1.399999976158142;125.04098360655739;112.94318181818214
77133.0;1.9;-3.1;3.1;6.4;-4.3;11.2;-116.1;-56.10000000000001;74.4;55.60838465;13.00547389;48.46441650390625;3.790092468261719;75.5;1.4299999475479126;127.05599999999997;114.4125000000001
78135.0;-0.9;-8.5;-0.5;2.9000000000000004;-6.1000000000000005;8.4;-60.7;37.3;-117.6;55.60839107;13.00549443;48.43731689453125;3.790092468261719;58.59999847412109;1.5099999904632568;128.04032258064512;115.89411764705909
79133.0;-2.3000000000000003;-4.1000000000000005;-1.9;2.7;-3.5;6.9;61.9;-2.8;-76.89999999999999;55.60839694;13.00551276;48.5428466796875;3.790092468261719;58.59999847412109;1.399999976158142;130.04132231404952;117.41666666666657
80134.0;-1.3;-1.8;-1.5;3.4000000000000004;-3.0;7.4;154.5;-43.6;9.3;55.60840415;13.00553075;47.97149658203125;3.790092468261719;63.59999847412109;1.3700000047683716;132.05555555555554;118.87209302325562
81116.0;1.9;0.5;5.5;6.2;-3.7;13.6;67.2;-43.6;-24.7;55.60841217;13.00554934;48.28070068359375;3.790092468261719;59.79999923706055;1.3899999856948853;134.02439024390242;120.36250000000008
82133.0;4.5;4.800000000000001;8.200000000000001;8.0;0.1;15.4;12.1;-7.9;44.9;55.60842007;13.00556838;47.90802001953125;3.790092468261719;66.69999694824219;1.4600000381469729;136.04166666666663;121.93750000000021
83132.0;2.0;3.2;2.9000000000000004;5.7;-1.8;10.4;-63.2;27.4;3.7000000000000006;55.608425;13.00558949;47.9208984375;3.790092468261719;72.80000305175781;1.4600000381469729;137.0720000000001;123.44444444444429
84137.0;-1.8;2.5;-1.4;2.9000000000000004;-0.5;6.6000000000000005;-53.2;55.8;-34.1;55.60843028;13.00561117;47.6461181640625;3.790092468261719;81.69999694824219;1.5399999618530271;139.05555555555554;124.87777777777735
85117.0;2.8000000000000003;0.1;2.7;7.300000000000001;-2.0;11.4;-71.9;-34.0;93.1;55.60843559;13.00563109;47.54803466796875;3.790092468261719;73.0999984741211;1.399999976158142;141.0252100840336;126.38750000000009
86116.0;-2.4000000000000004;-7.300000000000001;-0.7000000000000001;2.1;-7.5;7.6;-122.20000000000002;11.1;20.3;55.60844215;13.0056534;47.8232421875;3.790092468261719;71.30000305175781;1.5099999904632568;142.05555555555554;127.9367088607599
87116.0;-1.2000000000000002;-6.2;-0.9;4.0;-5.4;8.1;20.6;-31.3;-57.1;55.60844889;13.00567582;47.91082763671875;3.790092468261719;70.0999984741211;1.4500000476837158;144.04000000000005;129.4404761904761
88116.0;-0.3;-2.9000000000000004;-1.7000000000000002;3.5;-3.2;7.800000000000001;106.0;33.6;-25.4;55.60845565;13.0056955;47.949462890625;3.790092468261719;66.80000305175781;1.399999976158142;146.02380952380952;130.8953488372091
89132.0;0.0;3.0;0.2;4.3;-1.0;9.0;121.2;-8.2;18.8;55.60846554;13.00570977;48.11944580078125;3.790092468261719;58.20000076293945;1.3700000047683716;148.0252100840336;132.4374999999996
90132.0;4.1000000000000005;4.7;2.5;7.6;-1.2000000000000002;10.3;65.2;-13.200000000000005;21.4;55.60847343;13.00572862;48.340087890625;3.790092468261719;63.20000076293945;1.3899999856948853;150.05555555555554;133.91860465116258
91132.0;2.8000000000000003;3.1;5.9;6.5;-2.6;13.1;-48.50000000000001;30.8;-3.4;55.60848212;13.00575084;48.50732421875;3.790092468261719;56.0;1.4700000286102295;151.04000000000005;135.42352941176432
92132.0;0.3;3.0;-1.9;3.7;-1.2000000000000002;6.2;-19.8;27.3;16.200000000000003;55.60848596;13.00577359;48.41741943359375;3.790092468261719;69.69999694824219;1.4600000381469729;153.0252100840336;136.91463414634063
93132.0;1.7000000000000002;6.1000000000000005;-0.6000000000000001;-1.6;-0.9;7.7;-110.1;45.3;-63.2;55.60849079;13.00579676;47.8548583984375;3.790092468261719;67.5999984741211;1.4700000286102295;155.05600000000007;138.4512195121947
94132.0;1.7000000000000002;-6.4;3.7;6.5;-7.300000000000001;13.0;-149.9;-55.60000000000001;18.200000000000003;55.60849789;13.00582238;47.35919189453125;3.790092468261719;61.79999923706055;1.5099999904632568;157.04838709677415;140.01282051282053
95115.0;-1.8;-7.800000000000001;-0.4;2.8000000000000003;-6.6000000000000005;7.800000000000001;-28.200000000000003;35.2;-74.60000000000001;55.60850317;13.00584789;47.73443603515625;3.790092468261719;70.0;1.4500000476837158;158.0247933884297;141.5569620253167
96139.0;-2.4000000000000004;-4.4;-0.6000000000000001;2.6;-3.3000000000000003;8.0;63.30000000000001;-22.000000000000004;-42.8;55.60850757;13.00587273;47.71392822265625;3.790092468261719;74.0;1.399999976158142;160.0645161290322;143.03846153846158
97122.0;-1.8;-1.7000000000000002;-2.3000000000000003;2.6;-2.6;7.0;133.0;-30.6;12.7;55.6085133;13.00589714;47.4171142578125;3.790092468261719;65.69999694824219;1.409999966621399;162.02419354838707;144.65277777777763
98115.0;0.2;1.0;2.8000000000000003;3.8;-2.5;10.6;120.7;-8.4;14.5;55.60851728;13.0059196;47.8861083984375;3.790092468261719;75.9000015258789;1.5700000524520874;164.0247933884297;146.2023809523809
99120.0;5.2;4.800000000000001;6.5;8.6;-0.5;13.8;56.9;1.5;3.3000000000000007;55.60853135;13.00593432;48.1397705078125;3.790092468261719;41.0;1.809999942779541;166.04032258064512;147.69512195121888
100132.0;1.5;1.6;5.2;4.9;-3.6;12.6;-71.8;25.0;-19.8;55.60854018;13.00595187;48.28741455078125;3.790092468261719;53.5;1.4800000190734863;167.05600000000007;149.27848101265835
101132.0;2.1;3.8;1.1;5.6000000000000005;-0.5;9.4;-71.39999999999999;9.9;24.5;55.60854748;13.00597127;48.06427001953125;3.790092468261719;58.09999847412109;1.4900000095367432;169.04347826086956;150.81707317073096
102132.0;-0.9;2.7;-0.9;3.2;-0.2;7.4;-90.9;19.9;18.700000000000003;55.60855289;13.00599083;48.771484375;3.790092468261719;64.30000305175781;1.5299999713897705;171.05691056910564;152.36249999999967
103132.0;1.4;-4.7;1.8;5.5;-5.800000000000001;10.5;-62.900000000000006;-40.5;72.7;55.60856039;13.00600996;48.7855224609375;3.790092468261719;57.59999847412109;1.5499999523162842;173.05555555555554;153.91249999999917
104131.0;-3.0;-8.5;-1.5;1.8;-7.2;7.2;-57.00000000000001;25.6;-68.1;55.60856478;13.00603037;48.51898193359375;3.790092468261719;72.69999694824219;1.5;174.04132231404952;155.39506172839538
105131.0;-2.1;-5.0;-1.6;3.1;-4.3;6.7;82.8;-26.300000000000004;-48.50000000000001;55.60857005;13.00605178;48.68731689453125;3.790092468261719;63.5;1.5;176.05645161290317;156.87209302325562
106131.0;-1.1;-1.4;-1.4;3.6;-2.6;7.6;137.8;-36.9;-8.100000000000001;55.60857447;13.0060727;48.50262451171875;3.790092468261719;67.5999984741211;1.399999976158142;178.05600000000007;158.46590909090867
107131.0;0.1;0.2;2.4000000000000004;4.4;-3.6;11.2;105.7;-12.0;-3.0;55.60858158;13.00609196;48.39288330078125;3.790092468261719;55.59999847412109;1.4700000286102295;180.03968253968253;159.96249999999912
108131.0;5.1000000000000005;5.4;8.3;8.200000000000001;-0.9;15.8;8.3;-32.6;90.9;55.60858774;13.00611272;48.393798828125;3.790092468261719;59.400001525878906;1.4500000476837158;182.0254237288136;161.4767441860464
109131.0;2.6;2.2;5.0;6.2;-3.2;13.0;-79.00000000000001;9.4;9.3;55.60859346;13.00613528;48.36029052734375;3.790092468261719;65.69999694824219;1.5;183.05555555555554;162.93902439024305
110131.0;0.1;3.6;-0.3;4.0;-1.2000000000000002;7.4;-66.5;18.700000000000003;37.2;55.60859481;13.00616313;49.0411376953125;3.790092468261719;82.5;1.6299999952316284;185.04032258064512;164.47435897435943
111131.0;-0.4;1.9;-0.4;4.4;-1.0;8.1;-119.7;50.60000000000001;13.6;55.60860099;13.00618681;49.03924560546875;3.790092468261719;58.09999847412109;1.6100000143051147;187.04132231404952;166.07777777777784
112115.0;-2.2;-6.4;-0.2;2.1;-5.4;8.1;-97.3;1.6;47.900000000000006;55.60860861;13.00620813;48.5792236328125;3.790092468261719;55.79999923706055;1.4800000190734863;189.04000000000005;167.4642857142856
113131.0;-1.4;-7.6;0.2;4.5;-6.0;7.9;-9.5;13.200000000000005;-74.0;55.60861567;13.00622776;48.34918212890625;3.790092468261719;59.0;1.4500000476837158;190.04065040650403;168.96385542168719
114131.0;-2.5;-4.5;-1.5;3.4000000000000004;-3.7;6.6000000000000005;94.3;-52.3;-36.0;55.60862165;13.00624831;48.3553466796875;3.790092468261719;61.70000076293945;1.4199999570846558;192.04132231404952;170.4999999999999
115131.0;-0.6000000000000001;-1.7000000000000002;-1.0;4.1000000000000005;-3.2;8.0;139.1;-56.9;-28.9;55.60862747;13.00626813;47.99822998046875;3.790092468261719;62.5;1.4500000476837158;194.06349206349205;172.0555555555556
116131.0;0.7000000000000001;-0.2;4.3;4.7;-4.0;12.6;83.89999999999999;-31.0;-29.1;55.60863035;13.00628666;49.46575927734375;3.790092468261719;69.30000305175781;1.340000033378601;196.04065040650403;173.4642857142856
117131.0;4.0;4.9;9.7;7.1000000000000005;-0.8;16.5;7.400000000000001;-11.5;38.8;55.60863475;13.00630815;49.5255126953125;3.790092468261719;66.19999694824219;1.5;198.04098360655732;174.91860465116258
118131.0;1.2000000000000002;1.8;2.7;5.2;-3.1;10.0;-109.3;16.3;-2.5;55.60863829;13.00633181;50.31524658203125;3.790092468261719;72.30000305175781;1.5099999904632568;199.05691056910564;176.4444444444448
119132.0;-0.2;3.0;-0.7000000000000001;3.6;-0.6000000000000001;7.4;-97.40000000000002;24.6;-4.6;55.60863833;13.00635613;50.15472412109375;3.790092468261719;80.0999984741211;1.5;201.05555555555554;177.91860465116258
120131.0;0.0;0.5;2.2;4.4;-1.5;10.2;-138.20000000000002;39.50000000000001;73.5;55.60864195;13.00637827;49.83599853515625;3.790092468261719;66.0;1.5299999713897705;203.04132231404952;179.46249999999958
121114.0;-4.5;-9.3;-2.9000000000000004;0.2;-6.7;5.4;-78.3;35.8;-18.5;55.60864201;13.00640169;49.434814453125;3.790092468261719;86.5;1.5299999713897705;204.04032258064512;180.89655172413887
122131.0;-2.9000000000000004;-7.0;-0.8;2.5;-4.9;7.300000000000001;40.6;-3.9;-49.9;55.60864124;13.00642203;47.4842529296875;3.790092468261719;67.80000305175781;1.340000033378601;206.05645161290317;182.37499999999966
123131.0;-2.4000000000000004;-4.2;-1.9;3.1;-3.9;6.800000000000001;118.80000000000004;-43.70000000000001;-31.6;55.60863983;13.00644391;46.08905029296875;3.790092468261719;75.69999694824219;1.3799999952316284;208.04065040650403;183.8192771084341
124114.0;-1.9;-1.3;0.2;2.9000000000000004;-3.4000000000000004;9.3;129.70000000000002;-25.9;-28.800000000000004;55.60863663;13.00646568;45.5302734375;3.790092468261719;88.4000015258789;1.340000033378601;210.00840336134453;185.2804878048778
125120.0;4.800000000000001;1.9;3.7;8.200000000000001;-3.9;12.0;140.4;-62.4;31.5;55.60863635;13.00648859;44.63140869140625;3.790092468261719;72.5999984741211;1.350000023841858;212.03968253968253;186.7558139534882
126131.0;3.7;3.8;6.0;6.9;-2.3000000000000003;13.1;-25.9;4.6;25.200000000000003;55.60863727;13.00651426;45.2501220703125;3.790092468261719;78.4000015258789;1.4800000190734863;214.04000000000005;188.29069767441854
127131.0;1.2000000000000002;3.7;1.9;4.800000000000001;-1.5;9.5;-64.50000000000001;27.3;15.9;55.60863871;13.00653924;45.4525146484375;3.790092468261719;80.69999694824219;1.4800000190734863;215.02499999999998;189.6966292134831
128131.0;-0.2;2.7;-0.4;4.6000000000000005;-0.8;7.1000000000000005;-76.3;6.699999999999999;33.2;55.60864262;13.00656173;45.38519287109375;3.790092468261719;74.5;1.5399999618530271;217.05645161290317;191.19999999999982
129115.0;0.9;-5.1000000000000005;2.5;6.5;-6.2;10.9;-90.0;-14.2;64.80000000000001;55.60864601;13.00658187;45.873291015625;3.790092468261719;76.9000015258789;1.4700000286102295;219.02419354838707;192.64634146341405
130119.0;-2.4000000000000004;-7.800000000000001;-1.7000000000000002;3.0;-6.300000000000001;6.5;-13.000000000000002;18.0;-35.7;55.60865065;13.00660194;45.5;3.790092468261719;73.0;1.4299999475479126;220.02499999999998;194.09302325581393
131131.0;-2.4000000000000004;-4.4;-2.5;3.2;-3.4000000000000004;6.1000000000000005;75.2;-20.1;-53.0;55.60865278;13.00662437;43.9725341796875;3.790092468261719;83.19999694824219;1.4299999475479126;222.05600000000007;195.60256410256468
132132.0;-2.7;-2.4000000000000004;-0.1;2.9000000000000004;-4.1000000000000005;8.1;130.0;-43.8;-24.3;55.60865301;13.00664685;42.879150390625;3.790092468261719;96.5;1.4299999475479126;224.04838709677415;197.03658536585363
