time;m_acc_x;m_acc_y;m_acc_z;m_accG_x;m_accG_y;m_accG_z;m_rotTate_alpha;m_rotTate_beta;m_rotTate_gamma;p_lat;p_long;p_alt;p_acc;p_head;p_speed;steps;distance
2852.0;0.8;0.1;-1.2000000000000002;0.2;3.0;7.6;-8.0;-15.9;17.300000000000004;55.60986312;12.99520707;67.10003662109375;11.138421058654783;348.20001220703125;0.4900000095367431;1.0;1.0892018779342736
3852.0;0.8;0.8;-1.4;1.8;3.0;8.0;-41.6;-10.2;-9.3;55.60986874;12.9952154;63.605224609375;11.25193691253662;352.6000061035156;0.449999988079071;1.0;1.661971830985925
4835.0;-0.1;-0.2;0.7000000000000001;4.9;3.4000000000000004;8.200000000000001;-29.4;-43.00000000000001;19.4;55.60987244;12.99520562;67.4837646484375;9.68421745300293;348.3999938964844;0.5299999713897705;1.0;2.264367816091946
5852.0;3.5;1.9;1.2000000000000002;11.9;-2.2;3.8;-1.6;6.1000000000000005;-1.8000000000000005;55.60987104;12.99520298;65.1561279296875;8.671001434326172;348.0;0.1899999976158142;1.0;2.9712643678160626
6852.0;2.0;0.9;0.6000000000000001;11.1;-1.6;2.9000000000000004;-27.3;-25.6;34.0;55.60987491;12.99520161;64.57891845703125;7.332001686096191;3.799999952316284;0.5199999809265137;1.0;3.672413793103428
7852.0;-1.9;-2.5;-0.2;7.6;-2.5;2.5;1.2000000000000002;11.5;-38.60000000000001;55.60988176;12.99520266;62.1800537109375;7.317996501922607;353.3999938964844;0.6700000166893005;1.0;4.370588235294116
8853.0;1.8;0.5;0.5;11.0;-2.5;3.6;11.000000000000002;-4.800000000000001;29.90000000000001;55.60988897;12.99520282;64.188720703125;6.878389835357666;350.1000061035156;0.5099999904632568;1.0;5.096774193548392
9852.0;1.4;0.6000000000000001;0.3;10.7;-1.8;2.8000000000000003;5.300000000000001;-15.4;20.1;55.60989581;12.99520112;63.39788818359375;6.113879203796387;340.70001220703125;0.5299999713897705;1.0;5.877419354838757
10872.0;-2.9000000000000004;-2.9000000000000004;-0.6000000000000001;6.7;-2.4000000000000004;2.1;15.6;-2.5;-20.7;55.60990843;12.99519181;66.4149169921875;6.790530681610107;332.20001220703125;0.4399999976158142;1.0;6.673076923076921
11852.0;2.4000000000000004;0.7000000000000001;1.5;11.6;-2.2;4.4;8.700000000000001;-5.2;19.8;55.60991779;12.99519307;65.74932861328125;7.169449806213379;351.70001220703125;0.449999988079071;1.0;7.469387755102057
12852.0;-1.4;0.5;0.5;8.0;-2.0;3.0;-54.8;34.7;-42.8;55.6099259;12.99518878;66.96343994140625;7.438910961151123;353.29998779296875;0.6000000238418579;1.0;8.253012048192737
13852.0;-2.9000000000000004;-3.7;-0.5;6.7;-3.5;2.2;-23.90000000000001;6.9;-10.9;55.60992538;12.99518266;66.6123046875;7.409141540527344;213.1000061035156;0.4900000095367431;1.0;8.981927710843241
14852.0;1.2000000000000002;2.6;0.8;10.5;-0.5;3.6;76.80000000000001;-28.1;7.6;55.60992364;12.99518077;65.67034912109375;7.611819267272949;193.8999938964844;0.1700000017881393;1.0;9.793333333333246
15852.0;-0.9;0.9;-0.5;8.6;-1.5;1.8;-21.0;7.1000000000000005;4.800000000000001;55.6099195;12.9951799;66.62860107421875;7.944622039794922;169.10000610351562;0.2300000041723251;1.0;10.545454545454529
16851.0;0.7000000000000001;-1.3;-0.3;10.3;-2.2;2.1;-22.4;-4.300000000000001;30.5;55.60991663;12.99516684;67.879150390625;8.207808494567871;178.89999389648438;0.5899999737739563;1.0;11.307189542483659
17851.0;1.0;0.1;-0.3;10.6;-1.8;2.3000000000000003;60.7;-31.3;-25.7;55.60991703;12.99514431;69.999267578125;8.719086647033691;174.89999389648438;0.3799999952316284;1.0;12.076470588235294
18852.0;0.0;1.8;-0.1;9.2;-1.0;2.3000000000000003;-0.1;0.1;16.900000000000002;55.60991758;12.99512056;71.3145751953125;8.939475059509277;166.10000610351562;0.3199999928474426;10.958333333333279;12.835294117647056
19851.0;0.6000000000000001;2.8000000000000003;-0.3;10.0;0.3;2.4000000000000004;11.3;-2.4000000000000004;35.0;55.60991566;12.99510424;70.47314453125;9.222454071044922;166.0;0.5600000023841858;11.943089430894275;13.584905660377338
20868.0;-1.9;-2.2;1.3;7.9;-3.2;3.9;5.4;6.9;-58.7;55.6099173;12.99508313;72.506591796875;9.337543487548828;163.1999969482422;0.3100000023841858;12.975206611570218;14.37820512820518
21851.0;3.7;1.7000000000000002;0.0;12.7;-1.6;2.7;20.5;-14.1;32.8;55.60991431;12.99507546;72.09405517578125;9.387399673461914;142.10000610351562;0.7599999904632568;14.943999999999896;15.17006802721089
22853.0;2.2;0.6000000000000001;-2.0;11.8;-1.8;0.2;-44.00000000000001;16.4;-28.1;55.60991299;12.99506814;71.876220703125;10.022819519042969;141.0;0.4399999976158142;15.93333333333328;15.979591836734727
23851.0;-2.5;-1.4;-0.9;7.2;-2.3000000000000003;1.8;10.0;-7.699999999999999;-13.7;55.60990868;12.99506149;71.8048095703125;10.285785675048828;157.1999969482422;0.8100000023841858;17.957983193277308;16.722891566264963
24852.0;2.8000000000000003;3.3000000000000003;2.3000000000000003;11.5;-0.6000000000000001;4.7;32.5;-7.500000000000001;6.300000000000001;55.60990398;12.99505046;72.2315673828125;10.385987281799316;166.89999389648438;0.6600000262260437;18.943089430894275;17.51369863013697
25853.0;-2.0;0.3;-0.5;7.4;-2.2;2.2;-5.500000000000001;7.300000000000001;-7.200000000000001;55.60990412;12.99504056;71.354248046875;10.172768592834473;170.3000030517578;0.550000011920929;19.94262295081956;18.340000000000053
26852.0;-0.5;-3.1;-0.6000000000000001;9.1;-3.7;1.9;-50.400000000000006;6.1000000000000005;44.8;55.60990738;12.99503239;70.66448974609375;9.648988723754885;160.8000030517578;0.5299999713897705;21.974789915966383;19.181159420289845
27861.0;0.7000000000000001;0.8;0.2;10.3;-1.6;2.7;44.6;-29.90000000000001;-28.0;55.60990796;12.99502933;70.093994140625;8.648893356323242;154.1999969482422;0.7799999713897705;22.965811965811962;20.0204081632653
28852.0;2.4000000000000004;1.6;0.5;11.7;-1.5;2.7;3.1;-1.4;26.8;55.60990959;12.99502969;69.60064697265625;7.283736705780029;139.60000610351562;0.6399999856948853;24.943548387096747;20.85034013605423
29851.0;2.2;1.5;-0.2;11.6;-1.4;2.0;-65.10000000000001;18.9;-24.4;55.60991612;12.99503204;67.6622314453125;6.573042392730713;120.0;0.2399999946355819;25.974137931034303;21.69014084507053
30851.0;-3.3000000000000003;-3.6;-0.8;6.4;-3.3000000000000003;1.8;16.3;-3.6000000000000005;-21.0;55.60992265;12.99503838;64.6846923828125;6.642123222351074;103.0999984741211;0.7900000214576721;26.959999999999894;22.57246376811591
31855.0;-0.3;0.1;0.3;9.0;-2.5;3.2;66.4;-10.8;-19.1;55.60992856;12.99504407;63.88848876953125;5.553710460662842;118.1999969482422;0.5600000023841858;28.943999999999896;23.419354838709758
32851.0;-0.6000000000000001;0.9;-0.4;8.4;-1.8;2.4000000000000004;-37.6;15.8;8.2;55.60993366;12.99505397;62.568359375;5.891850471496582;120.3000030517578;0.800000011920929;29.92622950819661;24.204081632653015
33851.0;0.1;1.9;1.5;9.4;-0.4;4.3;2.8;4.4;63.0;55.60994785;12.99505883;62.04937744140625;5.247818470001221;62.09999847412109;0.5899999737739563;31.957983193277308;25.055555555555568
34854.0;-2.5;-3.1;1.1;7.5;-3.4000000000000004;3.2;3.5;-2.2;-64.9;55.60996752;12.99505748;61.29266357421875;5.016568183898926;8.100000381469727;0.8799999952316284;32.94354838709675;26.023255813953483
35851.0;2.2;3.2;1.8;11.7;-0.5;4.5;58.8;-15.3;-18.8;55.60998347;12.99504941;63.114501953125;4.68967866897583;357.20001220703125;0.7300000190734863;34.93495934959346;26.97674418604629
36851.0;-0.2;1.4;-0.2;9.0;-1.6;2.2;-43.900000000000006;20.5;9.1;55.60999486;12.99504335;63.5345458984375;4.6607160568237305;356.20001220703125;0.6700000166893005;35.95798319327771;27.83216783216779
37851.0;0.3;-2.1;1.7000000000000002;9.7;-3.6;4.2;-33.0;-3.4;102.8;55.61000798;12.99503522;63.49676513671875;4.433415412902832;4.300000190734863;0.7099999785423279;36.9593495934959;28.707142857142767
38851.0;-2.3000000000000003;-3.1;1.0;7.7;-3.5;3.4000000000000004;9.1;2.4000000000000004;-75.5;55.61001601;12.99502995;62.88189697265625;4.579962253570557;355.6000061035156;0.6399999856948853;38.943089430894275;29.59558823529415
39855.0;3.6;0.8;2.2;12.6;-3.2;4.4;-15.6;11.1;16.900000000000002;55.61002392;12.99502714;62.74853515625;4.654130458831787;347.8999938964844;0.6600000262260437;40.95867768595059;30.463087248322093
40850.0;-2.2;0.5;0.1;7.2;-2.2;2.4000000000000004;-54.9;30.6;-27.9;55.61003085;12.99502247;63.930908203125;4.860772132873535;340.0;0.6700000166893005;41.9593495934959;31.302816901408498
41850.0;-0.5;-4.3;-0.5;9.0;-5.1000000000000005;1.8;-69.20000000000002;8.0;53.9;55.61003842;12.99502206;63.25274658203125;5.191763877868652;348.5;0.6800000071525574;42.943089430894275;32.16058394160581
42850.0;-1.1;-1.4;0.6000000000000001;8.5;-3.1;3.3000000000000003;30.5;5.1000000000000005;-52.2;55.61004482;12.99502276;63.18780517578125;5.619238376617432;348.0;0.6600000262260437;44.974358974359376;33.05785123966943
43850.0;4.800000000000001;-0.2;-0.4;13.8;-3.4000000000000004;1.7000000000000002;7.6;-17.400000000000002;44.5;55.61005145;12.99502171;62.27130126953125;5.74604606628418;338.8999938964844;0.6700000166893005;46.95901639344292;34.06818181818182
44850.0;-2.3000000000000003;0.2;-0.1;7.0;-2.3000000000000003;2.4000000000000004;-54.50000000000001;43.8;-39.8;55.61006404;12.99502465;62.02679443359375;5.853429794311523;347.8999938964844;0.7200000286102295;47.93495934959346;34.977272727272755
45856.0;0.0;-4.1000000000000005;-0.8;9.6;-4.7;1.5;-38.3;-2.0;21.6;55.61007708;12.99502882;61.259033203125;5.998531341552734;356.79998779296875;0.7300000190734863;48.92741935483868;36.007462686567166
46851.0;0.5;0.4;-0.3;10.3;-1.7000000000000002;1.8;22.700000000000003;-11.900000000000002;-66.80000000000001;55.61008631;12.99503319;61.46429443359375;6.135402679443359;12.0;0.7599999904632568;50.956896551724356;36.91044776119426
47853.0;3.6;1.5;-1.1;12.6;-1.9;1.2000000000000002;12.4;-11.5;2.0;55.6100961;12.99503476;61.1046142578125;6.185035228729248;359.29998779296875;0.7599999904632568;51.950819672131445;37.762237762237724
48850.0;-0.2;1.6;-0.6000000000000001;8.6;-1.7000000000000002;1.9;-100.8;64.4;-57.60000000000001;55.61010785;12.99503747;60.75189208984375;6.5237579345703125;347.70001220703125;0.7599999904632568;53.943089430894275;38.67938931297705
