time;m_acc_x;m_acc_y;m_acc_z;m_accG_x;m_accG_y;m_accG_z;m_rotTate_alpha;m_rotTate_beta;m_rotTate_gamma;p_lat;p_long;p_alt;p_acc;p_head;p_speed;steps;distance
120741.0;-4.3;-4.5;1.2000000000000002;5.4;-5.2;2.4000000000000004;-23.3;27.0;-92.6;55.6114756;12.98667269;44.47088623046875;3.790092468261719;65.9000015258789;1.100000023841858;189.60504201680646;156.34821428571476
121741.0;2.1;-0.4;0.6000000000000001;10.5;-5.9;2.5;93.3;-91.1;-66.0;55.61147779;12.98668456;44.04754638671875;3.790092468261719;62.59999847412109;0.6700000166893005;191.60800000000074;157.48113207547186
122741.0;4.800000000000001;1.5;0.1;11.6;-5.300000000000001;2.4000000000000004;12.1;-9.6;44.6;55.6114805;12.98669853;44.14483642578125;3.790092468261719;64.9000015258789;1.190000057220459;193.58730158730145;158.6634615384617
123741.0;2.1;3.3000000000000003;1.4;9.8;-3.0;3.3000000000000003;-46.0;35.0;50.3;55.61148388;12.98671566;44.349609375;3.790092468261719;63.0;1.2400000095367432;194.59663865546193;159.7154471544709
124741.0;-3.0;-8.3;-1.0;6.5;-8.3;1.6;-54.9;22.000000000000004;24.9;55.61148773;12.98673286;44.1849365234375;3.790092468261719;61.29999923706055;1.3899999856948853;195.60000000000073;160.79279279279376
125742.0;-2.3000000000000003;-4.4;2.2;7.7;-6.1000000000000005;3.2;-3.5;-5.0;-126.8;55.61149133;12.98674951;44.78753662109375;3.790092468261719;67.80000305175781;1.0800000429153442;197.5840000000007;161.85593220339095
126724.0;4.4;1.9;-1.7000000000000002;12.3;-4.1000000000000005;0.9;70.5;-26.300000000000004;-74.60000000000001;55.61149435;12.9867629;44.75238037109375;3.790092468261719;67.0;0.8399999737739563;199.5882352941174;163.0977443609023
127743.0;0.9;2.7;-0.4;8.700000000000001;-2.9000000000000004;1.4;-34.300000000000004;19.200000000000003;33.400000000000006;55.61149735;12.98677726;44.902587890625;3.790092468261719;70.0999984741211;1.100000023841858;200.60800000000074;164.0490196078431
128740.0;3.9;1.7000000000000002;-2.8000000000000003;12.2;-3.3000000000000003;-0.9;36.2;-22.3;87.60000000000001;55.61150216;12.98679274;44.46435546875;3.790092468261719;61.5;1.2400000095367432;202.59200000000072;165.24324324324354
129740.0;-4.0;-6.4;-1.2000000000000002;6.1000000000000005;-6.800000000000001;0.2;-3.2;-6.1000000000000005;-16.3;55.61150882;12.98680746;44.16412353515625;3.790092468261719;61.29999923706055;1.2400000095367432;203.61016949152622;166.438202247191
130740.0;-2.7;-1.3;0.3;6.9;-4.7;2.1;50.0;-34.400000000000006;-115.50000000000004;55.61151401;12.98682203;44.0589599609375;3.790092468261719;57.5;1.0700000524520874;205.60317460317447;167.89024390243821
131740.0;0.9;1.1;1.8;9.6;-4.7;3.4000000000000004;64.60000000000001;-67.9;-106.20000000000002;55.61151934;12.98683853;43.9722900390625;3.790092468261719;63.59999847412109;1.2200000286102295;207.59677419354784;169.56944444444431
132741.0;4.7;0.6000000000000001;-0.1;11.7;-6.300000000000001;1.7000000000000002;56.10000000000001;-26.5;-102.3;55.61152517;12.98685913;43.916259765625;3.790092468261719;61.0;1.5299999713897705;208.59200000000072;171.21333333333314
133740.0;9.3;2.9000000000000004;3.8;16.6;-4.0;5.4;34.1;-6.500000000000001;22.9;55.61153175;12.98687879;43.50067138671875;3.790092468261719;54.59999847412109;1.3300000429153442;210.5901639344254;172.90277777777757
134741.0;6.0;-0.2;2.0;12.7;-7.300000000000001;3.4000000000000004;-73.4;23.90000000000001;68.2;55.6115392;12.98689553;43.2984619140625;3.790092468261719;48.70000076293945;1.309999942779541;211.59677419354784;174.51315789473713
135740.0;3.7;2.1;0.8;10.3;-4.3;2.8000000000000003;-48.9;25.200000000000003;61.10000000000001;55.61154576;12.98691266;42.76300048828125;3.790092468261719;55.20000076293945;1.350000023841858;213.59200000000072;176.04411764705878
136741.0;0.6000000000000001;3.3000000000000003;-1.4;8.3;-2.9000000000000004;0.8;-14.300000000000002;1.4;53.0;55.61155182;12.9869336;42.7384033203125;3.790092468261719;67.30000305175781;1.5399999618530271;215.59999999999945;177.756410256411
137740.0;-0.7000000000000001;2.8000000000000003;-1.1;7.7;-2.0;0.9;-41.50000000000001;61.9;96.9;55.61155733;12.98695761;43.2264404296875;3.790092468261719;70.0;1.559999942779541;217.60317460317447;179.42307692307733
138741.0;0.2;0.9;0.7000000000000001;9.5;-3.4000000000000004;1.4;-49.2;64.9;90.4;55.61156446;12.98698279;43.40716552734375;3.790092468261719;65.4000015258789;1.7400000095367432;219.59200000000072;181.06493506493513
139742.0;1.9;-4.800000000000001;1.2000000000000002;11.1;-7.6;2.7;36.7;-3.7000000000000006;116.9;55.61157194;12.98700621;43.6146240234375;3.790092468261719;59.900001525878906;1.559999942779541;220.59999999999945;182.70833333333317
140757.0;-4.800000000000001;-8.1;2.7;4.9;-8.9;3.7;-72.30000000000001;42.2;69.00000000000001;55.61157902;12.9870303;43.81427001953125;3.790092468261719;62.79999923706055;1.6299999952316284;222.62400000000076;184.30000000000024
141746.0;-3.6;-8.8;3.0;6.5;-9.3;3.5;-64.7;-9.7;-83.5;55.6115861;12.98705254;43.8427734375;3.790092468261719;59.0;1.4600000381469729;224.59523809523796;186.01315789473685
142740.0;-5.6000000000000005;-5.4;0.0;4.5;-6.4;1.2000000000000002;-17.1;-10.6;-120.5;55.61159346;12.98707413;44.258544921875;3.790092468261719;61.5;1.4700000286102295;226.59999999999945;187.5975609756092
143740.0;-2.5;-5.300000000000001;0.3;7.800000000000001;-7.5;2.1;65.89999999999999;-47.400000000000006;-168.2;55.61160064;12.98709415;44.35040283203125;3.790092468261719;56.29999923706055;1.440000057220459;228.60800000000074;189.15116279069764
144740.0;1.2000000000000002;-0.1;1.2000000000000002;9.3;-5.800000000000001;3.3000000000000003;58.900000000000006;-70.2;-113.2;55.61160739;12.98711262;43.96197509765625;3.790092468261719;59.400001525878906;1.2699999809265137;230.58730158730145;190.57954545454493
145742.0;7.6;3.9;2.0;14.1;-3.3000000000000003;3.3000000000000003;-0.3;7.300000000000001;12.1;55.61161267;12.98713301;44.46783447265625;3.790092468261719;69.4000015258789;1.440000057220459;232.59322033898383;191.8686868686869
146743.0;2.5;3.0;-0.3;9.8;-3.4000000000000004;1.5;-39.0;44.7;60.400000000000006;55.61162011;12.98715412;44.34808349609375;3.790092468261719;65.9000015258789;1.4299999475479126;233.60800000000074;193.22222222222223
147740.0;1.0;2.6;-0.5;9.7;-2.7;0.7000000000000001;-67.60000000000001;65.4;83.00000000000001;55.611628;12.98717488;44.8135986328125;3.790092468261719;65.0;1.4500000476837158;235.59677419354784;194.4895833333329
148740.0;-2.9000000000000004;-6.300000000000001;2.3000000000000003;6.800000000000001;-7.800000000000001;4.0;-60.400000000000006;44.4;80.9;55.61163599;12.98719724;44.9144287109375;3.790092468261719;62.79999923706055;1.5;237.5840000000007;195.7352941176464
149740.0;-3.5;-4.1000000000000005;1.7000000000000002;6.6000000000000005;-5.800000000000001;2.6;-35.9;10.2;-111.9;55.61164246;12.98721537;44.9088134765625;3.790092468261719;55.79999923706055;0.9800000190734864;239.59166666666613;196.8660714285726
150740.0;1.4;-0.3;1.2000000000000002;9.9;-6.0;2.9000000000000004;62.2;-80.50000000000001;-50.3;55.61164834;12.98723013;45.30120849609375;3.790092468261719;56.20000076293945;1.0399999618530271;241.59836065573685;198.0561797752809
151742.0;6.0;1.1;1.7000000000000002;13.1;-6.1000000000000005;3.1;-16.200000000000003;-5.300000000000001;38.400000000000006;55.6116555;12.9872479;45.02545166015625;3.790092468261719;55.59999847412109;1.2899999618530271;242.59200000000072;199.38235294117612
152740.0;0.4;1.7000000000000002;-1.1;8.200000000000001;-4.2;1.1;-23.4;26.40000000000001;53.8;55.61166287;12.98726624;44.7847900390625;3.790092468261719;62.400001525878906;1.350000023841858;244.56756756756826;200.65822784810155
153739.0;0.9;0.6000000000000001;-0.2;9.7;-4.0;1.4;-14.300000000000002;31.3;92.2;55.61167072;12.98728624;44.66375732421875;3.790092468261719;59.400001525878906;1.5;245.60000000000073;201.95049504950384
154739.0;-3.9;-9.4;-0.4;6.1000000000000005;-10.0;1.2000000000000002;-106.1;27.5;26.40000000000001;55.61167692;12.98730728;44.51190185546875;3.790092468261719;65.80000305175781;1.409999966621399;247.59200000000072;203.18749999999983
155724.0;-3.0;-4.2;1.3;7.0;-6.2;2.2;-12.9;-18.9;-121.5;55.61167821;12.9873286;44.42059326171875;3.790092468261719;88.80000305175781;1.3200000524520874;249.5833333333328;204.64772727272668
156740.0;0.7000000000000001;0.1;0.6000000000000001;9.4;-4.9;2.4000000000000004;45.3;-82.7;-84.6;55.61167934;12.98734952;44.57550048828125;3.790092468261719;77.5999984741211;1.309999942779541;250.60800000000074;206.01
157740.0;8.200000000000001;4.0;-2.3000000000000003;15.2;-2.9000000000000004;0.1;44.9;-55.7;-42.8;55.61168326;12.98736826;44.87451171875;3.790092468261719;64.0999984741211;1.2599999904632568;252.60162601625962;207.29761904761898
158740.0;4.6000000000000005;1.2000000000000002;-0.2;11.1;-5.800000000000001;1.8;-27.9;29.90000000000001;39.8;55.61168788;12.98738754;44.7000732421875;3.790092468261719;69.9000015258789;1.4600000381469729;254.60655737704832;208.67708333333272
159739.0;1.6;3.3000000000000003;-0.4;9.3;-2.7;1.5;-58.400000000000006;64.50000000000001;67.5;55.61169314;12.98740601;44.43206787109375;3.790092468261719;54.400001525878906;1.3799999952316284;255.60800000000074;210.0520833333333
160740.0;1.7000000000000002;-3.9;0.0;10.7;-6.6000000000000005;1.0;51.1;-47.3;154.7;55.61169719;12.9874257;44.3055419921875;3.790092468261719;73.0999984741211;1.3899999856948853;257.6016260162596;211.36666666666696
161742.0;-5.2;-8.3;-1.3;4.7;-7.4;0.4;-30.9;19.9;-8.600000000000001;55.6116996;12.9874461;44.590087890625;3.790092468261719;72.69999694824219;1.2799999713897705;259.59999999999945;212.71276595744632
162744.0;-4.1000000000000005;-5.7;1.3;6.2;-6.300000000000001;2.3000000000000003;11.1;-20.5;-118.0;55.61170111;12.98746631;44.394775390625;3.790092468261719;78.69999694824219;1.2999999523162842;261.6079999999986;214.0315789473684
163739.0;1.1;0.0;0.7000000000000001;10.0;-5.0;2.3000000000000003;12.2;-49.7;-126.5;55.61169986;12.98748601;44.191162109375;3.790092468261719;90.5;1.25;262.6016260162596;215.360465116279
164740.0;7.5;1.5;-1.4;14.0;-6.0;0.9;70.5;-47.1;-84.2;55.61169905;12.98750688;44.1602783203125;3.790092468261719;79.0999984741211;1.340000033378601;264.59523809523796;217.06249999999994
165739.0;8.700000000000001;0.9;3.6;15.3;-6.6000000000000005;4.7;-36.2;3.4;64.10000000000001;55.61169973;12.98753012;44.1961669921875;3.790092468261719;85.5;1.3899999856948853;266.59016393442744;218.6805555555554
166739.0;3.8;2.6;-1.7000000000000002;10.0;-4.5;0.7000000000000001;-9.8;50.1;36.2;55.61169986;12.98755228;44.51904296875;3.790092468261719;90.8000030517578;1.5099999904632568;267.6016260162596;220.29069767441854
167755.0;2.1;4.4;-1.1;9.2;-2.4000000000000004;0.9;-20.0;35.2;64.30000000000001;55.61170146;12.98757527;43.65277099609375;3.790092468261719;75.5;1.5299999713897705;269.60317460317447;221.83333333333414
168755.0;0.2;1.5;-1.8;8.9;-3.2;-0.2;-1.4;20.5;128.20000000000002;55.61170158;12.98760244;43.82037353515625;3.790092468261719;87.9000015258789;1.809999942779541;271.62184873949764;223.38043478260917
169739.0;1.1;-6.1000000000000005;2.0;10.4;-8.6;3.6;-1.8000000000000005;2.0;143.1;55.61170128;12.98762577;43.92254638671875;3.790092468261719;83.80000305175781;1.4299999475479126;273.611111111111;225.0126582278481
170739.0;-4.1000000000000005;-9.2;2.7;5.9;-9.9;3.8;-62.1;24.3;-10.2;55.61170282;12.98764757;43.68170166015625;3.790092468261719;74.69999694824219;1.5099999904632568;274.58730158730145;226.62499999999986
171739.0;1.1;-6.300000000000001;-2.8000000000000003;5.9;-4.7;6.300000000000001;44.7;209.8;-110.8;55.61170502;12.98766758;43.4761962890625;3.790092468261719;75.5;1.309999942779541;276.6050420168085;228.16666666666683
172739.0;-0.1;-0.1;-3.4000000000000004;0.8;2.6;6.5;20.3;-3.6000000000000005;13.1;55.61170794;12.9876905;43.248046875;3.790092468261719;78.0999984741211;1.4700000286102295;278.6097560975604;229.81690140845
173739.0;-0.5;-0.4;-1.2000000000000002;0.3;1.4;8.6;9.7;0.6000000000000001;26.700000000000003;55.61171186;12.98771476;42.80950927734375;3.790092468261719;76.69999694824219;1.4199999570846558;280.58730158730145;231.45833333333323
174738.0;1.1;-0.7000000000000001;1.2000000000000002;2.1;0.5;11.1;21.6;-26.9;63.500000000000014;55.61171558;12.98773903;42.61846923828125;3.790092468261719;73.5999984741211;1.4199999570846558;281.601694915253;233.0126582278481
175740.0;-0.6000000000000001;-0.5;5.7;-0.2;1.4;14.8;-37.9;-18.200000000000003;13.7;55.61171928;12.98776344;42.83160400390625;3.790092468261719;74.9000015258789;1.5299999713897705;283.5999999999986;234.59210526315823
176755.0;-0.9;0.6000000000000001;0.4;-0.1;1.9;10.2;-17.7;-46.4;10.0;55.61172417;12.98778761;42.3739013671875;3.790092468261719;67.4000015258789;1.4800000190734863;285.61157024793295;236.17105263157904
177738.0;2.1;1.6;-0.3;8.6;-4.7;2.8000000000000003;-61.50000000000001;41.6;15.7;55.61172887;12.98781019;42.347900390625;3.790092468261719;69.4000015258789;1.3700000047683716;287.6065573770504;237.77631578947413
178738.0;1.0;4.6000000000000005;-1.4;7.9;-1.9;0.7000000000000001;-55.5;45.7;62.3;55.6117343;12.98783192;41.8509521484375;3.790092468261719;63.09999847412109;1.5199999809265137;289.60317460317447;239.42307692307733
179742.0;0.2;0.5;0.7000000000000001;8.6;-4.7;2.5;-47.7;17.799999999999997;145.9;55.61174179;12.98785329;42.0802001953125;3.790092468261719;60.29999923706055;1.5099999904632568;291.6016260162596;241.02564102564105
180739.0;1.1;-7.1000000000000005;1.6;11.1;-9.8;3.2;-2.1;-6.2;160.8;55.61174985;12.98787543;42.83941650390625;3.790092468261719;58.900001525878906;1.6799999475479126;292.58730158730145;242.55952380952368
181742.0;-5.1000000000000005;-10.1;2.8000000000000003;4.6000000000000005;-10.9;4.1000000000000005;-43.6;34.300000000000004;-47.2;55.61175862;12.98789484;41.7762451171875;3.790092468261719;52.70000076293945;1.6100000143051147;294.6050420168085;244.24418604651157
182738.0;-3.8;-6.4;1.8;6.0;-7.7;3.0;-31.6;-26.40000000000001;-119.8;55.61176946;12.98791057;42.1397705078125;3.790092468261719;44.5;1.5299999713897705;296.60317460317447;245.77631578947413
183755.0;-2.6;-3.7;0.9;7.0;-6.5;2.1;-14.7;-47.1;-162.20000000000002;55.61178128;12.98792399;42.5792236328125;3.790092468261719;36.09999847412109;1.5499999523162842;298.60317460317447;247.39743589743628
184739.0;0.5;-0.7000000000000001;1.2000000000000002;9.4;-5.7;3.0;38.8;-78.80000000000001;-143.6;55.61179259;12.98793665;42.65838623046875;3.790092468261719;36.20000076293945;1.350000023841858;300.59322033898184;248.87058823529333
185738.0;7.2;2.2;-0.7000000000000001;13.9;-5.0;1.8;48.8;-64.4;-74.30000000000001;55.61180311;12.98794934;42.8997802734375;3.800511360168457;35.400001525878906;1.3799999952316284;301.60317460317447;250.4404761904761
186747.0;8.9;2.1;1.1;14.3;-6.1000000000000005;3.2;15.000000000000002;-2.8;23.5;55.61181428;12.98796601;42.80096435546875;3.790092468261719;38.5;1.5099999904632568;303.5919999999986;252.01315789473685
187739.0;5.9;0.7000000000000001;1.8;11.7;-6.9;3.8;-70.9;70.4;32.8;55.61182451;12.98798287;42.80413818359375;3.790092468261719;33.900001525878906;1.5299999713897705;305.59999999999945;253.55681818181768
188738.0;5.4;5.0;0.8;11.4;-3.0;2.9000000000000004;-55.900000000000006;11.7;69.9;55.61183803;12.98800031;43.433837890625;3.790092468261719;34.400001525878906;1.850000023841858;307.6079999999986;255.14102564102578
189738.0;2.3000000000000003;2.9000000000000004;0.7000000000000001;10.2;-2.8000000000000003;2.6;-66.80000000000001;72.30000000000001;146.20000000000002;55.61185069;12.98802026;43.5618896484375;3.790092468261719;41.20000076293945;1.600000023841858;309.58730158730145;256.7307692307683
190738.0;0.4;-4.0;0.1;9.8;-7.4;2.0;-4.2;4.1;138.29999999999998;55.61186489;12.98803819;43.91015625;3.790092468261719;30.600000381469727;1.7400000095367432;311.6050420168085;258.2205882352939
191739.0;-2.8000000000000003;-9.2;2.2;6.2;-11.1;3.4000000000000004;-56.9;-8.2;108.0;55.61188048;12.98805342;43.98846435546875;3.790092468261719;22.5;1.7699999809265137;313.60317460317447;259.9102564102553
192738.0;-6.5;-10.6;-1.8;3.5;-11.5;0.0;-55.7;5.1000000000000005;-33.50000000000001;55.61189472;12.9880684;44.24273681640625;3.790092468261719;34.099998474121094;1.6299999952316284;314.59677419354784;261.5571428571436
193738.0;-6.0;-7.6;-1.0;4.1000000000000005;-7.7;1.3;22.000000000000004;-19.6;-131.79999999999998;55.61190628;12.9880879;44.421875;3.790092468261719;42.79999923706055;1.6299999952316284;316.6050420168085;263.25675675675626
194738.0;-2.6;-2.5;0.6000000000000001;7.1000000000000005;-6.0;2.4000000000000004;70.9;-59.00000000000001;-147.4;55.61191485;12.98811075;43.48297119140625;3.790092468261719;57.400001525878906;1.6299999952316284;318.60317460317447;264.8846153846143
195738.0;-0.6000000000000001;-0.9;3.7;7.800000000000001;-7.5;5.4;-8.100000000000001;-43.00000000000001;-135.7;55.61192276;12.98813455;43.826416015625;3.790092468261719;61.09999847412109;1.5299999713897705;320.5934959349588;266.4675324675329
196738.0;10.5;3.7;1.2000000000000002;15.5;-5.300000000000001;2.7;68.0;-77.7;-74.60000000000001;55.6119271;12.9881576;43.7431640625;3.790092468261719;68.0;1.4800000190734863;321.5919999999986;268.13095238095235
197740.0;10.5;1.4;1.6;15.6;-7.0;3.5;-9.0;-37.2;52.1;55.61193056;12.98818391;43.5966796875;3.790092468261719;72.9000015258789;1.6299999952316284;323.59999999999945;269.65384615384534
198737.0;4.9;2.3000000000000003;1.8;10.5;-5.6000000000000005;3.0;-66.3;64.2;52.7;55.61193483;12.98821152;43.54266357421875;3.790092468261719;65.4000015258789;1.6699999570846558;325.6079999999986;271.16666666666646
199743.0;4.5;3.4000000000000004;1.3;11.4;-3.7;2.8000000000000003;-88.7;50.7;130.4;55.61194143;12.98823805;43.203857421875;3.790092468261719;55.900001525878906;1.6299999952316284;327.58730158730145;272.7023809523808
200737.0;5.300000000000001;-2.3000000000000003;-2.0;13.9;-6.2;-0.8;15.1;-54.3;170.60000000000002;55.61194933;12.98826132;43.6597900390625;3.790092468261719;53.79999923706055;1.659999966621399;329.59663865546395;273.98019801980365
201739.0;-4.5;-3.3000000000000003;-0.4;5.2;-4.800000000000001;1.7000000000000002;31.7;-7.1000000000000005;-7.300000000000001;55.61195584;12.9882828;44.256103515625;3.790092468261719;59.5;1.4600000381469729;331.60483870967687;274.59803921568573
202737.0;2.4000000000000004;-1.8;-3.0;7.4;-1.9;6.0;50.0;239.7;33.9;55.61195794;12.98829852;44.375;3.790092468261719;67.4000015258789;0.949999988079071;332.5919999999986;275.40196078431336
203738.0;1.1;-0.1;-0.6000000000000001;1.3;3.4000000000000004;8.5;18.5;-17.0;15.6;55.61196133;12.98829991;44.9569091796875;3.790092468261719;352.70001220703125;0.6499999761581421;334.6306306306294;276.0
220737.0;0.2;-0.1;-0.5;0.5;2.5;9.1;-1.6;-6.8;-3.7000000000000006;55.61196136;12.98827583;44.64910888671875;3.790092468261719;292.6000061035156;0.2199999988079071;343.31693569046945;276.0
222737.0;-0.1;-2.1;-1.4;-1.9;7.5;-2.2;102.6;51.70000000000001;41.4;55.61196134;12.98827199;44.12799072265625;3.790092468261719;130.60000610351562;0.2399999946355819;343.3704842428608;276.0
223737.0;0.1;-0.2;0.1;2.5;7.9;-4.800000000000001;-11.1;-31.1;-16.0;55.61195878;12.98827194;44.5859375;3.790092468261719;167.5;0.1599999964237213;343.40148603635055;276.0
225736.0;-0.4;-0.8;1.1;1.9;2.6;9.9;-14.2;-1.7;12.6;55.61195684;12.98826624;44.1192626953125;3.790092468261719;267.0;0.2899999916553497;343.4632334101607;276.0
233736.0;0.0;-1.1;-0.8;-0.6000000000000001;0.5;9.0;21.200000000000003;-11.4;-7.6;55.61195845;12.98826515;43.92120361328125;3.790092468261719;118.8000030517578;0.2899999916553497;343.6784524724035;276.42962962962997
234753.0;-1.5;-0.8;-1.7000000000000002;-0.2;1.3;8.0;-0.2;-9.3;-26.1;55.61195733;12.98827544;43.48480224609375;3.929114580154419;103.9000015258789;0.7300000190734863;343.7102229054012;277.58749999999947
235736.0;4.2;-0.3;4.0;12.9;-2.4000000000000004;6.7;-36.0;-42.3;107.6;55.61195835;12.98829162;43.60589599609375;4.096001148223877;83.9000015258789;0.9700000286102296;343.74122469889096;279.07777777777784
236736.0;-2.2;-7.6;1.2000000000000002;7.6;-7.1000000000000005;2.6;-31.7;-1.9;-10.1;55.61196363;12.9883124;43.364990234375;3.790092468261719;63.70000076293945;1.2999999523162842;343.77197027921136;280.4743589743584
237740.0;-3.6;-5.4;1.3;6.5;-5.6000000000000005;2.3000000000000003;-4.0;-16.5;-111.5;55.61196905;12.98833496;42.86407470703125;3.790092468261719;63.900001525878906;1.3300000429153442;343.8029720727011;281.9638554216872
238736.0;0.9;-0.4;0.8;10.3;-4.3;2.1;33.7;-72.2;-129.5;55.61197382;12.98835586;43.13568115234375;3.790092468261719;63.0;1.2300000190734863;343.8344862925295;283.3717948717944
239736.0;2.7;-1.2000000000000002;-0.4;10.0;-7.300000000000001;1.9;16.8;-27.1;-121.5;55.61197768;12.98837542;42.85919189453125;3.790092468261719;64.4000015258789;1.159999966621399;343.8657442991886;284.7765957446803
240739.0;9.2;1.6;-0.6000000000000001;15.7;-5.6000000000000005;1.4;49.6;-32.0;7.200000000000001;55.61198137;12.98839705;42.64862060546875;3.790092468261719;65.0;1.2200000286102295;343.897258519017;286.24999999999994
241736.0;3.7;3.6;-1.1;10.4;-3.3000000000000003;0.8;-59.00000000000001;54.6;41.0;55.61198526;12.98841819;43.1961669921875;3.790092468261719;65.30000305175781;1.1699999570846558;343.92851652567606;287.7195121951213
242736.0;2.1;3.3000000000000003;-0.1;9.9;-2.7;1.6;-23.2;53.9;106.70000000000002;55.61199204;12.98844684;42.7926025390625;3.790092468261719;62.20000076293945;1.5399999618530271;343.96003074550447;289.19318181818164
243736.0;2.6;-3.7;0.1;11.5;-6.300000000000001;0.9;58.1;-12.2;169.70000000000002;55.61199766;12.9884704;43.22662353515625;3.790092468261719;58.70000076293945;1.340000033378601;343.9910325389942;290.51546391752595
244736.0;-3.1;-9.4;2.4000000000000004;6.800000000000001;-9.3;3.2;-82.8;23.3;34.1;55.61200342;12.98849134;43.295166015625;3.790092468261719;60.59999847412109;1.3600000143051147;353.70634920634905;292.13131313131277
245737.0;-3.9;-5.800000000000001;1.6;6.300000000000001;-5.9;1.9;-15.7;-30.000000000000004;-115.9;55.61201056;12.98851218;42.0792236328125;3.790092468261719;60.5;1.399999976158142;354.6879999999984;293.4157303370786
246736.0;-2.8000000000000003;-4.0;1.4;7.4;-6.7;2.4000000000000004;50.2;-55.2;-153.60000000000002;55.61201668;12.98853156;42.024169921875;3.790092468261719;60.20000076293945;1.340000033378601;356.6974789915987;294.80681818181745
247736.0;1.6;-0.4;1.8;9.9;-5.800000000000001;3.4000000000000004;38.8;-82.8;-135.8;55.61202089;12.98854743;42.64111328125;3.790092468261719;65.0;1.1799999475479126;358.70399999999836;296.4683544303789
248753.0;6.6000000000000005;1.2000000000000002;1.2000000000000002;13.8;-5.9;2.8000000000000003;35.5;-2.8;-111.9;55.61202847;12.98856865;42.4713134765625;3.790092468261719;69.5;1.309999942779541;359.70634920634905;298.0340909090909
249735.0;8.8;3.0;-1.1;13.7;-5.4;1.1;18.700000000000003;12.5;61.39999999999999;55.61203338;12.98858769;43.2236328125;3.790092468261719;64.80000305175781;1.2400000095367432;361.70588235294326;299.3775510204081
250735.0;5.0;3.8;-2.7;11.0;-3.8;-0.2;-50.0;137.0;10.2;55.61203921;12.98860249;43.4005126953125;3.790092468261719;62.09999847412109;1.2699999809265137;363.69841269841254;300.7874999999993
251738.0;4.6000000000000005;3.7;-0.6000000000000001;11.6;-2.3000000000000003;1.9;-0.1;13.8;166.60000000000002;55.61204407;12.98862574;43.41229248046875;3.790092468261719;66.0999984741211;1.5099999904632568;365.6879999999984;302.20731707317054
252739.0;4.2;-4.9;-0.2;12.9;-8.0;0.7000000000000001;74.7;-50.8;218.00000000000003;55.61205297;12.98864928;43.12994384765625;3.790092468261719;51.900001525878906;1.5499999523162842;367.6774193548381;303.73749999999933
253737.0;-3.7;-9.8;4.2;5.800000000000001;-10.3;3.5;-25.5;35.0;142.60000000000002;55.6120592;12.98866669;43.2330322265625;3.790092468261719;50.20000076293945;1.350000023841858;368.694214876032;305.1666666666668
254736.0;-6.300000000000001;-10.3;3.2;4.2;-9.1;3.0;-9.7;-34.60000000000001;-101.7;55.61206515;12.98868573;43.36273193359375;3.790092468261719;62.09999847412109;1.340000033378601;370.6991869918693;306.5444444444449
255735.0;-2.1;-5.4;2.2;7.800000000000001;-7.7;2.7;6.300000000000001;-48.70000000000001;-167.20000000000002;55.61207287;12.98870403;41.9923095703125;3.790092468261719;51.400001525878906;1.3300000429153442;372.69047619047603;308.01190476190476
256736.0;1.1;-0.7000000000000001;1.6;9.7;-5.9;3.1;44.7;-82.60000000000001;-140.4;55.61207832;12.98872144;41.96441650390625;3.790092468261719;63.20000076293945;1.2699999809265137;374.70588235294326;309.4939759036147
257735.0;8.0;0.5;-0.5;14.8;-6.6000000000000005;1.7000000000000002;34.50000000000001;5.6;-96.4;55.6120882;12.98873391;42.4190673828125;3.790092468261719;46.59999847412109;1.350000023841858;375.69841269841254;310.9204545454537
258735.0;9.7;3.2;-0.1;14.8;-5.300000000000001;2.0;-22.000000000000004;7.500000000000001;48.9;55.61209826;12.98874758;42.347900390625;3.974262952804565;43.70000076293945;1.3799999952316284;377.6879999999984;312.3522727272724
259752.0;4.7;3.0;-1.7000000000000002;10.4;-5.300000000000001;0.7000000000000001;-50.0;88.60000000000001;37.7;55.61210853;12.98876295;42.8004150390625;4.206662178039551;39.5;1.399999976158142;379.716666666666;313.7840909090902
260739.0;4.6000000000000005;3.5;-0.5;11.8;-3.0;1.2000000000000002;25.8;20.7;155.70000000000002;55.6121152;12.98878616;43.19927978515625;4.4596848487854;64.5999984741211;1.559999942779541;381.70399999999836;315.2187500000004
261735.0;3.0;-2.9000000000000004;-0.2;12.6;-5.5;1.2000000000000002;32.6;-37.7;157.20000000000002;55.6121226;12.98880427;43.340576171875;4.732534885406494;51.20000076293945;1.409999966621399;383.6825396825395;316.62820512820434
262752.0;-5.800000000000001;-7.9;-0.5;3.8;-8.200000000000001;1.0;-68.3;38.8;38.2;55.61213;12.98882301;43.466552734375;5.187433242797852;56.09999847412109;1.3300000429153442;384.7226890756324;318.02857142857135
263735.0;-3.7;-5.2;2.4000000000000004;6.300000000000001;-6.6000000000000005;2.9000000000000004;-26.1;-9.9;-134.20000000000002;55.61214023;12.98883851;42.97930908203125;5.285900592803955;52.0;1.2400000095367432;385.70399999999836;319.2111111111113
264735.0;0.1;0.1;0.7000000000000001;8.9;-4.9;2.4000000000000004;88.20000000000002;-95.4;-73.4;55.61215;12.98885886;42.2545166015625;5.6504411697387695;53.5;1.340000033378601;387.6879999999984;320.48181818181774
