time;m_acc_x;m_acc_y;m_acc_z;m_accG_x;m_accG_y;m_accG_z;m_rotTate_alpha;m_rotTate_beta;m_rotTate_gamma;p_lat;p_long;p_alt;p_acc;p_head;p_speed;steps;distance
35037.0;-2.1;-2.5;0.8;8.0;-3.1;2.6;6.300000000000001;-10.7;-54.0;55.60851635;12.99499376;119.9056396484375;5.133678436279297;71.0999984741211;0.7900000214576721;40.69105691056908;31.50370370370362
36017.0;3.8;3.0;1.5;13.1;-0.9;3.8;35.4;-21.1;0.8;55.60852525;12.99499392;115.173095703125;4.99867057800293;50.79999923706055;0.8399999737739563;42.66942148760343;32.430894308943074
37034.0;-0.6000000000000001;1.7000000000000002;-1.6;8.4;-1.6;0.8;-30.200000000000003;10.6;22.4;55.60853443;12.99499715;112.5267333984375;4.940976619720459;66.5999984741211;0.800000011920929;44.69999999999996;33.41666666666668
38024.0;1.9;0.4;-0.9;11.6;-2.3000000000000003;0.8;40.9;-13.1;56.400000000000006;55.6085383;12.99499444;108.05328369140624;4.865864276885986;72.5999984741211;0.7200000286102295;45.68852459016415;34.36134453781528
39024.0;-3.6;-3.5;0.4;6.2;-3.2;2.1;-21.500000000000004;24.6;-59.9;55.60854492;12.99499404;105.256103515625;4.712205410003662;63.79999923706055;0.75;46.67741935483869;35.37704918032799
40022.0;0.1;-0.8;-0.3;9.7;-3.6;2.0;80.7;-40.0;-44.2;55.60855465;12.99499476;102.955810546875;4.549910068511963;49.400001525878906;0.7900000214576721;48.661290322580626;36.405172413793196
41034.0;2.3000000000000003;-0.3;-0.7000000000000001;11.2;-3.9;1.8;4.1;-6.8;18.5;55.60856462;12.99500218;100.92889404296876;4.44171142578125;70.9000015258789;0.8799999952316284;49.7068965517243;37.44000000000015
42017.0;0.6000000000000001;1.8;-0.9;9.9;-1.4;1.1;-27.5;27.4;1.7;55.60857578;12.99500781;98.555419921875;4.374375343322754;53.900001525878906;0.8100000023841858;51.68000000000023;38.39682539682531
43033.0;-0.9;-4.6000000000000005;0.6000000000000001;8.9;-5.4;2.3000000000000003;-44.6;16.200000000000003;-1.3;55.60858453;12.995017;97.03631591796876;4.1553568840026855;63.29999923706055;0.8999999761581421;52.68292682926827;39.345323741007064
44018.0;0.3;-0.1;0.7000000000000001;10.1;-2.5;2.6;21.500000000000004;-27.4;-75.60000000000001;55.60859016;12.99502317;96.40106201171876;3.9227120876312256;26.899999618530277;0.9300000071525574;54.68644067796585;40.249999999999986
45017.0;5.2;0.4;0.5;13.4;-4.2;3.5;7.8;-13.1;-1.0;55.60859615;12.99503005;95.0589599609375;3.790092468261719;24.899999618530277;0.8199999928474426;56.67741935483869;41.25196850393695
46037.0;-1.1;1.6;-0.1;7.9;-2.3000000000000003;2.1;12.7;-3.7000000000000006;16.3;55.60860524;12.99503372;92.19775390625;3.790092468261719;15.899999618530272;0.7900000214576721;57.68548387096772;42.22556390977435
47023.0;-0.1;-4.1000000000000005;-1.4;9.5;-5.0;1.1;-52.400000000000006;-10.1;123.30000000000004;55.60861575;12.99503434;90.586181640625;3.790092468261719;0.1000000014901161;0.8700000047683716;59.68067226890785;43.13533834586461
48033.0;-2.9000000000000004;-2.9000000000000004;1.5;6.9;-3.8;3.1;-22.1;-2.3;-51.4;55.60862614;12.99503835;89.18096923828125;3.790092468261719;15.600000381469728;0.8199999928474426;60.69600000000023;44.08333333333333
49020.0;2.1;0.8;2.0;10.7;-3.6;4.3;65.10000000000001;-27.0;-38.7;55.60863879;12.99504184;88.44873046875;3.790092468261719;358.1000061035156;0.8700000047683716;62.674796747967456;45.09375
50033.0;-0.1;1.7000000000000002;-1.8;8.700000000000001;-1.9;1.0;-28.9;21.300000000000004;-7.6;55.60865036;12.99504405;87.5001220703125;3.790092468261719;2.5;0.8799999952316284;63.69999999999996;46.071428571428555
51033.0;2.5;1.6;-1.3;11.7;-2.0;0.9;16.4;9.2;13.000000000000002;55.60866237;12.99505391;86.4407958984375;3.790092468261719;33.400001525878906;1.0700000524520874;65.70731707317132;47.16528925619838
52034.0;-2.8000000000000003;-3.9;0.2;7.1000000000000005;-5.2;2.3000000000000003;-16.0;-3.2;-17.6;55.60867518;12.99505873;85.5423583984375;3.790092468261719;11.0;0.9800000190734864;66.69105691056969;48.16393442622956
53033.0;0.8;-0.2;-0.4;10.3;-3.2;2.0;55.400000000000006;-34.50000000000001;-46.8;55.60868748;12.99506133;84.98736572265625;3.790092468261719;0.5;0.8600000143051147;68.7024793388431;49.191304347826076
54040.0;2.4000000000000004;0.9;-0.5;11.3;-3.2;2.0;20.5;-9.8;28.1;55.60869922;12.99506315;84.03350830078125;3.790092468261719;358.1000061035156;0.8399999737739563;70.7049180327871;50.24793388429757
55033.0;0.6000000000000001;2.1;-1.8;10.1;-1.6;-0.1;-53.0;34.50000000000001;-33.50000000000001;55.6087096;12.99506532;82.9149169921875;3.790092468261719;354.29998779296875;0.8999999761581421;71.69599999999961;51.256000000000085
56018.0;0.3;-1.8;0.2;2.7;-0.6000000000000001;9.5;12.4;34.7;-19.4;55.60872054;12.99506535;82.62689208984375;3.790092468261719;357.8999938964844;0.8600000143051147;72.67479674796805;52.227642276422756
57033.0;0.1;-0.1;-0.2;1.5;1.0;9.6;7.0;-17.7;12.9;55.60873008;12.99506651;82.32940673828125;3.790092468261719;0.800000011920929;0.8500000238418579;74.695652173913;53.224137931034534
59023.0;0.2;2.3000000000000003;-0.1;8.3;-2.1;3.1;-36.8;48.400000000000006;1.9;55.60874878;12.99507582;81.6910400390625;3.790092468261719;24.899999618530277;0.9200000166893004;77.66399999999963;55.1475409836066
60033.0;-0.8;-4.7;-0.1;8.4;-6.9;3.3000000000000003;-63.2;-0.1;22.6;55.60875855;12.995081;81.66229248046875;3.794412851333618;0.1000000014901161;1.0800000429153442;79.69491525423703;56.1640625
61016.0;0.1;-0.2;0.6000000000000001;9.3;-3.3000000000000003;3.0;24.8;-40.1;-33.400000000000006;55.60876718;12.9950878;81.57830810546875;4.022957801818848;10.100000381469728;0.9300000071525574;80.67479674796805;57.100840336134496
62033.0;3.0;0.5;1.1;11.4;-4.4;3.9;12.5;-19.200000000000003;48.0;55.60877582;12.99509416;81.1187744140625;4.330820083618164;13.5;0.9200000166893004;82.67741935483929;58.1475409836066
63025.0;-0.3;0.4;-2.1;2.1;1.7000000000000002;7.4;-6.4;15.000000000000002;-10.1;55.60878507;12.995099;80.82257080078125;4.786401271820068;6.699999809265137;0.9300000071525574;83.695652173913;59.1322314049587
64034.0;0.0;-2.5;-0.2;5.7;-2.1;7.9;-16.200000000000003;-150.1;64.7;55.60879199;12.99509854;80.4432373046875;4.9026055335998535;341.20001220703125;0.5400000214576721;85.69105691056969;60.1185185185185
65021.0;-3.2;-2.7;0.2;6.4;-4.9;3.1;-10.8;23.1;-70.2;55.60880028;12.99509392;80.07476806640625;4.725910186767578;342.5;0.8199999928474426;86.67479674796805;61.01851851851852
66026.0;0.6000000000000001;0.8;0.5;9.0;-4.3;3.1;58.7;-29.700000000000006;-25.9;55.60880964;12.99509305;79.2200927734375;4.778756141662598;355.6000061035156;0.7900000214576721;88.67521367521395;62.104477611940325
67041.0;-0.5;0.9;0.0;7.9;-3.8;2.6;-22.6;19.300000000000004;8.0;55.60882083;12.99509477;79.50225830078125;4.815003871917725;355.20001220703125;0.9100000262260436;89.69354838709737;63.03200000000001
68033.0;3.7;1.6;-1.9;12.1;-3.3000000000000003;0.3;15.000000000000002;-1.7;9.1;55.60883191;12.99509708;79.0213623046875;4.680242538452148;4.699999809265137;0.959999978542328;90.69105691056969;64.015625
69035.0;-3.2;-4.2;0.1;6.300000000000001;-5.6000000000000005;2.9000000000000004;-23.0;36.1;-65.4;55.60884213;12.99509796;78.37884521484375;4.903616905212402;3.5999999046325684;0.9200000166893004;91.67199999999963;64.96875
70033.0;0.6000000000000001;0.3;1.0;9.6;-3.4000000000000004;3.9;80.8;-57.60000000000001;-34.7;55.60885086;12.99510059;77.37353515625;4.826680660247803;7.300000190734863;0.8799999952316284;92.70085470085499;66.0504201680672
71044.0;3.7;0.6000000000000001;1.4;11.9;-4.4;4.3;-0.4;-12.8;32.1;55.60886056;12.99510968;76.713623046875;5.159054279327393;31.799999237060547;0.9700000286102296;94.69599999999961;67.0934579439253
72028.0;-1.2000000000000002;0.7000000000000001;0.2;7.5;-3.3000000000000003;3.1;-41.0;22.1;12.7;55.60887242;12.99511079;76.95556640625;5.3705363273620605;353.0;1.090000033378601;95.66935483871025;68.19354838709694
73033.0;2.8000000000000003;2.5;3.0;10.6;1.1;9.2;-26.000000000000004;99.8;-27.9;55.60888434;12.99511373;77.434326171875;5.239476203918457;5.900000095367432;1.0;96.69747899159634;69.21621621621614
74032.0;-0.3;-0.4;-1.4;1.6;2.1;8.0;20.4;4.1;-1.3;55.60889678;12.99511554;76.161865234375;4.984435081481934;334.8999938964844;1.0299999713897705;98.69672131147563;70.27999999999984
75018.0;0.3;0.3;3.4000000000000004;1.8;0.6000000000000001;13.6;21.1;53.7;22.700000000000003;55.6089108;12.99511405;74.166259765625;4.523626804351807;350.20001220703125;0.9200000166893004;100.66129032258121;71.24793388429757
76033.0;-0.8;-0.1;0.5;-7.800000000000001;5.7;4.1000000000000005;7.9;38.2;15.3;55.60892396;12.9951095;73.36712646484375;4.4880876541137695;353.3999938964844;0.8700000047683716;101.69747899159634;72.29310344827593
77034.0;4.2;-0.4;5.5;11.0;2.1;11.2;-6.2;-182.0;122.10000000000002;55.60894017;12.99511188;69.1759033203125;4.498024940490723;8.300000190734863;0.9399999976158142;103.69599999999961;73.34146341463443
78034.0;-1.2000000000000002;-4.800000000000001;-0.9;7.800000000000001;-4.4;2.9000000000000004;-23.800000000000004;-4.2;2.4000000000000004;55.60895009;12.99511291;68.4190673828125;4.590677261352539;7.199999809265137;0.8399999737739563;104.67999999999962;74.3559322033897
79027.0;-0.2;-0.3;-0.4;9.1;-2.0;2.9000000000000004;65.0;-41.7;-43.6;55.60896057;12.99510979;69.03240966796875;4.299439907073975;356.70001220703125;0.8799999952316284;106.68067226890727;75.39999999999998
80033.0;2.7;0.2;1.6;11.3;-3.1;5.0;-12.1;0.3;14.800000000000002;55.60896992;12.99511042;68.7281494140625;4.644895553588867;13.600000381469728;0.7200000286102295;107.69599999999961;76.43410852713168
81015.0;-1.9;1.0;-0.4;6.9;-2.4000000000000004;2.7;-35.2;32.1;-23.1;55.60897693;12.9951161;68.719970703125;4.749263763427734;34.099998474121094;0.8199999928474426;108.67479674796805;77.4403669724768
82032.0;0.4;-3.4000000000000004;0.9;9.6;-5.2;3.9;-66.7;6.0;92.0;55.60898397;12.99512557;67.95550537109375;4.920238018035889;39.900001525878906;0.9399999976158142;109.70000000000056;78.49999999999989
83025.0;-2.0;-2.4000000000000004;0.9;7.6;-3.7;3.4000000000000004;9.9;-9.3;-49.1;55.60899235;12.99512752;67.35980224609375;5.157633304595947;4.099999904632568;0.8299999833106995;111.69421487603319;79.42962962962997
84032.0;1.8;2.0;1.5;10.4;-1.7000000000000002;4.6000000000000005;38.900000000000006;-14.400000000000002;27.9;55.60899939;12.99512511;67.4071044921875;5.186773777008057;351.0;0.5699999928474426;113.69599999999961;80.3453237410074
85032.0;-2.2;-0.2;-0.5;6.9;-3.1;2.5;-16.3;3.3000000000000007;-7.300000000000001;55.60900786;12.99512728;67.0247802734375;5.766100883483887;9.800000190734863;0.699999988079071;114.67999999999962;81.23529411764684
86034.0;-1.0;-2.2;2.0;8.3;-4.4;4.800000000000001;-76.4;33.9;36.9;55.60901559;12.99513217;67.434326171875;6.115187168121338;11.600000381469728;0.6700000166893005;116.69491525423703;82.1357142857142
87015.0;-0.9;-2.1;1.4;8.8;-4.2;3.5;-19.8;-6.699999999999999;-80.7;55.60902097;12.99513883;68.906494140625;6.147256851196289;23.399999618530277;0.6800000071525574;117.67199999999963;82.99285714285652
88015.0;2.8000000000000003;0.8;0.9;11.8;-3.5;3.7;5.7;-4.2;-2.9;55.60902784;12.99514573;68.12152099609375;6.003633499145508;28.0;0.699999988079071;119.65599999999964;83.9534883720928
89031.0;-1.1;-0.1;-0.6000000000000001;7.800000000000001;-3.6;2.4000000000000004;-17.200000000000003;18.4;-20.2;55.60903639;12.99515565;68.10528564453125;6.1899518966674805;22.700000762939453;0.7099999785423279;120.70085470085499;84.84397163120566
90031.0;-0.9;-3.6;2.2;8.5;-6.2;4.4;-78.0;31.7;46.9;55.60904499;12.99516493;68.85205078125;6.210162162780762;29.5;0.7599999904632568;122.69354838709737;85.7194244604321
91033.0;-1.2000000000000002;-1.8;0.8;8.6;-3.7;3.0;4.800000000000001;-7.0;-66.3;55.60905197;12.9951741;69.5145263671875;6.3200225830078125;29.299999237060547;0.6899999976158142;123.67479674796805;86.63076923076937
92027.0;2.1;0.0;-0.4;10.9;-4.2;2.2;-4.300000000000001;-13.7;15.2;55.60905869;12.99518189;69.9732666015625;5.661303997039795;25.0;0.6899999976158142;125.68644067796585;87.55223880597029
93033.0;-2.2;0.2;0.1;6.9;-3.0;2.4000000000000004;-57.8;49.3;-43.3;55.60906926;12.99518377;69.8450927734375;5.711118221282959;354.20001220703125;0.949999988079071;126.69354838709737;88.50399999999972
94032.0;-0.4;-3.9;0.2;9.2;-5.4;2.2;-40.8;2.5;26.9;55.60907846;12.99518414;69.80023193359375;5.5604681968688965;2.799999952316284;0.800000011920929;128.68000000000083;89.47328244274806
95048.0;0.1;0.0;0.0;9.4;-3.2;2.0;16.8;-23.800000000000004;-56.10000000000001;55.60908656;12.99518772;69.792724609375;5.706664562225342;17.100000381469727;0.7099999785423279;129.7142857142854;90.4375
96032.0;5.300000000000001;-0.2;0.8;13.8;-4.800000000000001;2.9000000000000004;13.1;-29.0;32.2;55.60909502;12.9951958;69.61572265625;5.881644248962402;28.799999237060547;0.7699999809265137;131.69600000000085;91.38167938931295
97031.0;-1.4;1.4;-0.3;7.6;-2.5;2.0;-26.8;32.6;-2.0;55.60910391;12.99520671;69.3883056640625;6.193577766418457;37.400001525878906;0.800000011920929;132.7024793388419;92.323076923077
98015.0;-1.1;-3.9;-0.7000000000000001;8.4;-5.2;1.8;-23.2;-9.0;47.2;55.60911534;12.99521378;68.92840576171875;6.176948547363281;18.299999237060547;0.9300000071525574;134.69166666666604;93.2644628099174
99031.0;-0.2;-0.1;0.3;9.4;-3.0;2.3000000000000003;26.200000000000003;-33.9;-42.3;55.60912631;12.99521267;68.47998046875;6.504387378692627;353.20001220703125;0.8399999737739563;135.70491803278588;94.25757575757552
100031.0;2.2;-0.5;-0.6000000000000001;10.8;-4.5;2.2;18.1;-22.1;45.2;55.60913635;12.99520477;67.90411376953125;6.204622745513916;331.0;0.8199999928474426;137.69600000000085;95.20472440944877
101031.0;-0.9;0.7000000000000001;-0.9;8.3;-2.8000000000000003;1.6;-68.60000000000001;61.39999999999999;-50.8;55.60914619;12.99520401;68.2689208984375;5.712245464324951;347.3999938964844;0.9300000071525574;138.67479674796687;96.15151515151501
102031.0;-0.9;-3.0;-0.1;8.6;-5.2;2.1;-27.4;-3.8;18.8;55.60915877;12.99520889;66.8668212890625;5.824430465698242;28.200000762939453;1.1100000143051147;140.6949152542382;97.0846153846154
103031.0;0.2;0.2;0.0;9.7;-3.0;2.0;58.5;-53.50000000000001;-35.4;55.60916806;12.99521491;67.19171142578125;5.4689226150512695;24.100000381469727;0.8899999856948853;141.69600000000085;98.02962962962965
104031.0;2.9000000000000004;0.6000000000000001;-0.5;11.2;-4.0;2.0;7.699999999999999;-14.800000000000002;20.9;55.6091755;12.99521924;67.050048828125;5.879882335662842;16.600000381469727;0.75;143.67200000000082;98.94074074074149
105031.0;1.5;2.2;0.0;10.3;-2.5;1.9;-54.2;46.6;-27.0;55.60918785;12.99519858;63.1956787109375;5.77873420715332;1.2000000476837158;0.8799999952316284;144.686440677967;99.890625
106015.0;-2.8000000000000003;-5.0;0.3;7.0;-6.0;2.4000000000000004;-30.5;12.8;-5.500000000000001;55.60920046;12.99517887;61.86553955078125;5.590067863464356;4.300000190734863;0.8500000238418579;146.6803278688515;100.86991869918772
107017.0;0.4;-0.3;0.4;9.8;-3.9;2.3000000000000003;48.10000000000001;-58.2;-32.9;55.60921225;12.99515727;59.3076171875;5.280671119689941;351.5;0.8199999928474426;147.65873015873;101.85483870967815
108031.0;2.7;1.3;-0.1;10.9;-3.7;2.3000000000000003;16.700000000000003;-9.5;31.8;55.60922419;12.99513473;57.93310546875;4.884573936462402;346.6000061035156;0.8399999737739563;149.6890756302518;102.83076923076942
109036.0;1.8;1.2000000000000002;-1.7000000000000002;10.5;-3.3000000000000003;0.1;13.5;2.1;-12.1;55.60923973;12.99510444;56.26214599609375;4.818233489990234;355.79998779296875;0.8799999952316284;150.68800000000084;103.72661870503642
110031.0;-4.3;-2.8000000000000003;-0.5;5.300000000000001;-3.9;2.1;-12.4;17.5;-24.9;55.60925464;12.99508522;55.5831298828125;4.989024639129639;359.1000061035156;0.9300000071525574;151.6859504132221;104.65625
111031.0;-0.4;-0.4;0.2;8.700000000000001;-4.3;2.6;101.5;-49.6;-11.7;55.60926716;12.99506909;54.57733154296875;5.082610607147217;8.699999809265137;0.8299999833106995;153.69999999999936;105.59398496240635
112031.0;1.7000000000000002;-1.0;0.6000000000000001;9.9;-5.2;3.0;5.6;-4.4;30.9;55.60927864;12.99505718;53.693115234375;4.831332206726074;355.0;0.8600000143051147;155.7073170731701;106.6306306306304
113031.0;0.5;1.7000000000000002;-2.1;10.0;-2.2;-0.4;-50.3;39.3;-11.8;55.60928881;12.99505998;52.9610595703125;5.188398838043213;27.700000762939453;1.0;156.69672131147442;107.62015503875955
114030.0;0.6000000000000001;-2.7;-2.7;6.7;-2.6;5.7;-22.2;251.9;-83.2;55.60929852;12.99505786;53.07135009765625;5.47298526763916;358.79998779296875;0.9300000071525574;158.68000000000083;108.59199999999967
115014.0;-0.4;0.0;0.5;0.4;1.1;10.3;-2.0;-22.1;22.8;55.60930879;12.99504568;52.7763671875;5.500921249389648;334.1000061035156;0.9399999976158142;159.68067226890727;109.53030303030255
116030.0;0.7000000000000001;0.2;3.5;1.0;1.3;13.2;-11.900000000000002;-0.9000000000000001;8.3;55.60931523;12.9950302;54.9483642578125;5.535447597503662;336.20001220703125;0.800000011920929;161.69105691056848;110.52892561983481
117030.0;-0.7000000000000001;-0.5;-1.1;0.3;1.5;8.5;6.500000000000001;7.8;-25.8;55.60931987;12.99501705;56.384521484375;5.322171688079834;328.6000061035156;0.8199999928474426;162.6774193548381;111.6018518518514
118034.0;4.3;-4.9;1.6;12.7;-4.3;5.9;-62.6;-156.6;126.8;55.60932549;12.99501076;56.890625;5.605596542358398;355.3999938964844;0.8999999761581421;163.6859504132221;112.62992125984238
119034.0;-2.7;-2.5;0.8;6.9;-4.800000000000001;3.1;-6.699999999999999;-9.3;-53.400000000000006;55.60933147;12.99500575;57.0333251953125;5.714315891265869;349.3999938964844;0.800000011920929;166.69105691056848;113.63934426229528
120031.0;2.7;1.4;1.4;11.1;-3.6;4.0;2.4000000000000004;2.0;44.00000000000001;55.60933761;12.99500057;56.53546142578125;5.954257011413574;347.5;0.7300000190734863;168.68000000000083;114.53691275167807
121013.0;-0.8;0.9;0.5;8.0;-3.4000000000000004;2.9000000000000004;-38.7;40.6;-27.9;55.60934422;12.99499957;56.19610595703125;6.527472496032715;2.0;0.7699999809265137;169.686440677967;115.38805970149264
122031.0;1.0;-4.1000000000000005;0.6000000000000001;10.3;-6.6000000000000005;2.8000000000000003;-51.1;-11.3;60.6;55.60935462;12.99499864;56.082275390625;6.56129264831543;345.8999938964844;1.1699999570846558;171.69354838709614;116.31578947368439
123030.0;-0.3;-0.4;0.4;9.3;-3.2;2.3000000000000003;20.5;-20.4;-45.2;55.60936428;12.99499871;55.9461669921875;6.661812782287598;353.29998779296875;0.8700000047683716;172.67479674796687;117.2542372881355
124030.0;4.9;1.9;2.6;13.5;-3.7;5.0;48.2;-42.400000000000006;49.1;55.60937319;12.99500424;56.029541015625;6.418041706085205;357.29998779296875;0.9100000262260436;174.69747899159634;118.2790697674418
125030.0;-0.2;1.9;-1.1;8.1;-2.9000000000000004;1.5;-5.6;6.699999999999999;7.699999999999999;55.60938223;12.99501096;56.18914794921875;6.0720062255859375;351.8999938964844;0.9900000095367432;175.69600000000085;119.24590163934434
126032.0;4.4;1.6;0.1;13.3;-2.2;2.4000000000000004;30.9;-37.400000000000006;112.4;55.6093923;12.99501779;56.20819091796875;5.979835510253906;352.5;1.1399999856948853;177.69105691056848;120.23703703703723
127030.0;-5.0;-4.6000000000000005;0.2;4.9;-4.4;2.5;-19.9;32.0;-78.5;55.6094019;12.99502585;56.237060546875;5.854613304138184;357.5;1.090000033378601;178.7024793388419;121.1869158878506
128031.0;-0.3;-1.8;1.1;9.1;-5.2;3.4000000000000004;56.400000000000006;-37.8;-68.7;55.6094084;12.99503389;55.7203369140625;5.765738010406494;4.0;0.9200000166893004;180.69354838709614;122.29752066115708
129037.0;2.1;0.5;1.1;10.5;-4.9;3.6;-18.0;14.400000000000002;0.8;55.60941504;12.99504862;55.57891845703125;5.125443458557129;358.3999938964844;0.9800000190734864;181.69672131147442;123.29921259842513
